File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD11A2_061_LST_Night_1km_doy2024001000000_aid0001,LST_Night_1km,aid0001,2024-01-01,16130.0,281.82,289.72,"(281.82,289.72)",284.9911296,0.9995264,0.999053,285.82,288.12,284.76,282.04,284.28
MYD11A2_061_LST_Night_1km_doy2024009000000_aid0001,LST_Night_1km,aid0001,2024-01-09,896.0,276.08,286.04,"(276.08,286.04)",282.4266741,1.6998077,2.8893461,284.1,286.04,281.96,277.88,281.6
MYD11A2_061_LST_Night_1km_doy2024017000000_aid0001,LST_Night_1km,aid0001,2024-01-17,16126.0,280.2,287.98,"(280.2,287.98)",283.5938385,0.850807,0.7238725,284.16,285.86,283.66,281.32,283.02
MYD11A2_061_LST_Night_1km_doy2024025000000_aid0001,LST_Night_1km,aid0001,2024-01-25,16130.0,280.92,288.12,"(280.92,288.12)",283.6745356,0.8131231,0.6611692,284.14,285.64,283.58,281.64,283.14
MYD11A2_061_LST_Night_1km_doy2024033000000_aid0001,LST_Night_1km,aid0001,2024-02-02,16130.0,281.66,287.78,"(281.66,287.78)",284.9935301,1.0539526,1.1108161,285.7,287.78,284.9,282.26,284.18
MYD11A2_061_LST_Night_1km_doy2024041000000_aid0001,LST_Night_1km,aid0001,2024-02-10,16130.0,283.1,290.78,"(283.1,290.78)",287.2768022,1.4473064,2.0946959,288.4,290.78,287.3,283.1,286.12
MYD11A2_061_LST_Night_1km_doy2024049000000_aid0001,LST_Night_1km,aid0001,2024-02-18,16130.0,283.6,291.16,"(283.6,291.16)",287.2789771,1.5488052,2.3987975,288.56,291.16,287.38,283.6,286.02
MYD11A2_061_LST_Night_1km_doy2024057000000_aid0001,LST_Night_1km,aid0001,2024-02-26,16130.0,285.62,292.16,"(285.62,292.16)",288.8004402,1.093636,1.1960396,289.64,292.16,288.78,285.62,287.88
MYD11A2_061_LST_Night_1km_doy2024065000000_aid0001,LST_Night_1km,aid0001,2024-03-05,16130.0,284.88,291.96,"(284.88,291.96)",288.4249572,0.9792279,0.9588873,289.2,291.48,288.48,285.56,287.64
MYD11A2_061_LST_Night_1km_doy2024073000000_aid0001,LST_Night_1km,aid0001,2024-03-13,16130.0,284.06,293.98,"(284.06,293.98)",290.438124,1.3265265,1.7596727,291.52,293.98,290.44,286.38,289.46
MYD11A2_061_LST_Night_1km_doy2024081000000_aid0001,LST_Night_1km,aid0001,2024-03-21,16050.0,286.64,294.32,"(286.64,294.32)",291.6379514,1.0076016,1.0152609,292.3,294.12,291.74,289.26,291.08
MYD11A2_061_LST_Night_1km_doy2024089000000_aid0001,LST_Night_1km,aid0001,2024-03-29,16130.0,291.44,297.12,"(291.44,297.12)",293.8986696,0.9613933,0.9242771,294.62,296.74,293.7,291.44,293.18
MYD11A2_061_LST_Night_1km_doy2024097000000_aid0001,LST_Night_1km,aid0001,2024-04-06,16032.0,289.8,296.68,"(289.8,296.68)",293.7164733,1.0114561,1.0230434,294.4,296.36,293.64,291.06,293.06
MYD11A2_061_LST_Night_1km_doy2024105000000_aid0001,LST_Night_1km,aid0001,2024-04-14,16130.0,292.38,296.98,"(292.38,296.98)",294.6255239,0.5490508,0.3014568,295.02,296.18,294.66,293.08,294.24
MYD11A2_061_LST_Night_1km_doy2024113000000_aid0001,LST_Night_1km,aid0001,2024-04-22,16130.0,292.6,298.62,"(292.6,298.62)",295.0794706,0.9028756,0.8151843,295.62,297.3,294.94,292.82,294.5
MYD11A2_061_LST_Night_1km_doy2024121000000_aid0001,LST_Night_1km,aid0001,2024-04-30,16130.0,290.28,296.36,"(290.28,296.36)",293.5327539,1.1222765,1.2595045,294.64,296.36,293.46,290.28,292.66
MYD11A2_061_LST_Night_1km_doy2024129000000_aid0001,LST_Night_1km,aid0001,2024-05-08,15934.0,281.62,298.24,"(281.62,298.24)",294.8795795,1.3098143,1.7156136,295.58,297.46,295.16,292.44,294.32
MYD11A2_061_LST_Night_1km_doy2024137000000_aid0001,LST_Night_1km,aid0001,2024-05-16,16115.0,289.08,301.46,"(289.08,301.46)",298.0327943,1.5916514,2.5333541,299.2,301.46,298.54,293.9,297.08
MYD11A2_061_LST_Night_1km_doy2024145000000_aid0001,LST_Night_1km,aid0001,2024-05-24,16130.0,291.6,300.52,"(291.6,300.52)",297.9420806,0.7153284,0.5116947,298.34,299.38,298.06,296.6,297.64
MYD11A2_061_LST_Night_1km_doy2024153000000_aid0001,LST_Night_1km,aid0001,2024-06-01,13930.0,284.38,298.44,"(284.38,298.44)",294.9897042,2.286434,5.2277803,296.28,298.44,295.82,292.58,294.8
MYD11A2_061_LST_Night_1km_doy2024161000000_aid0001,LST_Night_1km,aid0001,2024-06-09,1631.0,288.22,298.46,"(288.22,298.46)",295.6041937,1.2380987,1.5328884,296.3,297.72,295.64,294.0,295.34
MYD11A2_061_LST_Night_1km_doy2024193000000_aid0001,LST_Night_1km,aid0001,2024-07-11,524.0,299.38,301.14,"(299.38,301.14)",300.1838931,0.3487865,0.121652,300.44,301.14,300.18,299.38,299.92
MYD11A2_061_LST_Night_1km_doy2024201000000_aid0001,LST_Night_1km,aid0001,2024-07-19,11.0,295.56,295.56,"(295.56,295.56)",295.56,0.0,0.0,295.56,295.56,295.56,295.56,295.56
MYD11A2_061_LST_Night_1km_doy2024209000000_aid0001,LST_Night_1km,aid0001,2024-07-27,7424.0,290.44,301.28,"(290.44,301.28)",299.566444,0.5233878,0.2739348,299.9,300.84,299.62,298.3,299.26
MYD11A2_061_LST_Night_1km_doy2024217000000_aid0001,LST_Night_1km,aid0001,2024-08-04,94.0,293.34,297.0,"(293.34,297.0)",295.1321277,1.2220117,1.4933125,296.335,297.0,294.7,293.34,294.035
MYD11A2_061_LST_Night_1km_doy2024225000000_aid0001,LST_Night_1km,aid0001,2024-08-12,14676.0,293.34,302.0,"(293.34,302.0)",300.1197983,0.6787893,0.4607549,300.58,301.74,300.22,298.64,299.8
MYD11A2_061_LST_Night_1km_doy2024233000000_aid0001,LST_Night_1km,aid0001,2024-08-20,2083.0,281.62,299.32,"(281.62,299.32)",297.8659337,1.7733437,3.1447479,298.44,299.06,298.26,297.4,298.02
MYD11A2_061_LST_Night_1km_doy2024241000000_aid0001,LST_Night_1km,aid0001,2024-08-28,7392.0,294.92,302.02,"(294.92,302.02)",299.2577841,0.4077857,0.1662892,299.5,300.22,299.26,298.3,299.02
MYD11A2_061_LST_Night_1km_doy2024249000000_aid0001,LST_Night_1km,aid0001,2024-09-05,13200.0,294.08,301.22,"(294.08,301.22)",298.9632379,0.6708002,0.4499729,299.52,301.14,298.96,296.82,298.44
MYD11A2_061_LST_Night_1km_doy2024257000000_aid0001,LST_Night_1km,aid0001,2024-09-13,16129.0,296.68,302.04,"(296.68,302.04)",299.3864741,0.5160007,0.2662567,299.68,300.6,299.38,298.14,299.06
MYD11A2_061_LST_Night_1km_doy2024265000000_aid0001,LST_Night_1km,aid0001,2024-09-21,16065.0,298.54,303.74,"(298.54,303.74)",300.2553514,0.5574503,0.3107508,300.6,301.58,300.24,298.96,299.94
MYD11A2_061_LST_Night_1km_doy2024273000000_aid0001,LST_Night_1km,aid0001,2024-09-29,249.0,290.2,297.84,"(290.2,297.84)",295.5195181,2.4390952,5.9491853,297.38,297.84,297.16,290.2,293.16
MYD11A2_061_LST_Night_1km_doy2024281000000_aid0001,LST_Night_1km,aid0001,2024-10-07,14144.0,274.38,298.46,"(274.38,298.46)",295.3683767,2.0779914,4.3180484,296.46,298.46,295.8,292.82,295.0
MYD11A2_061_LST_Night_1km_doy2024289000000_aid0001,LST_Night_1km,aid0001,2024-10-15,16130.0,290.0,298.62,"(290.0,298.62)",295.0125034,0.9096278,0.8274227,295.68,297.42,295.08,292.78,294.52
MYD11A2_061_LST_Night_1km_doy2024297000000_aid0001,LST_Night_1km,aid0001,2024-10-23,16130.0,289.86,297.7,"(289.86,297.7)",294.7649213,0.851657,0.7253197,295.34,296.88,294.78,292.64,294.26
MYD11A2_061_LST_Night_1km_doy2024305000000_aid0001,LST_Night_1km,aid0001,2024-10-31,16130.0,292.56,297.7,"(292.56,297.7)",294.541597,0.7134785,0.5090516,295.02,296.54,294.46,292.56,294.0
MYD11A2_061_LST_Night_1km_doy2024313000000_aid0001,LST_Night_1km,aid0001,2024-11-08,16130.0,291.62,296.18,"(291.62,296.18)",292.685349,0.5717781,0.3269302,292.94,293.9,292.52,291.62,292.3
MYD11A2_061_LST_Night_1km_doy2024321000000_aid0001,LST_Night_1km,aid0001,2024-11-16,16130.0,288.44,295.54,"(288.44,295.54)",290.2375561,0.6820126,0.4651411,290.58,291.8,290.12,288.64,289.76
MYD11A2_061_LST_Night_1km_doy2024329000000_aid0001,LST_Night_1km,aid0001,2024-11-24,16130.0,285.76,292.86,"(285.76,292.86)",288.0591259,0.7607812,0.578788,288.44,289.82,287.9,286.18,287.52
MYD11A2_061_LST_Night_1km_doy2024337000000_aid0001,LST_Night_1km,aid0001,2024-12-02,16130.0,283.88,292.16,"(283.88,292.16)",287.1604662,0.9237243,0.8532666,287.8,289.66,287.2,284.7,286.56
MYD11A2_061_LST_Night_1km_doy2024345000000_aid0001,LST_Night_1km,aid0001,2024-12-10,16130.0,280.84,290.3,"(280.84,290.3)",285.6018686,0.9709038,0.9426541,286.2,288.06,285.48,283.1,284.96
MYD11A2_061_LST_Night_1km_doy2024353000000_aid0001,LST_Night_1km,aid0001,2024-12-18,16130.0,283.76,290.6,"(283.76,290.6)",286.1192523,0.728172,0.5302345,286.5,287.76,286.0,284.4,285.66
MYD11A2_061_LST_Night_1km_doy2024361000000_aid0001,LST_Night_1km,aid0001,2024-12-26,16130.0,283.8,289.98,"(283.8,289.98)",285.7592374,0.7068866,0.4996887,286.2,287.64,285.58,283.8,285.24
MYD11A2_061_LST_Night_1km_doy2025001000000_aid0001,LST_Night_1km,aid0001,2025-01-01,16130.0,282.7,290.84,"(282.7,290.84)",286.289473,1.1262676,1.2684787,287.26,290.2,286.3,282.7,285.28
MYD11A2_061_LST_Night_1km_doy2025009000000_aid0001,LST_Night_1km,aid0001,2025-01-09,16130.0,283.1,289.28,"(283.1,289.28)",285.4876045,0.7365646,0.5425274,285.98,287.5,285.38,283.56,284.96
MYD11A2_061_LST_Night_1km_doy2025017000000_aid0001,LST_Night_1km,aid0001,2025-01-17,16130.0,281.42,288.96,"(281.42,288.96)",285.0272498,0.8190792,0.6708907,285.54,287.18,284.96,282.82,284.44
MYD11A2_061_LST_Night_1km_doy2025025000000_aid0001,LST_Night_1km,aid0001,2025-01-25,16129.0,283.22,289.22,"(283.22,289.22)",285.7283427,0.9481122,0.8989167,286.3,288.1,285.6,283.38,285.1
MYD11A2_061_LST_Night_1km_doy2025033000000_aid0001,LST_Night_1km,aid0001,2025-02-02,16130.0,284.02,290.28,"(284.02,290.28)",286.9833478,0.997231,0.9944697,287.68,289.84,286.9,284.02,286.2
MYD11A2_061_LST_Night_1km_doy2025041000000_aid0001,LST_Night_1km,aid0001,2025-02-10,16125.0,283.0,290.66,"(283.0,290.66)",286.6371039,1.1242067,1.2638407,287.46,289.98,286.46,283.3,285.74
MYD11A2_061_LST_Night_1km_doy2025049000000_aid0001,LST_Night_1km,aid0001,2025-02-18,16130.0,286.26,292.04,"(286.26,292.04)",288.9716751,1.0319247,1.0648686,289.74,292.04,288.78,286.26,288.16
MYD11A2_061_LST_Night_1km_doy2025057000000_aid0001,LST_Night_1km,aid0001,2025-02-26,16130.0,286.8,292.46,"(286.8,292.46)",289.6298822,1.025278,1.0511949,290.44,292.46,289.54,286.8,288.9
MYD11A2_061_LST_Night_1km_doy2025065000000_aid0001,LST_Night_1km,aid0001,2025-03-06,16130.0,286.82,292.36,"(286.82,292.36)",289.4828295,0.8344106,0.696241,290.1,291.86,289.42,287.1,288.9
MYD11A2_061_LST_Night_1km_doy2025073000000_aid0001,LST_Night_1km,aid0001,2025-03-14,16130.0,289.0,294.84,"(289.0,294.84)",291.596982,0.801426,0.6422837,292.1,293.66,291.54,289.5,291.06
MYD11A2_061_LST_Night_1km_doy2025081000000_aid0001,LST_Night_1km,aid0001,2025-03-22,16130.0,288.96,294.22,"(288.96,294.22)",291.8960074,0.6847731,0.4689143,292.42,293.78,291.98,290.02,291.46
MYD11A2_061_LST_Night_1km_doy2025089000000_aid0001,LST_Night_1km,aid0001,2025-03-30,16130.0,289.14,295.4,"(289.14,295.4)",292.0113478,1.255766,1.5769482,293.12,295.4,291.9,289.14,290.94
MYD11A2_061_LST_Night_1km_doy2025097000000_aid0001,LST_Night_1km,aid0001,2025-04-07,16023.0,290.22,296.86,"(290.22,296.86)",293.811099,1.0737046,1.1528415,294.56,296.86,293.8,290.44,292.88
MYD11A2_061_LST_Night_1km_doy2025105000000_aid0001,LST_Night_1km,aid0001,2025-04-15,16001.0,285.06,297.66,"(285.06,297.66)",293.5966152,1.3604255,1.8507574,294.48,296.96,293.94,290.28,292.8
MYD11A2_061_LST_Night_1km_doy2025113000000_aid0001,LST_Night_1km,aid0001,2025-04-23,16130.0,292.26,298.38,"(292.26,298.38)",295.6978512,0.797896,0.636638,296.26,297.96,295.76,293.42,295.12
MYD11A2_061_LST_Night_1km_doy2025121000000_aid0001,LST_Night_1km,aid0001,2025-05-01,15888.0,285.88,297.16,"(285.88,297.16)",294.9558472,0.7517368,0.5651083,295.36,296.32,295.08,293.76,294.72
MYD11A2_061_LST_Night_1km_doy2025129000000_aid0001,LST_Night_1km,aid0001,2025-05-09,16095.0,289.16,300.02,"(289.16,300.02)",297.0651159,1.2507115,1.5642793,298.04,300.02,297.44,293.44,296.2
MYD11A2_061_LST_Night_1km_doy2025137000000_aid0001,LST_Night_1km,aid0001,2025-05-17,801.0,266.88,295.52,"(266.88,295.52)",288.6318602,3.401608,11.570937,290.6,295.52,289.56,282.08,287.14
MYD11A2_061_LST_Night_1km_doy2025145000000_aid0001,LST_Night_1km,aid0001,2025-05-25,7101.0,291.38,299.5,"(291.38,299.5)",297.6061907,0.7731572,0.597772,298.1,299.36,297.6,296.0,297.26
MYD11A2_061_LST_Night_1km_doy2025153000000_aid0001,LST_Night_1km,aid0001,2025-06-02,16130.0,292.62,301.48,"(292.62,301.48)",298.4136367,0.8850835,0.7833728,299.06,300.82,298.62,296.02,297.84
MYD11A2_061_LST_Night_1km_doy2025161000000_aid0001,LST_Night_1km,aid0001,2025-06-10,16117.0,292.82,303.5,"(292.82,303.5)",299.603724,1.3335288,1.778299,300.62,302.84,299.82,296.08,298.8
MYD11A2_061_LST_Night_1km_doy2025177000000_aid0001,LST_Night_1km,aid0001,2025-06-26,12615.0,287.3,300.08,"(287.3,300.08)",298.2991692,0.8800977,0.774572,298.62,299.42,298.34,297.28,298.08
MYD11A2_061_LST_Night_1km_doy2025185000000_aid0001,LST_Night_1km,aid0001,2025-07-04,16110.0,291.42,300.54,"(291.42,300.54)",298.5982706,0.589508,0.3475197,298.9,299.76,298.6,297.46,298.32
MYD11A2_061_LST_Night_1km_doy2025209000000_aid0001,LST_Night_1km,aid0001,2025-07-28,29.0,292.22,295.62,"(292.22,295.62)",293.9896552,1.1271401,1.2704447,295.1,295.62,294.04,292.22,292.98
MYD11A2_061_LST_Night_1km_doy2025217000000_aid0001,LST_Night_1km,aid0001,2025-08-05,192.0,290.74,297.6,"(290.74,297.6)",293.8735417,2.1242067,4.5122541,295.54,297.6,293.34,290.74,292.18
MYD11A2_061_LST_Night_1km_doy2025225000000_aid0001,LST_Night_1km,aid0001,2025-08-13,8238.0,288.98,303.06,"(288.98,303.06)",299.9208036,2.5322777,6.4124302,301.28,302.64,300.9,299.0,300.34
MYD11A2_061_LST_Night_1km_doy2025241000000_aid0001,LST_Night_1km,aid0001,2025-08-29,3598.0,295.48,302.08,"(295.48,302.08)",299.2850361,0.6449148,0.415915,299.68,300.9,299.3,297.64,298.86
MYD11A2_061_LST_Night_1km_doy2025249000000_aid0001,LST_Night_1km,aid0001,2025-09-06,259.0,287.6,296.1,"(287.6,296.1)",292.8882625,1.9422619,3.7723812,294.39,296.1,293.2,287.6,291.32
MYD11A2_061_LST_Night_1km_doy2025257000000_aid0001,LST_Night_1km,aid0001,2025-09-14,1.0,298.32,298.32,"(298.32,298.32)",298.32,0.0,0.0,298.32,298.32,298.32,298.32,298.32
MYD11A2_061_LST_Night_1km_doy2025265000000_aid0001,LST_Night_1km,aid0001,2025-09-22,16130.0,296.38,301.1,"(296.38,301.1)",299.0226559,0.4295779,0.1845372,299.24,299.96,299.0,298.04,298.76
