File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025069000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-10,7.0,0.1683977,0.4090031,"(0.1683977,0.4090031)",0.3214048,0.0805736,0.0064921,0.3722636,0.4090031,0.3527186,0.1683977,0.2875934
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025071000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-12,21.0,0.0804938,0.3799641,"(0.0804938,0.3799641)",0.2209761,0.0719745,0.0051803,0.2575719,0.3799641,0.2246043,0.0804938,0.1683304
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025073000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-14,20.0,0.0867868,0.4593838,"(0.0867868,0.4593838)",0.3397417,0.0955321,0.0091264,0.3925722,0.4593838,0.3635044,0.2439055,0.3079295
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025076000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-17,20.0,0.121762,0.4618274,"(0.121762,0.4618274)",0.319982,0.0855218,0.007314,0.3815187,0.4618274,0.3292741,0.121762,0.2600464
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025079000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-20,21.0,0.0710724,0.3188367,"(0.0710724,0.3188367)",0.2176196,0.0611154,0.0037351,0.2687246,0.3188367,0.2254467,0.0710724,0.1738864
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025081000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-22,21.0,0.0761313,0.4055248,"(0.0761313,0.4055248)",0.3101544,0.0877707,0.0077037,0.3682895,0.4055248,0.3411192,0.1854578,0.2898931
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025084000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-25,21.0,0.0514423,0.381999,"(0.0514423,0.381999)",0.2832726,0.0803856,0.0064618,0.33792,0.381999,0.3099532,0.1309058,0.239864
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025085000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-26,8.0,0.1222462,0.326158,"(0.1222462,0.326158)",0.2515116,0.0685662,0.0047013,0.3075569,0.326158,0.2657719,0.1222462,0.232717
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025087000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-28,21.0,0.0609415,0.2761018,"(0.0609415,0.2761018)",0.1919622,0.0515531,0.0026577,0.2337625,0.2761018,0.1996529,0.0609415,0.159169
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025089000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-03-30,20.0,0.1186342,0.3849295,"(0.1186342,0.3849295)",0.2953429,0.0657505,0.0043231,0.3370984,0.3849295,0.3054007,0.2477038,0.2721966
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025092000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-02,21.0,0.0344598,0.2925396,"(0.0344598,0.2925396)",0.2199884,0.0619419,0.0038368,0.2568659,0.2925396,0.2306899,0.1820938,0.1976681
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025093000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-03,8.0,0.1007192,0.2811958,"(0.1007192,0.2811958)",0.2129097,0.0608957,0.0037083,0.2592123,0.2811958,0.2247476,0.1271286,0.1986328
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025095000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-05,22.0,0.0529427,0.2473113,"(0.0529427,0.2473113)",0.1716854,0.0526586,0.0027729,0.2137028,0.2473113,0.1721135,0.0529427,0.1429572
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025097000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-07,21.0,0.1094084,0.2762933,"(0.1094084,0.2762933)",0.2334472,0.0444737,0.0019779,0.2672106,0.2762933,0.2441582,0.2007191,0.2211155
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025100000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-10,21.0,0.0467096,0.4468929,"(0.0467096,0.4468929)",0.2373939,0.0886476,0.0078584,0.262178,0.3395943,0.2249989,0.1689427,0.2086374
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025101000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-11,8.0,0.1174959,0.2900635,"(0.1174959,0.2900635)",0.2049058,0.0559369,0.0031289,0.2375465,0.2900635,0.2142712,0.1174959,0.1587948
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025103000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-13,21.0,0.1746942,0.3196472,"(0.1746942,0.3196472)",0.2717817,0.03779,0.0014281,0.3014255,0.3196472,0.2877536,0.1957626,0.2526136
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025105000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-15,22.0,0.1382892,0.3588547,"(0.1382892,0.3588547)",0.2651491,0.0553257,0.0030609,0.2952147,0.3450039,0.2647953,0.2225987,0.2539144
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025108000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-18,22.0,0.1093492,0.3446525,"(0.1093492,0.3446525)",0.2582298,0.0535805,0.0028709,0.2855534,0.3446525,0.2647458,0.1903962,0.2410369
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025109000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-19,7.0,0.134038,0.2499942,"(0.134038,0.2499942)",0.2015345,0.0375125,0.0014072,0.228619,0.2499942,0.2093824,0.134038,0.1800443
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025111000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-21,21.0,0.1422927,0.2321293,"(0.1422927,0.2321293)",0.1958148,0.0209481,0.0004388,0.2126983,0.2321293,0.1989649,0.1422927,0.1796971
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025113000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-23,22.0,0.1581987,0.3944381,"(0.1581987,0.3944381)",0.246233,0.0489537,0.0023965,0.2573872,0.3051945,0.2394675,0.1901356,0.2241172
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025116000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-26,21.0,0.095846,0.2956704,"(0.095846,0.2956704)",0.2005045,0.0444616,0.0019768,0.230057,0.2956704,0.1888607,0.148494,0.1793592
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025117000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-27,7.0,0.1894135,0.3694449,"(0.1894135,0.3694449)",0.2864839,0.0584713,0.0034189,0.3300884,0.3694449,0.2901789,0.1894135,0.2480865
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025119000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-04-29,20.0,0.167049,0.3115307,"(0.167049,0.3115307)",0.2271216,0.0304476,0.0009271,0.2441915,0.2672347,0.223341,0.167049,0.2131687
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025121000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-01,21.0,0.1596569,0.3613992,"(0.1596569,0.3613992)",0.2541593,0.0465316,0.0021652,0.2749064,0.304799,0.2518692,0.1596569,0.2265258
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025124000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-04,21.0,0.1304984,0.31903,"(0.1304984,0.31903)",0.2184807,0.0496615,0.0024663,0.2496215,0.31903,0.2092904,0.1304984,0.1851768
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025125000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-05,7.0,0.1542885,0.2679652,"(0.1542885,0.2679652)",0.2091069,0.0420385,0.0017672,0.2430975,0.2679652,0.2027055,0.1542885,0.176297
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025127000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-07,21.0,0.1347667,0.2990301,"(0.1347667,0.2990301)",0.2266652,0.0391868,0.0015356,0.2472554,0.2990301,0.2286277,0.1635136,0.2044005
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025129000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-09,21.0,0.1154218,0.339684,"(0.1154218,0.339684)",0.239723,0.0524009,0.0027459,0.2652102,0.339684,0.2445575,0.1154218,0.2022909
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025132000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-12,21.0,0.1686352,0.3950033,"(0.1686352,0.3950033)",0.259697,0.0659394,0.004348,0.289615,0.3950033,0.2455585,0.1686352,0.2113541
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025133000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-13,7.0,0.203176,0.3803945,"(0.203176,0.3803945)",0.2580667,0.0630905,0.0039804,0.2844456,0.3803945,0.2353437,0.203176,0.2093307
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025135000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-15,21.0,0.176594,0.3434481,"(0.176594,0.3434481)",0.2484399,0.0604422,0.0036533,0.3121957,0.3434481,0.2311164,0.176594,0.1892238
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025137000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-17,22.0,0.2658153,0.4699366,"(0.2658153,0.4699366)",0.3294552,0.0554398,0.0030736,0.3602524,0.4699366,0.3158275,0.2658153,0.2794288
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025140000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-20,17.0,0.2930176,0.4765825,"(0.2930176,0.4765825)",0.3800075,0.0514079,0.0026428,0.4093236,0.4765825,0.3801889,0.2930176,0.3581944
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025141000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-21,6.0,0.3626198,0.4135152,"(0.3626198,0.4135152)",0.3866787,0.0184076,0.0003388,0.4000467,0.4135152,0.385973,0.3626198,0.3719335
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025143000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-23,21.0,0.2347471,0.3701352,"(0.2347471,0.3701352)",0.2898135,0.0339437,0.0011522,0.3057941,0.3701352,0.2936004,0.2347471,0.2573589
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025145000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-25,21.0,0.2842861,0.4113617,"(0.2842861,0.4113617)",0.3375896,0.0360991,0.0013031,0.3595165,0.4113617,0.3341192,0.2842861,0.3119928
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025148000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-28,22.0,0.2330275,0.3884175,"(0.2330275,0.3884175)",0.3165064,0.0400206,0.0016016,0.3381894,0.3884175,0.319557,0.2330275,0.2894699
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025149000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-29,7.0,0.3763315,0.4841257,"(0.3763315,0.4841257)",0.4295273,0.0358535,0.0012855,0.4506928,0.4841257,0.4325606,0.3763315,0.406144
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025151000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-31,21.0,0.2546254,0.3756954,"(0.2546254,0.3756954)",0.3239516,0.0350775,0.0012304,0.3490254,0.3756954,0.3292869,0.2546254,0.3006905
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025153000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-02,17.0,0.3835689,0.4950817,"(0.3835689,0.4950817)",0.4399656,0.0330168,0.0010901,0.4529501,0.4950817,0.4422012,0.3835689,0.4209364
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025156000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-05,21.0,0.3359514,0.4766455,"(0.3359514,0.4766455)",0.4050804,0.0376714,0.0014191,0.4328772,0.4766455,0.3895941,0.3359514,0.3757414
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025157000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-06,7.0,0.3794248,0.4799477,"(0.3794248,0.4799477)",0.4222862,0.0320003,0.001024,0.4381202,0.4799477,0.4249193,0.3794248,0.3977356
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025159000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-08,21.0,0.2970782,0.3763205,"(0.2970782,0.3763205)",0.3369718,0.0234769,0.0005512,0.3523168,0.3763205,0.3328265,0.2970782,0.3207874
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025161000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-10,22.0,0.315017,0.4747958,"(0.315017,0.4747958)",0.3741411,0.0391725,0.0015345,0.3955252,0.4356533,0.3744806,0.315017,0.3428967
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025165000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-14,6.0,0.302236,0.4387557,"(0.302236,0.4387557)",0.3390841,0.0506265,0.002563,0.3564555,0.3712102,0.3099866,0.302236,0.3036927
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025167000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-16,21.0,0.2077728,0.3884752,"(0.2077728,0.3884752)",0.2992329,0.0515951,0.0026621,0.3482814,0.3884752,0.2902723,0.2077728,0.2565719
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025169000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-18,22.0,0.2808695,0.476476,"(0.2808695,0.476476)",0.402305,0.0436822,0.0019081,0.4331846,0.476476,0.4139713,0.3228729,0.3795355
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025172000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-21,22.0,0.2793553,0.4855152,"(0.2793553,0.4855152)",0.4328666,0.0568397,0.0032308,0.4758299,0.4855152,0.4548877,0.3978588,0.4187268
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025173000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-22,5.0,0.3138138,0.4446149,"(0.3138138,0.4446149)",0.3688073,0.0432795,0.0018731,0.3708567,0.3708567,0.3701997,0.3138138,0.3445513
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025175000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-24,18.0,0.169189,0.4908224,"(0.169189,0.4908224)",0.4095026,0.0944287,0.0089168,0.4831285,0.4908224,0.4518955,0.2414272,0.3629347
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025177000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-26,19.0,0.376712,0.4984344,"(0.376712,0.4984344)",0.462449,0.0324435,0.0010526,0.4811859,0.4984344,0.4765825,0.3989248,0.4476486
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025180000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-29,19.0,0.203716,0.4984344,"(0.203716,0.4984344)",0.4372837,0.0708498,0.0050197,0.4739363,0.4984344,0.4665327,0.3788089,0.4309516
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025181000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-30,7.0,0.2955935,0.4940537,"(0.2955935,0.4940537)",0.3928405,0.0634537,0.0040264,0.4383762,0.4940537,0.3742903,0.2955935,0.3545969
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025183000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-02,21.0,0.1541289,0.4515646,"(0.1541289,0.4515646)",0.3237198,0.0785126,0.0061642,0.3806961,0.4515646,0.34455,0.1541289,0.2540144
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025185000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-04,20.0,0.289763,0.4951628,"(0.289763,0.4951628)",0.4503167,0.0567642,0.0032222,0.4806941,0.4951628,0.4741999,0.4538628,0.457533
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025188000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-07,19.0,0.2689275,0.4948911,"(0.2689275,0.4948911)",0.4459271,0.068123,0.0046407,0.4864197,0.4948911,0.479903,0.3837144,0.4306116
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025189000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-08,6.0,0.2667348,0.4811635,"(0.2667348,0.4811635)",0.3892165,0.0678992,0.0046103,0.4343537,0.4811635,0.3910336,0.2667348,0.3651635
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025191000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-10,22.0,0.1382395,0.4332346,"(0.1382395,0.4332346)",0.3052301,0.0781515,0.0061077,0.3576178,0.4332346,0.3197085,0.1382395,0.2445786
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025193000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-12,20.0,0.2918057,0.4913461,"(0.2918057,0.4913461)",0.443966,0.0559137,0.0031263,0.4762719,0.4913461,0.4611742,0.4034771,0.4454758
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025196000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-15,18.0,0.3664656,0.4984344,"(0.3664656,0.4984344)",0.4578752,0.0357561,0.0012785,0.4842947,0.4984344,0.4697013,0.394696,0.4372112
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025197000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-16,5.0,0.3780409,0.493292,"(0.3780409,0.493292)",0.4470474,0.0475177,0.0022579,0.48984,0.493292,0.4713641,0.3780409,0.4027001
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025199000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-18,22.0,0.1797916,0.4850564,"(0.1797916,0.4850564)",0.3613925,0.0924853,0.0085535,0.4298045,0.4850564,0.3768721,0.1797916,0.3077107
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025201000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-20,12.0,0.3208975,0.4984344,"(0.3208975,0.4984344)",0.4618066,0.0568174,0.0032282,0.4909333,0.4984344,0.4845445,0.4765825,0.479458
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025204000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-23,16.0,0.2132477,0.4984344,"(0.2132477,0.4984344)",0.4386781,0.0863037,0.0074483,0.4909333,0.4984344,0.482359,0.3932018,0.4379547
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025205000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-24,4.0,0.3686969,0.4993187,"(0.3686969,0.4993187)",0.4416575,0.0469339,0.0022028,0.4654092,0.4993187,0.4493072,0.3686969,0.4255555
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025207000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-26,19.0,0.2370381,0.4984344,"(0.2370381,0.4984344)",0.4416376,0.0724766,0.0052529,0.4889908,0.4984344,0.4804165,0.3159896,0.407479
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025209000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-28,12.0,0.4016694,0.4984344,"(0.4016694,0.4984344)",0.4786317,0.0242429,0.0005877,0.4909333,0.4984344,0.4845445,0.4726312,0.479458
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025212000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-31,13.0,0.2864026,0.4984344,"(0.2864026,0.4984344)",0.4582575,0.068033,0.0046285,0.4908224,0.4984344,0.4850564,0.4765825,0.4804165
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025213000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-01,2.0,0.3339215,0.4736639,"(0.3339215,0.4736639)",0.4037927,0.0698712,0.004882,0.4387283,0.4736639,0.4037927,0.3339215,0.3688571
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025215000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-03,16.0,0.2751569,0.4926426,"(0.2751569,0.4926426)",0.453317,0.0595535,0.0035466,0.4886753,0.4926426,0.480551,0.4158275,0.4533689
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025217000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-05,12.0,0.3587366,0.4984344,"(0.3587366,0.4984344)",0.4763183,0.035926,0.0012907,0.4909333,0.4984344,0.4864296,0.4765825,0.4806183
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025220000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-08,13.0,0.3763933,0.4984344,"(0.3763933,0.4984344)",0.4698068,0.0380272,0.0014461,0.4908224,0.4984344,0.4840325,0.4739776,0.4765825
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025221000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-09,1.0,0.4679906,0.4679906,"(0.4679906,0.4679906)",0.4679906,0.0,0.0,0.4679906,0.4679906,0.4679906,0.4679906,0.4679906
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025223000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-11,17.0,0.2473285,0.4984344,"(0.2473285,0.4984344)",0.4470663,0.0654311,0.0042812,0.4850564,0.4984344,0.4765825,0.4266377,0.4398677
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025225000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-13,11.0,0.4765825,0.4984344,"(0.4765825,0.4984344)",0.4865692,0.0061741,3.81e-05,0.4910442,0.4984344,0.4850564,0.4765825,0.4818331
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025228000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-16,12.0,0.4200439,0.4984344,"(0.4200439,0.4984344)",0.4803176,0.0193844,0.0003758,0.4909333,0.4984344,0.4845445,0.4744867,0.479458
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025229000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-17,2.0,0.4878789,0.4942109,"(0.4878789,0.4942109)",0.4910449,0.003166,1e-05,0.4926279,0.4942109,0.4910449,0.4878789,0.4894619
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025231000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-19,16.0,0.330829,0.4908224,"(0.330829,0.4908224)",0.4148416,0.059839,0.0035807,0.4807582,0.4908224,0.410677,0.330829,0.3595355
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025233000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-21,14.0,0.4195213,0.4984344,"(0.4195213,0.4984344)",0.4764675,0.0192817,0.0003718,0.489081,0.4984344,0.482871,0.4627832,0.4663621
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025236000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-24,16.0,0.3700933,0.4908224,"(0.3700933,0.4908224)",0.4278505,0.0361834,0.0013092,0.4513624,0.4908224,0.4281389,0.3700933,0.4036713
