File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD11A2_061_LST_Night_1km_doy2024305000000_aid0001,LST_Night_1km,aid0001,2024-10-31,25541.0,294.08,300.64,"(294.08,300.64)",297.2190862,1.1739911,1.3782551,298.06,300.64,297.0,294.08,296.28
MYD11A2_061_LST_Night_1km_doy2024313000000_aid0001,LST_Night_1km,aid0001,2024-11-08,25541.0,292.0,299.98,"(292.0,299.98)",294.9024087,1.5922245,2.5351789,296.02,299.56,294.42,292.0,293.66
MYD11A2_061_LST_Night_1km_doy2024321000000_aid0001,LST_Night_1km,aid0001,2024-11-16,25541.0,287.24,298.38,"(287.24,298.38)",291.4076395,2.1127254,4.4636087,293.08,298.04,290.6,287.24,289.74
MYD11A2_061_LST_Night_1km_doy2024329000000_aid0001,LST_Night_1km,aid0001,2024-11-24,25535.0,282.12,296.6,"(282.12,296.6)",289.6779542,2.213466,4.8994317,291.14,295.88,289.14,283.42,287.98
MYD11A2_061_LST_Night_1km_doy2024337000000_aid0001,LST_Night_1km,aid0001,2024-12-02,25541.0,283.88,295.46,"(283.88,295.46)",288.6543291,2.3055053,5.3153546,290.32,295.46,287.72,283.88,286.88
MYD11A2_061_LST_Night_1km_doy2024345000000_aid0001,LST_Night_1km,aid0001,2024-12-10,25541.0,282.26,295.08,"(282.26,295.08)",286.6689245,2.1914392,4.8024056,288.34,293.28,285.92,282.26,284.92
MYD11A2_061_LST_Night_1km_doy2024353000000_aid0001,LST_Night_1km,aid0001,2024-12-18,25493.0,284.0,294.62,"(284.0,294.62)",288.2283796,1.799033,3.2365198,289.3,292.86,287.64,284.0,286.92
MYD11A2_061_LST_Night_1km_doy2024361000000_aid0001,LST_Night_1km,aid0001,2024-12-26,25541.0,284.0,293.86,"(284.0,293.86)",288.3499973,1.7717408,3.1390656,289.66,293.7,287.68,284.0,286.96
MYD11A2_061_LST_Night_1km_doy2025001000000_aid0001,LST_Night_1km,aid0001,2025-01-01,25541.0,282.08,293.12,"(282.08,293.12)",287.3123229,1.6362838,2.6774246,288.52,292.08,287.02,282.66,286.14
MYD11A2_061_LST_Night_1km_doy2025009000000_aid0001,LST_Night_1km,aid0001,2025-01-09,25541.0,282.64,292.4,"(282.64,292.4)",286.9221197,1.6212612,2.6284877,288.1,291.76,286.54,282.64,285.66
MYD11A2_061_LST_Night_1km_doy2025017000000_aid0001,LST_Night_1km,aid0001,2025-01-17,25541.0,282.38,292.76,"(282.38,292.76)",287.2997377,1.7665486,3.1206938,288.6,292.7,287.26,282.38,285.84
MYD11A2_061_LST_Night_1km_doy2025025000000_aid0001,LST_Night_1km,aid0001,2025-01-25,25540.0,282.6,292.96,"(282.6,292.96)",288.3802341,1.6242335,2.6381343,289.52,292.86,288.34,283.9,287.26
MYD11A2_061_LST_Night_1km_doy2025033000000_aid0001,LST_Night_1km,aid0001,2025-02-02,25541.0,282.66,294.68,"(282.66,294.68)",288.4378944,1.9123011,3.6568957,289.8,294.18,288.26,282.66,286.84
MYD11A2_061_LST_Night_1km_doy2025041000000_aid0001,LST_Night_1km,aid0001,2025-02-10,25541.0,283.58,295.94,"(283.58,295.94)",290.1928437,2.1721661,4.7183056,291.86,295.94,290.26,283.58,288.42
MYD11A2_061_LST_Night_1km_doy2025049000000_aid0001,LST_Night_1km,aid0001,2025-02-18,25457.0,286.68,296.44,"(286.68,296.44)",291.3857744,1.535296,2.3571338,292.4,295.82,291.36,286.76,290.12
MYD11A2_061_LST_Night_1km_doy2025057000000_aid0001,LST_Night_1km,aid0001,2025-02-26,25541.0,287.72,297.54,"(287.72,297.54)",291.7827039,1.8575589,3.450525,292.9,296.64,291.26,287.72,290.4
MYD11A2_061_LST_Night_1km_doy2025065000000_aid0001,LST_Night_1km,aid0001,2025-03-06,25541.0,288.06,297.46,"(288.06,297.46)",291.9261063,1.4463926,2.0920515,292.58,295.06,291.56,288.48,290.92
MYD11A2_061_LST_Night_1km_doy2025073000000_aid0001,LST_Night_1km,aid0001,2025-03-14,25541.0,292.56,298.98,"(292.56,298.98)",296.2950433,0.9794176,0.9592589,296.88,298.4,296.28,294.34,295.86
MYD11A2_061_LST_Night_1km_doy2025081000000_aid0001,LST_Night_1km,aid0001,2025-03-22,25541.0,289.0,299.2,"(289.0,299.2)",294.4435864,1.6860974,2.8429244,295.5,298.52,294.34,290.46,293.48
MYD11A2_061_LST_Night_1km_doy2025089000000_aid0001,LST_Night_1km,aid0001,2025-03-30,25541.0,293.92,299.76,"(293.92,299.76)",296.9691187,0.7701245,0.5930917,297.38,298.72,296.98,295.14,296.48
MYD11A2_061_LST_Night_1km_doy2025097000000_aid0001,LST_Night_1km,aid0001,2025-04-07,25541.0,291.98,300.18,"(291.98,300.18)",295.9869535,1.1397959,1.2991346,296.48,298.42,295.72,293.24,295.18
MYD11A2_061_LST_Night_1km_doy2025105000000_aid0001,LST_Night_1km,aid0001,2025-04-15,25538.0,289.54,299.88,"(289.54,299.88)",295.1711293,1.5173827,2.3024502,296.14,299.16,295.26,291.1,294.12
MYD11A2_061_LST_Night_1km_doy2025113000000_aid0001,LST_Night_1km,aid0001,2025-04-23,25541.0,293.88,299.54,"(293.88,299.54)",296.430839,0.9684594,0.9379137,297.08,299.2,296.34,293.88,295.66
MYD11A2_061_LST_Night_1km_doy2025121000000_aid0001,LST_Night_1km,aid0001,2025-05-01,25541.0,292.44,300.44,"(292.44,300.44)",296.0544278,1.351379,1.8262253,296.86,299.5,295.66,292.54,295.1
MYD11A2_061_LST_Night_1km_doy2025129000000_aid0001,LST_Night_1km,aid0001,2025-05-09,25236.0,291.66,304.46,"(291.66,304.46)",298.2695522,0.9853528,0.9709202,298.78,300.3,298.3,296.24,297.76
MYD11A2_061_LST_Night_1km_doy2025137000000_aid0001,LST_Night_1km,aid0001,2025-05-17,638.0,283.48,295.16,"(283.48,295.16)",292.3159561,1.8478636,3.4145999,293.36,295.16,292.98,289.4,291.765
MYD11A2_061_LST_Night_1km_doy2025153000000_aid0001,LST_Night_1km,aid0001,2025-06-02,23825.0,282.54,302.78,"(282.54,302.78)",297.2528504,1.2160246,1.4787158,298.08,300.6,297.12,293.88,296.4
MYD11A2_061_LST_Night_1km_doy2025161000000_aid0001,LST_Night_1km,aid0001,2025-06-10,14315.0,289.64,301.66,"(289.64,301.66)",298.5155222,0.8611438,0.7415686,299.02,300.4,298.6,296.72,298.1
MYD11A2_061_LST_Night_1km_doy2025169000000_aid0001,LST_Night_1km,aid0001,2025-06-18,94.0,298.5,300.1,"(298.5,300.1)",299.0178723,0.2466882,0.060855,299.155,299.52,299.04,298.5,298.865
MYD11A2_061_LST_Night_1km_doy2025185000000_aid0001,LST_Night_1km,aid0001,2025-07-04,694.0,294.94,299.3,"(294.94,299.3)",298.1189337,0.5365946,0.2879337,298.415,299.12,298.18,297.26,297.94
MYD11A2_061_LST_Night_1km_doy2025193000000_aid0001,LST_Night_1km,aid0001,2025-07-12,98.0,298.68,299.66,"(298.68,299.66)",299.0991837,0.1901861,0.0361708,299.235,299.48,299.09,298.68,298.98
MYD11A2_061_LST_Night_1km_doy2025225000000_aid0001,LST_Night_1km,aid0001,2025-08-13,967.0,282.58,300.82,"(282.58,300.82)",298.079607,3.2173095,10.3510803,299.4,300.38,299.08,297.72,298.72
MYD11A2_061_LST_Night_1km_doy2025241000000_aid0001,LST_Night_1km,aid0001,2025-08-29,19831.0,290.98,301.68,"(290.98,301.68)",299.1192285,0.7215929,0.5206963,299.56,300.88,299.04,297.36,298.68
MYD11A2_061_LST_Night_1km_doy2025249000000_aid0001,LST_Night_1km,aid0001,2025-09-06,85.0,298.34,300.72,"(298.34,300.72)",299.4943529,0.5700247,0.3249281,299.8,300.54,299.44,298.44,299.24
MYD11A2_061_LST_Night_1km_doy2025257000000_aid0001,LST_Night_1km,aid0001,2025-09-14,26.0,298.68,299.82,"(298.68,299.82)",299.3507692,0.3035802,0.0921609,299.54,299.82,299.44,298.68,299.195
MYD11A2_061_LST_Night_1km_doy2025265000000_aid0001,LST_Night_1km,aid0001,2025-09-22,13588.0,294.6,301.06,"(294.6,301.06)",299.0290712,0.658197,0.4332233,299.5,300.9,299.04,297.16,298.56
