File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023335000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-01,28.0,0.2538801,0.4897669,"(0.2538801,0.4897669)",0.3469405,0.059558,0.0035472,0.3745513,0.4835399,0.34296,0.2538801,0.2999987
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023336000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-02,22.0,0.2545653,0.4973092,"(0.2545653,0.4973092)",0.3554158,0.0619206,0.0038342,0.3982063,0.4973092,0.3624344,0.2545653,0.3074281
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023338000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-04,21.0,0.2331214,0.4327522,"(0.2331214,0.4327522)",0.3108519,0.040842,0.0016681,0.3271306,0.3616052,0.304618,0.2331214,0.2863257
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023340000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-06,27.0,0.2421933,0.4929562,"(0.2421933,0.4929562)",0.3391286,0.0655157,0.0042923,0.3741813,0.4929562,0.3367157,0.2421933,0.2888142
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023343000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-09,24.0,0.1996007,0.4998491,"(0.1996007,0.4998491)",0.3993653,0.0839484,0.0070473,0.4551914,0.4998491,0.425782,0.2748044,0.3734916
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023344000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-10,20.0,0.2486383,0.4998491,"(0.2486383,0.4998491)",0.4045681,0.074044,0.0054825,0.4682058,0.4998491,0.4156683,0.2486383,0.3588008
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023346000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-12,21.0,0.2754956,0.4998491,"(0.2754956,0.4998491)",0.3739007,0.0535049,0.0028628,0.4098898,0.4998491,0.37191,0.2754956,0.3355684
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023348000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-14,25.0,0.1327744,0.4904597,"(0.1327744,0.4904597)",0.3924129,0.0729851,0.0053268,0.4312378,0.4904597,0.3848853,0.2896241,0.3546742
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023351000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-17,30.0,0.1573761,0.479368,"(0.1573761,0.479368)",0.3160806,0.087175,0.0075995,0.3661377,0.479368,0.3144955,0.1573761,0.2540242
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023352000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-18,20.0,0.2384156,0.4785959,"(0.2384156,0.4785959)",0.3444814,0.0622808,0.0038789,0.3889563,0.4785959,0.3427456,0.2384156,0.3001826
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023354000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-20,21.0,0.2508744,0.4327396,"(0.2508744,0.4327396)",0.3324058,0.0467917,0.0021895,0.3598867,0.4327396,0.3358884,0.2508744,0.2874289
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023356000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-22,28.0,0.1994732,0.4568553,"(0.1994732,0.4568553)",0.3569395,0.0650368,0.0042298,0.4051597,0.4568553,0.3619162,0.1994732,0.3079268
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023359000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-25,24.0,0.1485764,0.4466227,"(0.1485764,0.4466227)",0.296208,0.0755612,0.0057095,0.3471262,0.4466227,0.3190183,0.1485764,0.2318515
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023360000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-26,21.0,0.2280133,0.4977146,"(0.2280133,0.4977146)",0.352692,0.0688004,0.0047335,0.3883484,0.4977146,0.3656839,0.2280133,0.3017799
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023362000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-28,22.0,0.2303807,0.4988042,"(0.2303807,0.4988042)",0.3167606,0.0643727,0.0041438,0.3464174,0.3699169,0.3045614,0.2303807,0.2777703
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023364000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-30,27.0,0.1738949,0.481797,"(0.1738949,0.481797)",0.345248,0.0714161,0.0051003,0.3879628,0.481797,0.3507183,0.1738949,0.2963356
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024002000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-02,29.0,0.1232222,0.4881834,"(0.1232222,0.4881834)",0.2943823,0.0933957,0.0087228,0.347206,0.4881834,0.2910704,0.1232222,0.2174571
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024003000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-03,21.0,0.2270913,0.4729957,"(0.2270913,0.4729957)",0.3399011,0.072779,0.0052968,0.4017347,0.4729957,0.3348487,0.2270913,0.2729781
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024005000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-05,25.0,0.1965646,0.4842556,"(0.1965646,0.4842556)",0.3210055,0.0772958,0.0059746,0.3509119,0.4571114,0.2984737,0.1965646,0.2702227
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024007000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-07,28.0,0.1699708,0.4679347,"(0.1699708,0.4679347)",0.3461134,0.0819306,0.0067126,0.4075044,0.4679347,0.3607587,0.1699708,0.2728129
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024010000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-10,31.0,0.0627766,0.4790318,"(0.0627766,0.4790318)",0.3059905,0.1005799,0.0101163,0.3770932,0.4790318,0.3056747,0.0627766,0.2421682
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024011000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-11,21.0,0.2131807,0.4979687,"(0.2131807,0.4979687)",0.355883,0.0865206,0.0074858,0.4362651,0.4979687,0.3535926,0.2131807,0.3156908
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024013000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-13,25.0,0.1825446,0.4937135,"(0.1825446,0.4937135)",0.3220798,0.081581,0.0066555,0.3669405,0.4937135,0.3042722,0.1825446,0.260906
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024015000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-15,28.0,0.2157724,0.4998491,"(0.2157724,0.4998491)",0.3752154,0.0878398,0.0077158,0.4420239,0.4998491,0.3982656,0.2157724,0.3181902
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024018000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-18,30.0,0.1183191,0.4793095,"(0.1183191,0.4793095)",0.317382,0.0961477,0.0092444,0.3791132,0.4793095,0.315894,0.1183191,0.2526986
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024019000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-19,16.0,0.2390883,0.4998491,"(0.2390883,0.4998491)",0.374508,0.0807842,0.0065261,0.4311084,0.4998491,0.3667818,0.2390883,0.3357862
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024021000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-21,25.0,0.1709281,0.4941252,"(0.1709281,0.4941252)",0.3398383,0.088799,0.0078853,0.4167961,0.4941252,0.3318572,0.1709281,0.2796411
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024023000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-23,24.0,0.2165333,0.4998491,"(0.2165333,0.4998491)",0.4110195,0.0851904,0.0072574,0.4703652,0.4998491,0.4355922,0.250436,0.382317
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024026000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-26,28.0,0.1335447,0.4995787,"(0.1335447,0.4995787)",0.3326017,0.097156,0.0094393,0.4102302,0.4995787,0.3337679,0.1335447,0.2759313
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024027000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-27,19.0,0.2456548,0.4998491,"(0.2456548,0.4998491)",0.3774571,0.0817794,0.0066879,0.4497829,0.4998491,0.3734313,0.2456548,0.3200801
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024029000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-29,21.0,0.1838267,0.4850025,"(0.1838267,0.4850025)",0.3478068,0.0798588,0.0063774,0.3965322,0.4850025,0.3378803,0.1838267,0.3010148
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024031000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-31,25.0,0.2091495,0.4998491,"(0.2091495,0.4998491)",0.3763083,0.0961108,0.0092373,0.4622763,0.4998491,0.3807504,0.2091495,0.3223211
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024034000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-03,28.0,0.1568369,0.4947395,"(0.1568369,0.4947395)",0.357816,0.0980107,0.0096061,0.4419497,0.4947395,0.3700362,0.1568369,0.2829243
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024035000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-04,22.0,0.2184887,0.4998491,"(0.2184887,0.4998491)",0.3776779,0.0951122,0.0090463,0.4676711,0.4998491,0.3975393,0.2184887,0.2955616
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024037000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-06,24.0,0.1676332,0.4738554,"(0.1676332,0.4738554)",0.340618,0.0850802,0.0072386,0.4073273,0.4738554,0.3447911,0.1676332,0.295002
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024039000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-08,24.0,0.1577298,0.4998491,"(0.1577298,0.4998491)",0.4043083,0.0907542,0.0082363,0.4864863,0.4998491,0.4438967,0.1577298,0.3300659
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024042000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-11,27.0,0.0868464,0.4893377,"(0.0868464,0.4893377)",0.3330012,0.098279,0.0096588,0.410488,0.4893377,0.3278652,0.0868464,0.278465
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024043000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-12,21.0,0.198424,0.4998491,"(0.198424,0.4998491)",0.3798338,0.0892698,0.0079691,0.4581916,0.4998491,0.4104266,0.198424,0.3147
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024045000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-14,24.0,0.1786604,0.4838624,"(0.1786604,0.4838624)",0.3660057,0.0761328,0.0057962,0.4144482,0.4838624,0.3882749,0.1786604,0.316312
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024047000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-16,26.0,0.1581144,0.4998491,"(0.1581144,0.4998491)",0.3801579,0.0956076,0.0091408,0.461389,0.4998491,0.3988002,0.1581144,0.3210771
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024050000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-19,29.0,0.1535831,0.4998491,"(0.1535831,0.4998491)",0.3607546,0.0875429,0.0076638,0.4133292,0.4998491,0.3759639,0.1535831,0.2888313
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024051000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-20,24.0,0.160752,0.4795941,"(0.160752,0.4795941)",0.3480889,0.0918113,0.0084293,0.4122013,0.4795941,0.3597174,0.160752,0.2937307
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024053000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-22,24.0,0.1385608,0.4019009,"(0.1385608,0.4019009)",0.2996032,0.0673857,0.0045408,0.3428239,0.4019009,0.3149985,0.1385608,0.2592591
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024055000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-24,28.0,0.1882583,0.4998491,"(0.1882583,0.4998491)",0.3950871,0.0804251,0.0064682,0.4641035,0.4998491,0.4034255,0.1882583,0.3511418
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024058000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-27,29.0,0.1496259,0.4847852,"(0.1496259,0.4847852)",0.3405846,0.0876991,0.0076911,0.4119224,0.4847852,0.3601098,0.1496259,0.2758931
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024059000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-28,28.0,0.1520014,0.4755716,"(0.1520014,0.4755716)",0.3249306,0.0764869,0.0058503,0.3727075,0.4755716,0.3383128,0.1520014,0.2641497
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024061000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-01,25.0,0.17372,0.4557482,"(0.17372,0.4557482)",0.3107101,0.0623856,0.003892,0.341302,0.3803784,0.3248878,0.17372,0.2654966
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024063000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-03,26.0,0.1521106,0.4691485,"(0.1521106,0.4691485)",0.3417642,0.0756097,0.0057168,0.4020121,0.4691485,0.3511446,0.1521106,0.2928504
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024066000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-06,30.0,0.1331459,0.4911808,"(0.1331459,0.4911808)",0.3193865,0.0834869,0.0069701,0.3798848,0.4911808,0.3464715,0.1331459,0.2613
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024067000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-07,28.0,0.1842716,0.4382452,"(0.1842716,0.4382452)",0.3087554,0.056416,0.0031828,0.3429331,0.4382452,0.3242507,0.1842716,0.2697028
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024069000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-09,21.0,0.1995395,0.4501817,"(0.1995395,0.4501817)",0.3024461,0.0543845,0.0029577,0.331287,0.3493516,0.3152863,0.1995395,0.2641542
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024071000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-11,32.0,0.1581043,0.4678324,"(0.1581043,0.4678324)",0.3212631,0.0700962,0.0049135,0.3650603,0.4678324,0.3257862,0.1581043,0.2737839
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024074000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-14,31.0,0.1429758,0.4494925,"(0.1429758,0.4494925)",0.2671476,0.0549184,0.003016,0.307459,0.3214798,0.264783,0.1429758,0.2350986
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024075000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-15,29.0,0.1913554,0.3793221,"(0.1913554,0.3793221)",0.2832536,0.0390595,0.0015256,0.3156124,0.3793221,0.273072,0.1968233,0.2662492
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024077000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-17,23.0,0.209949,0.3532805,"(0.209949,0.3532805)",0.2756175,0.0415732,0.0017283,0.2989292,0.3532805,0.2700616,0.209949,0.2393382
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024079000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-19,32.0,0.1665555,0.3693784,"(0.1665555,0.3693784)",0.2714926,0.0470829,0.0022168,0.3047887,0.3693784,0.2692083,0.1665555,0.2433099
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024082000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-22,31.0,0.1381432,0.3523985,"(0.1381432,0.3523985)",0.2668639,0.0493598,0.0024364,0.3039242,0.3523985,0.2581336,0.1381432,0.2362145
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024083000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-23,26.0,0.1838159,0.3097191,"(0.1838159,0.3097191)",0.2452547,0.0322556,0.0010404,0.2613476,0.3097191,0.2518012,0.1838159,0.2196213
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024085000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-25,24.0,0.1587875,0.2777026,"(0.1587875,0.2777026)",0.2232319,0.0266894,0.0007123,0.2394448,0.2777026,0.2245727,0.1736492,0.2074962
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024087000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-27,30.0,0.1588393,0.3007455,"(0.1588393,0.3007455)",0.232251,0.0369084,0.0013622,0.2622768,0.3007455,0.2343599,0.1588393,0.2090879
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024090000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-30,32.0,0.1029509,0.2841811,"(0.1029509,0.2841811)",0.2102329,0.0362256,0.0013123,0.2322889,0.2841811,0.2117659,0.1487575,0.1909716
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024091000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-31,24.0,0.1551192,0.2743744,"(0.1551192,0.2743744)",0.2268075,0.0268915,0.0007232,0.2444289,0.2743744,0.2313881,0.1837514,0.2136002
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024095000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-04,28.0,0.1615307,0.3029324,"(0.1615307,0.3029324)",0.2207932,0.0301482,0.0009089,0.2369741,0.284577,0.2211766,0.1615307,0.2017317
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024098000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-07,32.0,0.1066611,0.2465381,"(0.1066611,0.2465381)",0.1915557,0.0344244,0.001185,0.21937,0.2465381,0.1988399,0.1066611,0.1682542
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024099000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-08,24.0,0.1600101,0.3290036,"(0.1600101,0.3290036)",0.2305412,0.0352852,0.001245,0.2459393,0.2731344,0.2313966,0.1600101,0.2104428
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024101000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-10,25.0,0.1212782,0.2645055,"(0.1212782,0.2645055)",0.1970378,0.0280562,0.0007872,0.2069607,0.2382438,0.1989211,0.1552355,0.185753
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024103000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-12,31.0,0.161311,0.3162633,"(0.161311,0.3162633)",0.2345801,0.0329918,0.0010885,0.2502518,0.2926234,0.2317081,0.1826329,0.215199
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024106000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-15,31.0,0.0854315,0.2890778,"(0.0854315,0.2890778)",0.1920799,0.0428984,0.0018403,0.2186299,0.2890778,0.2033691,0.1344499,0.1695143
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024107000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-16,25.0,0.1084458,0.2590729,"(0.1084458,0.2590729)",0.1970094,0.0313294,0.0009815,0.2101869,0.2428092,0.1976082,0.1576403,0.1882833
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024109000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-18,24.0,0.1110773,0.2024848,"(0.1110773,0.2024848)",0.1718083,0.0235453,0.0005544,0.191553,0.2024848,0.1756547,0.1110773,0.1559324
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024111000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-20,30.0,0.1296379,0.2783689,"(0.1296379,0.2783689)",0.2088528,0.0353999,0.0012532,0.2287147,0.2783689,0.2096762,0.1406492,0.1923028
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024114000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-23,32.0,0.0977975,0.2678473,"(0.0977975,0.2678473)",0.1836006,0.0435048,0.0018927,0.2109073,0.2678473,0.184622,0.0977975,0.156408
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024115000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-24,24.0,0.1716485,0.2991659,"(0.1716485,0.2991659)",0.2233533,0.0345246,0.0011919,0.2493707,0.2991659,0.2171076,0.1716485,0.196053
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024117000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-26,26.0,0.087063,0.2270075,"(0.087063,0.2270075)",0.1739617,0.0287005,0.0008237,0.1910371,0.2270075,0.177359,0.1277886,0.1589089
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024119000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-28,29.0,0.1514162,0.2935496,"(0.1514162,0.2935496)",0.2114248,0.0365774,0.0013379,0.2360198,0.2935496,0.212743,0.1514162,0.1768172
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024122000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-01,31.0,0.0955562,0.2656508,"(0.0955562,0.2656508)",0.1855299,0.0365304,0.0013345,0.206276,0.2470749,0.1898275,0.1179018,0.1677946
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024123000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-02,24.0,0.1246829,0.2749278,"(0.1246829,0.2749278)",0.2070866,0.0388694,0.0015108,0.2423229,0.2749278,0.2071118,0.1246829,0.1759048
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024125000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-04,22.0,0.083385,0.24447,"(0.083385,0.24447)",0.1784603,0.0330852,0.0010946,0.1973866,0.24447,0.1810684,0.1244496,0.1622705
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024127000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-06,31.0,0.1400132,0.270093,"(0.1400132,0.270093)",0.2142812,0.0322133,0.0010377,0.2318776,0.270093,0.2223726,0.1565531,0.1966995
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024130000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-09,30.0,0.1894017,0.440082,"(0.1894017,0.440082)",0.3383416,0.0711923,0.0050683,0.3985079,0.440082,0.3467568,0.1894017,0.3003541
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024131000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-10,24.0,0.1948043,0.4031824,"(0.1948043,0.4031824)",0.3152926,0.06781,0.0045982,0.3669013,0.4031824,0.3288149,0.1948043,0.2614196
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024135000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-14,31.0,0.2090506,0.4358943,"(0.2090506,0.4358943)",0.3152722,0.0676855,0.0045813,0.3598405,0.4358943,0.3228034,0.2090506,0.2523125
