File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD11A2_061_LST_Night_1km_doy2024241000000_aid0001,LST_Night_1km,aid0001,2024-08-28,13951.0,292.54,302.66,"(292.54,302.66)",299.5083965,0.6622216,0.4385375,299.88,301.08,299.4,297.88,299.08
MYD11A2_061_LST_Night_1km_doy2024249000000_aid0001,LST_Night_1km,aid0001,2024-09-05,6004.0,297.36,303.24,"(297.36,303.24)",299.6195903,0.4466584,0.1995037,299.8,300.4,299.6,298.8,299.4
MYD11A2_061_LST_Night_1km_doy2024257000000_aid0001,LST_Night_1km,aid0001,2024-09-13,19286.0,294.52,302.92,"(294.52,302.92)",299.7378233,0.8563264,0.7332949,300.24,301.82,299.64,297.6,299.18
MYD11A2_061_LST_Night_1km_doy2024265000000_aid0001,LST_Night_1km,aid0001,2024-09-21,12374.0,295.92,302.88,"(295.92,302.88)",300.3801713,0.6566132,0.4311409,300.76,301.84,300.46,298.96,300.04
MYD11A2_061_LST_Night_1km_doy2024273000000_aid0001,LST_Night_1km,aid0001,2024-09-29,266.0,285.18,299.6,"(285.18,299.6)",297.6870677,1.6058506,2.5787561,298.395,299.6,297.99,296.24,297.5
MYD11A2_061_LST_Night_1km_doy2024281000000_aid0001,LST_Night_1km,aid0001,2024-10-07,12240.0,275.48,302.52,"(275.48,302.52)",296.6775,2.6638006,7.0958334,298.06,301.06,296.84,293.06,296.06
MYD11A2_061_LST_Night_1km_doy2024289000000_aid0001,LST_Night_1km,aid0001,2024-10-15,19375.0,291.08,302.32,"(291.08,302.32)",296.4018911,1.1961379,1.4307459,296.96,298.82,296.16,293.86,295.72
MYD11A2_061_LST_Night_1km_doy2024297000000_aid0001,LST_Night_1km,aid0001,2024-10-23,19375.0,290.44,299.58,"(290.44,299.58)",296.0018085,1.0291698,1.0591904,296.58,298.22,295.94,293.84,295.48
MYD11A2_061_LST_Night_1km_doy2024305000000_aid0001,LST_Night_1km,aid0001,2024-10-31,19375.0,294.28,300.4,"(294.28,300.4)",296.0267355,0.9944728,0.9889761,296.6,298.58,295.8,294.28,295.28
MYD11A2_061_LST_Night_1km_doy2024313000000_aid0001,LST_Night_1km,aid0001,2024-11-08,19375.0,291.14,299.46,"(291.14,299.46)",293.6511319,1.1670655,1.3620419,294.26,296.42,293.46,291.14,292.82
MYD11A2_061_LST_Night_1km_doy2024321000000_aid0001,LST_Night_1km,aid0001,2024-11-16,19375.0,287.32,296.54,"(287.32,296.54)",290.2497579,0.9834406,0.9671555,290.66,292.16,290.06,288.16,289.66
MYD11A2_061_LST_Night_1km_doy2024329000000_aid0001,LST_Night_1km,aid0001,2024-11-24,19375.0,285.22,293.66,"(285.22,293.66)",288.3101419,0.9833828,0.9670418,288.8,290.54,288.22,285.92,287.64
MYD11A2_061_LST_Night_1km_doy2024337000000_aid0001,LST_Night_1km,aid0001,2024-12-02,19375.0,283.26,292.48,"(283.26,292.48)",286.5332645,1.0414921,1.0847059,287.02,288.64,286.46,284.32,285.94
MYD11A2_061_LST_Night_1km_doy2024345000000_aid0001,LST_Night_1km,aid0001,2024-12-10,19375.0,281.48,291.38,"(281.48,291.38)",285.4114436,0.9186794,0.8439719,285.88,287.38,285.38,283.38,284.88
MYD11A2_061_LST_Night_1km_doy2024353000000_aid0001,LST_Night_1km,aid0001,2024-12-18,19375.0,283.26,291.74,"(283.26,291.74)",286.4057559,0.9050362,0.8190906,286.86,288.42,286.3,284.26,285.82
MYD11A2_061_LST_Night_1km_doy2024361000000_aid0001,LST_Night_1km,aid0001,2024-12-26,19375.0,284.06,291.6,"(284.06,291.6)",286.7422658,0.7738469,0.598839,287.08,288.34,286.64,284.98,286.24
MYD11A2_061_LST_Night_1km_doy2025001000000_aid0001,LST_Night_1km,aid0001,2025-01-01,19375.0,282.08,291.18,"(282.08,291.18)",286.3215463,1.0147107,1.0296379,287.04,289.2,286.4,283.44,285.6
MYD11A2_061_LST_Night_1km_doy2025009000000_aid0001,LST_Night_1km,aid0001,2025-01-09,19375.0,282.62,290.66,"(282.62,290.66)",285.7801982,0.8201378,0.672626,286.14,287.42,285.68,284.0,285.28
MYD11A2_061_LST_Night_1km_doy2025017000000_aid0001,LST_Night_1km,aid0001,2025-01-17,19375.0,282.18,291.1,"(282.18,291.1)",285.3175876,1.0715802,1.1482842,285.84,287.7,285.1,282.74,284.6
MYD11A2_061_LST_Night_1km_doy2025025000000_aid0001,LST_Night_1km,aid0001,2025-01-25,19375.0,282.78,290.68,"(282.78,290.68)",286.0832609,1.1554603,1.3350885,286.8,289.16,285.92,282.9,285.22
MYD11A2_061_LST_Night_1km_doy2025033000000_aid0001,LST_Night_1km,aid0001,2025-02-02,19375.0,282.62,291.9,"(282.62,291.9)",286.7846885,1.2541865,1.5729837,287.6,290.18,286.62,283.3,285.88
MYD11A2_061_LST_Night_1km_doy2025041000000_aid0001,LST_Night_1km,aid0001,2025-02-10,19351.0,283.14,292.48,"(283.14,292.48)",287.6054374,1.291789,1.6687187,288.56,291.38,287.56,283.86,286.68
MYD11A2_061_LST_Night_1km_doy2025049000000_aid0001,LST_Night_1km,aid0001,2025-02-18,19375.0,286.86,295.36,"(286.86,295.36)",289.9855804,0.9865366,0.9732545,290.74,292.94,289.98,287.02,289.24
MYD11A2_061_LST_Night_1km_doy2025057000000_aid0001,LST_Night_1km,aid0001,2025-02-26,19375.0,286.4,295.28,"(286.4,295.28)",290.8661244,0.9404802,0.884503,291.56,293.54,290.96,288.26,290.24
MYD11A2_061_LST_Night_1km_doy2025065000000_aid0001,LST_Night_1km,aid0001,2025-03-06,19375.0,287.68,295.76,"(287.68,295.76)",291.1845213,0.9152909,0.8377574,291.78,293.6,291.22,288.74,290.56
MYD11A2_061_LST_Night_1km_doy2025073000000_aid0001,LST_Night_1km,aid0001,2025-03-14,19375.0,289.58,298.02,"(289.58,298.02)",294.2376114,1.3798014,1.9038518,295.42,298.02,294.24,290.02,293.26
MYD11A2_061_LST_Night_1km_doy2025081000000_aid0001,LST_Night_1km,aid0001,2025-03-22,19375.0,288.72,295.88,"(288.72,295.88)",292.5703246,0.8562987,0.7332475,293.2,295.02,292.6,290.16,291.98
MYD11A2_061_LST_Night_1km_doy2025089000000_aid0001,LST_Night_1km,aid0001,2025-03-30,19375.0,291.6,298.54,"(291.6,298.54)",295.3090963,0.873392,0.7628136,295.86,297.36,295.4,293.36,294.86
MYD11A2_061_LST_Night_1km_doy2025097000000_aid0001,LST_Night_1km,aid0001,2025-04-07,19373.0,289.66,298.16,"(289.66,298.16)",295.2526712,0.7109415,0.5054378,295.68,296.82,295.36,293.78,294.92
MYD11A2_061_LST_Night_1km_doy2025105000000_aid0001,LST_Night_1km,aid0001,2025-04-15,19375.0,290.12,297.78,"(290.12,297.78)",294.2998039,0.9734747,0.947653,294.98,297.08,294.22,291.48,293.58
MYD11A2_061_LST_Night_1km_doy2025113000000_aid0001,LST_Night_1km,aid0001,2025-04-23,19375.0,292.68,300.44,"(292.68,300.44)",297.5284614,1.0821505,1.1710496,298.28,300.44,297.5,294.4,296.72
MYD11A2_061_LST_Night_1km_doy2025121000000_aid0001,LST_Night_1km,aid0001,2025-05-01,19375.0,292.72,298.7,"(292.72,298.7)",295.3420428,0.5765996,0.3324671,295.7,296.78,295.36,293.9,294.98
MYD11A2_061_LST_Night_1km_doy2025129000000_aid0001,LST_Night_1km,aid0001,2025-05-09,19364.0,293.0,304.1,"(293.0,304.1)",297.2697346,0.8952383,0.8014516,297.82,299.38,297.24,295.22,296.78
MYD11A2_061_LST_Night_1km_doy2025137000000_aid0001,LST_Night_1km,aid0001,2025-05-17,7905.0,279.94,296.2,"(279.94,296.2)",290.6173384,2.1098066,4.4512839,292.04,295.84,290.78,285.7,289.5
MYD11A2_061_LST_Night_1km_doy2025145000000_aid0001,LST_Night_1km,aid0001,2025-05-25,287.0,297.98,300.68,"(297.98,300.68)",299.385784,0.6455001,0.4166704,299.92,300.68,299.3,297.98,298.84
MYD11A2_061_LST_Night_1km_doy2025153000000_aid0001,LST_Night_1km,aid0001,2025-06-02,19342.0,294.0,302.64,"(294.0,302.64)",298.3046986,1.1334336,1.2846716,299.08,301.4,298.56,295.18,297.52
MYD11A2_061_LST_Night_1km_doy2025161000000_aid0001,LST_Night_1km,aid0001,2025-06-10,18514.0,294.26,302.42,"(294.26,302.42)",299.632678,0.8952088,0.8013988,300.26,302.0,299.66,297.36,299.1
MYD11A2_061_LST_Night_1km_doy2025177000000_aid0001,LST_Night_1km,aid0001,2025-06-26,5914.0,288.68,299.4,"(288.68,299.4)",298.0341529,0.4164922,0.1734658,298.22,298.7,298.06,297.42,297.9
MYD11A2_061_LST_Night_1km_doy2025185000000_aid0001,LST_Night_1km,aid0001,2025-07-04,16571.0,294.56,300.38,"(294.56,300.38)",298.5753135,0.4458751,0.1988046,298.88,299.72,298.62,297.48,298.32
MYD11A2_061_LST_Night_1km_doy2025225000000_aid0001,LST_Night_1km,aid0001,2025-08-13,823.0,286.82,296.66,"(286.82,296.66)",293.0621142,2.0852068,4.3480874,294.84,296.66,293.34,286.82,291.4
MYD11A2_061_LST_Night_1km_doy2025241000000_aid0001,LST_Night_1km,aid0001,2025-08-29,3747.0,295.44,301.28,"(295.44,301.28)",299.2017934,0.729619,0.5323439,299.66,301.1,299.22,297.22,298.68
MYD11A2_061_LST_Night_1km_doy2025265000000_aid0001,LST_Night_1km,aid0001,2025-09-22,19342.0,295.08,302.02,"(295.08,302.02)",299.0750719,0.7214647,0.5205113,299.42,300.68,298.88,297.34,298.58
