File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025149000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-29,6.0,0.373098,0.4717138,"(0.373098,0.4717138)",0.417878,0.0398654,0.0015893,0.4563417,0.4717138,0.4072431,0.373098,0.3832576
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025151000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-05-31,4.0,0.2660516,0.4124604,"(0.2660516,0.4124604)",0.368548,0.0599574,0.0035949,0.4095328,0.4124604,0.3978401,0.3871233,0.3568554
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025153000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-02,9.0,0.3118945,0.4921883,"(0.3118945,0.4921883)",0.4326371,0.0711314,0.0050597,0.489644,0.4921883,0.4712725,0.3118945,0.368283
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025156000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-05,5.0,0.2204657,0.4680745,"(0.2204657,0.4680745)",0.3671736,0.0966134,0.0093341,0.4659969,0.4680745,0.3842264,0.2204657,0.2971045
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025157000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-06,12.0,0.3185734,0.4930252,"(0.3185734,0.4930252)",0.4179514,0.0731644,0.005353,0.4914026,0.4930252,0.4419776,0.3185734,0.3287468
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025159000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-08,4.0,0.2075836,0.3162773,"(0.2075836,0.3162773)",0.2784037,0.042524,0.0018083,0.3084518,0.3162773,0.294877,0.2075836,0.2648288
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025161000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-10,12.0,0.283285,0.4770524,"(0.283285,0.4770524)",0.4106763,0.0572203,0.0032742,0.4437733,0.4770524,0.4237307,0.4012581,0.4097341
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025165000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-14,14.0,0.272184,0.4990286,"(0.272184,0.4990286)",0.3923917,0.0697298,0.0048622,0.4503327,0.4990286,0.4066503,0.272184,0.341594
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025167000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-16,8.0,0.1782282,0.3029504,"(0.1782282,0.3029504)",0.2560098,0.0389021,0.0015134,0.2808468,0.3029504,0.2638319,0.2159196,0.2418677
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025169000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-18,6.0,0.3091648,0.488739,"(0.3091648,0.488739)",0.4058718,0.0576823,0.0033272,0.4318726,0.488739,0.423754,0.3091648,0.3723687
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025172000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-21,3.0,0.2475269,0.2877008,"(0.2475269,0.2877008)",0.267209,0.0164109,0.0002693,0.2770501,0.2877008,0.2663994,0.2475269,0.2569631
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025173000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-22,13.0,0.3121767,0.4964519,"(0.3121767,0.4964519)",0.4272453,0.0636459,0.0040508,0.4822112,0.4964519,0.4588717,0.3121767,0.3918821
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025175000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-24,5.0,0.1835323,0.4558935,"(0.1835323,0.4558935)",0.3004864,0.0880888,0.0077596,0.3026744,0.3026744,0.2884709,0.2718608,0.2718608
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025177000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-26,7.0,0.2843533,0.4942341,"(0.2843533,0.4942341)",0.3910564,0.0698706,0.0048819,0.4512094,0.4942341,0.3603287,0.2843533,0.3480301
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025180000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-29,10.0,0.2494137,0.474927,"(0.2494137,0.474927)",0.3764476,0.073929,0.0054655,0.4178049,0.474927,0.4035295,0.2494137,0.3326405
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025181000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-06-30,9.0,0.3169065,0.4977078,"(0.3169065,0.4977078)",0.4293152,0.069483,0.0048279,0.476594,0.4977078,0.4665605,0.3169065,0.3485082
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025183000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-02,4.0,0.2221701,0.3943932,"(0.2221701,0.3943932)",0.3262216,0.0642119,0.0041232,0.3669878,0.3943932,0.3441615,0.2221701,0.3033952
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025185000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-04,7.0,0.3083127,0.4734594,"(0.3083127,0.4734594)",0.3960273,0.0506349,0.0025639,0.4260248,0.4734594,0.4003739,0.3083127,0.3689975
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025188000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-07,11.0,0.3086665,0.4959797,"(0.3086665,0.4959797)",0.437721,0.0515049,0.0026528,0.4682282,0.4959797,0.4462377,0.4294206,0.4334011
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025189000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-08,4.0,0.356189,0.4297027,"(0.356189,0.4297027)",0.3965731,0.0335083,0.0011228,0.4296753,0.4297027,0.4002004,0.356189,0.3670982
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025191000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-10,4.0,0.3045864,0.4055081,"(0.3045864,0.4055081)",0.3635451,0.0369143,0.0013627,0.3848217,0.4055081,0.372043,0.3045864,0.3507665
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025193000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-12,9.0,0.305937,0.4775016,"(0.305937,0.4775016)",0.397094,0.0606854,0.0036827,0.4661038,0.4775016,0.3851582,0.305937,0.3801652
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025196000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-15,5.0,0.3066597,0.4986679,"(0.3066597,0.4986679)",0.4079983,0.068804,0.004734,0.4657627,0.4986679,0.4036048,0.3066597,0.3652965
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025197000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-16,4.0,0.3548199,0.4583992,"(0.3548199,0.4583992)",0.3982583,0.0375854,0.0014127,0.4084674,0.3918235,0.3899072,0.3548199,0.379698
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025199000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-18,3.0,0.3247317,0.4125023,"(0.3247317,0.4125023)",0.3820453,0.0405534,0.0016446,0.4107021,0.4125023,0.4089018,0.3247317,0.3668168
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025201000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-20,11.0,0.2560565,0.4907902,"(0.2560565,0.4907902)",0.3858049,0.0704292,0.0049603,0.4297729,0.4907902,0.3991418,0.2560565,0.3534734
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025204000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-23,11.0,0.3266973,0.476162,"(0.3266973,0.476162)",0.4266088,0.0432508,0.0018706,0.4537645,0.476162,0.4417594,0.3266973,0.4024002
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025205000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-24,5.0,0.3903764,0.4846795,"(0.3903764,0.4846795)",0.451573,0.0354302,0.0012553,0.4773425,0.4846795,0.4723378,0.3903764,0.433129
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025207000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-26,3.0,0.3814031,0.4405949,"(0.3814031,0.4405949)",0.4170491,0.025635,0.0006572,0.4348721,0.4405949,0.4291493,0.3814031,0.4052762
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025209000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-28,2.0,0.3456641,0.4716051,"(0.3456641,0.4716051)",0.4086346,0.0629705,0.0039653,0.4401198,0.4716051,0.4086346,0.3456641,0.3771494
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025212000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-07-31,4.0,0.3652817,0.4872273,"(0.3652817,0.4872273)",0.4428647,0.0478484,0.0022895,0.4796066,0.4872273,0.4594749,0.3652817,0.422733
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025213000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-01,4.0,0.426919,0.4889011,"(0.426919,0.4889011)",0.4652275,0.0231184,0.0005345,0.477517,0.4889011,0.472545,0.4713677,0.4602555
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025215000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-03,2.0,0.3440642,0.3805853,"(0.3440642,0.3805853)",0.3623247,0.0182605,0.0003334,0.371455,0.3805853,0.3623247,0.3440642,0.3531945
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025217000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-05,9.0,0.2386919,0.4885455,"(0.2386919,0.4885455)",0.4013864,0.0675377,0.0045613,0.4221345,0.4221345,0.3932244,0.3892448,0.3921094
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025220000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-08,6.0,0.3938897,0.4978289,"(0.3938897,0.4978289)",0.4740626,0.0361328,0.0013056,0.4911988,0.4978289,0.4892063,0.4830453,0.4840874
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025221000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-09,2.0,0.3785105,0.4246958,"(0.3785105,0.4246958)",0.4016032,0.0230927,0.0005333,0.4131495,0.4246958,0.4016031,0.3785105,0.3900568
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025223000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-11,3.0,0.3486812,0.3936632,"(0.3486812,0.3936632)",0.3702081,0.0184144,0.0003391,0.3809715,0.3936632,0.3682798,0.3486812,0.3584805
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025225000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-13,6.0,0.222071,0.4998167,"(0.222071,0.4998167)",0.4163399,0.0947123,0.0089704,0.4884107,0.4998167,0.4416945,0.3929459,0.4020085
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025228000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-16,8.0,0.4201298,0.4937476,"(0.4201298,0.4937476)",0.4582346,0.0278179,0.0007738,0.4876684,0.4937476,0.4562004,0.4201298,0.4371555
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025229000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-17,5.0,0.4240286,0.4776669,"(0.4240286,0.4776669)",0.4550014,0.0219618,0.0004823,0.4776669,0.4776669,0.4605063,0.4240286,0.4351385
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025231000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-19,3.0,0.3947108,0.4189931,"(0.3947108,0.4189931)",0.405542,0.0100848,0.0001017,0.4109577,0.4189931,0.4029222,0.3947108,0.3988165
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025233000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-21,3.0,0.3461209,0.4336336,"(0.3461209,0.4336336)",0.3863731,0.036069,0.001301,0.4064993,0.4336336,0.3793649,0.3461209,0.3627429
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025236000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-24,3.0,0.3871379,0.4631288,"(0.3871379,0.4631288)",0.4226253,0.0312253,0.000975,0.440369,0.4631288,0.4176092,0.3871379,0.4023736
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025237000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-25,2.0,0.3874038,0.3977384,"(0.3874038,0.3977384)",0.3925711,0.0051673,2.67e-05,0.3951547,0.3977384,0.3925711,0.3874038,0.3899874
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025239000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-27,2.0,0.4120919,0.4434201,"(0.4120919,0.4434201)",0.427756,0.0156641,0.0002454,0.4355881,0.4434201,0.427756,0.4120919,0.419924
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025241000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-29,4.0,0.3751114,0.4947008,"(0.3751114,0.4947008)",0.4296193,0.043184,0.0018649,0.4493649,0.4947008,0.4243326,0.3751114,0.404587
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025244000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-01,7.0,0.3307831,0.4958724,"(0.3307831,0.4958724)",0.4301529,0.0540478,0.0029212,0.4661987,0.4958724,0.4534581,0.3307831,0.3992796
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025245000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-02,7.0,0.3987036,0.4986238,"(0.3987036,0.4986238)",0.4597456,0.0390664,0.0015262,0.4953324,0.4986238,0.4790131,0.3987036,0.4256071
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-04,4.0,0.3283763,0.3988712,"(0.3283763,0.3988712)",0.3577736,0.0260317,0.0006776,0.3686615,0.3988712,0.3519235,0.3283763,0.3410357
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025249000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-06,11.0,0.3259047,0.4621219,"(0.3259047,0.4621219)",0.4087388,0.0505249,0.0025528,0.4453617,0.4621219,0.4337891,0.3259047,0.365842
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025252000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-09,12.0,0.2083859,0.4667554,"(0.2083859,0.4667554)",0.3887788,0.0713017,0.0050839,0.440647,0.4667554,0.4115851,0.3186624,0.3607563
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025253000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-10,5.0,0.3377264,0.4895406,"(0.3377264,0.4895406)",0.4402524,0.0550656,0.0030322,0.4870698,0.4895406,0.4454256,0.4414999,0.4414999
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025255000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-12,5.0,0.3003493,0.4008583,"(0.3003493,0.4008583)",0.3375901,0.0342455,0.0011728,0.3389827,0.3389827,0.3308137,0.3003493,0.3169462
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025257000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-14,10.0,0.29741,0.4867637,"(0.29741,0.4867637)",0.3905073,0.0656241,0.0043065,0.4471819,0.4867637,0.3839666,0.29741,0.3435544
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025260000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-17,13.0,0.2619154,0.4483153,"(0.2619154,0.4483153)",0.3855945,0.0534641,0.0028584,0.423065,0.4483153,0.4044937,0.2976527,0.3629344
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025261000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-18,13.0,0.323447,0.4937588,"(0.323447,0.4937588)",0.4283492,0.0512831,0.00263,0.4705988,0.4937588,0.4291351,0.323447,0.4069502
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025263000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-20,4.0,0.3033427,0.3719241,"(0.3033427,0.3719241)",0.3387654,0.0245688,0.0006036,0.3519316,0.3719241,0.3398975,0.3033427,0.3267314
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025265000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-22,7.0,0.3222829,0.4748424,"(0.3222829,0.4748424)",0.4251017,0.0562569,0.0031648,0.4668208,0.4748424,0.4560087,0.3222829,0.3944681
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025268000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-25,10.0,0.3815624,0.4485572,"(0.3815624,0.4485572)",0.4192652,0.0216191,0.0004674,0.4322698,0.4485572,0.4265957,0.3815624,0.40035
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025271000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-28,3.0,0.2751374,0.3382338,"(0.2751374,0.3382338)",0.3111655,0.0265267,0.0007037,0.3291795,0.3382338,0.3201252,0.2751374,0.2976313
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025273000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-30,15.0,0.2668273,0.4868095,"(0.2668273,0.4868095)",0.3871797,0.0647562,0.0041934,0.446269,0.4868095,0.3891356,0.2668273,0.3382084
