File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD11A2_061_LST_Night_1km_doy2023289000000_aid0001,LST_Night_1km,aid0001,2023-10-16,21937.0,294.22,301.34,"(294.22,301.34)",297.5814779,1.0700393,1.144984,298.26,300.42,297.28,294.68,296.82
MYD11A2_061_LST_Night_1km_doy2023297000000_aid0001,LST_Night_1km,aid0001,2023-10-24,21938.0,292.7,300.58,"(292.7,300.58)",295.9227559,1.4433602,2.0832888,296.84,299.8,295.6,292.7,294.86
MYD11A2_061_LST_Night_1km_doy2023305000000_aid0001,LST_Night_1km,aid0001,2023-11-01,21937.0,292.38,300.08,"(292.38,300.08)",295.4340502,1.3671344,1.8690564,296.22,298.88,294.98,292.38,294.44
MYD11A2_061_LST_Night_1km_doy2023313000000_aid0001,LST_Night_1km,aid0001,2023-11-09,21938.0,289.5,299.9,"(289.5,299.9)",293.7265348,1.9726489,3.8913437,294.82,298.68,293.14,289.5,292.24
MYD11A2_061_LST_Night_1km_doy2023321000000_aid0001,LST_Night_1km,aid0001,2023-11-17,21938.0,289.48,297.96,"(289.48,297.96)",293.13485,1.4358459,2.0616534,293.98,296.76,292.72,289.48,292.12
MYD11A2_061_LST_Night_1km_doy2023329000000_aid0001,LST_Night_1km,aid0001,2023-11-25,21937.0,288.04,298.24,"(288.04,298.24)",292.657821,1.7156265,2.9433742,293.64,297.02,292.16,288.04,291.38
MYD11A2_061_LST_Night_1km_doy2023337000000_aid0001,LST_Night_1km,aid0001,2023-12-03,21935.0,286.6,297.36,"(286.6,297.36)",291.0819002,1.7613526,3.1023628,291.87,294.76,290.72,287.06,289.94
MYD11A2_061_LST_Night_1km_doy2023345000000_aid0001,LST_Night_1km,aid0001,2023-12-11,21938.0,283.46,295.6,"(283.46,295.6)",288.5800957,1.9701364,3.8814374,289.52,293.06,288.02,283.96,287.16
MYD11A2_061_LST_Night_1km_doy2023353000000_aid0001,LST_Night_1km,aid0001,2023-12-19,21938.0,282.98,294.96,"(282.98,294.96)",289.1580135,1.6924793,2.8644861,290.04,293.06,288.8,285.0,288.02
MYD11A2_061_LST_Night_1km_doy2023361000000_aid0001,LST_Night_1km,aid0001,2023-12-27,21937.0,286.14,295.76,"(286.14,295.76)",290.2004841,1.414062,1.9995713,290.86,293.38,289.8,286.7,289.18
MYD11A2_061_LST_Night_1km_doy2024001000000_aid0001,LST_Night_1km,aid0001,2024-01-01,21938.0,283.96,295.04,"(283.96,295.04)",288.6193928,1.7187856,2.9542239,289.38,292.32,288.36,284.9,287.42
MYD11A2_061_LST_Night_1km_doy2024009000000_aid0001,LST_Night_1km,aid0001,2024-01-09,21253.0,280.6,293.88,"(280.6,293.88)",286.7110902,1.8006708,3.2424153,287.54,290.56,286.44,282.5,285.52
MYD11A2_061_LST_Night_1km_doy2024017000000_aid0001,LST_Night_1km,aid0001,2024-01-17,21937.0,280.0,292.94,"(280.0,292.94)",286.2556484,1.723219,2.9694837,286.98,289.62,286.12,282.58,285.22
MYD11A2_061_LST_Night_1km_doy2024025000000_aid0001,LST_Night_1km,aid0001,2024-01-25,21936.0,281.8,292.82,"(281.8,292.82)",286.9987637,1.6082356,2.5864216,287.86,290.86,286.72,282.88,285.86
MYD11A2_061_LST_Night_1km_doy2024033000000_aid0001,LST_Night_1km,aid0001,2024-02-02,21937.0,283.58,293.58,"(283.58,293.58)",288.3049478,1.7033797,2.9015022,289.5,293.22,288.18,283.58,287.02
MYD11A2_061_LST_Night_1km_doy2024041000000_aid0001,LST_Night_1km,aid0001,2024-02-10,21938.0,284.64,295.52,"(284.64,295.52)",288.7921597,1.7436394,3.0402784,289.62,292.7,288.48,284.64,287.56
MYD11A2_061_LST_Night_1km_doy2024049000000_aid0001,LST_Night_1km,aid0001,2024-02-18,21938.0,287.48,295.82,"(287.48,295.82)",291.081992,1.0923453,1.1932183,291.62,293.48,291.0,288.52,290.38
MYD11A2_061_LST_Night_1km_doy2024057000000_aid0001,LST_Night_1km,aid0001,2024-02-26,21937.0,286.4,296.88,"(286.4,296.88)",290.9837972,1.5005725,2.2517177,291.64,294.06,290.7,287.6,290.02
MYD11A2_061_LST_Night_1km_doy2024065000000_aid0001,LST_Night_1km,aid0001,2024-03-05,21937.0,286.2,297.26,"(286.2,297.26)",290.9130574,1.7875208,3.1952307,291.6,294.42,290.54,286.92,289.72
MYD11A2_061_LST_Night_1km_doy2024073000000_aid0001,LST_Night_1km,aid0001,2024-03-13,21937.0,291.28,298.5,"(291.28,298.5)",295.1506851,0.8646983,0.7477032,295.56,296.94,295.06,293.26,294.64
MYD11A2_061_LST_Night_1km_doy2024081000000_aid0001,LST_Night_1km,aid0001,2024-03-21,21938.0,291.08,298.58,"(291.08,298.58)",294.6443824,1.2247908,1.5001124,295.34,297.7,294.56,291.4,293.76
MYD11A2_061_LST_Night_1km_doy2024089000000_aid0001,LST_Night_1km,aid0001,2024-03-29,21938.0,295.08,300.02,"(295.08,300.02)",297.65355,0.6311488,0.3983488,298.1,299.42,297.6,295.9,297.22
MYD11A2_061_LST_Night_1km_doy2024097000000_aid0001,LST_Night_1km,aid0001,2024-04-06,21917.0,290.56,301.8,"(290.56,301.8)",296.8209463,1.2180223,1.4835784,297.58,299.82,296.82,293.84,296.08
MYD11A2_061_LST_Night_1km_doy2024105000000_aid0001,LST_Night_1km,aid0001,2024-04-14,21937.0,294.76,302.5,"(294.76,302.5)",297.5081634,0.6914822,0.4781476,297.92,299.24,297.44,295.72,297.04
MYD11A2_061_LST_Night_1km_doy2024113000000_aid0001,LST_Night_1km,aid0001,2024-04-22,21936.0,296.92,302.02,"(296.92,302.02)",299.1962564,0.6282537,0.3947027,299.54,300.64,299.14,297.7,298.8
MYD11A2_061_LST_Night_1km_doy2024121000000_aid0001,LST_Night_1km,aid0001,2024-04-30,21937.0,295.22,301.92,"(295.22,301.92)",298.1545243,0.7906955,0.6251994,298.66,300.18,298.2,296.12,297.64
MYD11A2_061_LST_Night_1km_doy2024129000000_aid0001,LST_Night_1km,aid0001,2024-05-08,21937.0,294.02,301.14,"(294.02,301.14)",297.3604358,1.0241365,1.0488555,298.0,299.94,297.28,294.76,296.7
MYD11A2_061_LST_Night_1km_doy2024137000000_aid0001,LST_Night_1km,aid0001,2024-05-16,21935.0,294.66,302.34,"(294.66,302.34)",299.0781637,1.1683253,1.3649839,299.78,302.08,299.14,295.94,298.24
MYD11A2_061_LST_Night_1km_doy2024145000000_aid0001,LST_Night_1km,aid0001,2024-05-24,15723.0,285.52,300.6,"(285.52,300.6)",296.2551091,1.898523,3.6043896,297.62,300.6,296.46,291.72,295.26
MYD11A2_061_LST_Night_1km_doy2024153000000_aid0001,LST_Night_1km,aid0001,2024-06-01,21922.0,291.8,301.74,"(291.8,301.74)",298.2204662,1.5412332,2.3753997,299.4,301.74,298.44,294.06,297.26
MYD11A2_061_LST_Night_1km_doy2024161000000_aid0001,LST_Night_1km,aid0001,2024-06-09,21583.0,289.1,301.06,"(289.1,301.06)",298.2274948,1.1462996,1.3140027,299.0,301.06,298.42,295.4,297.56
MYD11A2_061_LST_Night_1km_doy2024193000000_aid0001,LST_Night_1km,aid0001,2024-07-11,3108.0,291.22,300.66,"(291.22,300.66)",299.3262548,0.8077009,0.6523807,299.7,300.54,299.46,298.26,299.12
MYD11A2_061_LST_Night_1km_doy2024241000000_aid0001,LST_Night_1km,aid0001,2024-08-28,3393.0,291.0,300.86,"(291.0,300.86)",298.9492779,0.635026,0.403258,299.36,300.5,299.02,297.42,298.58
MYD11A2_061_LST_Night_1km_doy2024257000000_aid0001,LST_Night_1km,aid0001,2024-09-13,14546.0,289.56,302.32,"(289.56,302.32)",299.8123567,1.5399627,2.3714851,301.02,302.32,300.26,295.4,298.76
MYD11A2_061_LST_Night_1km_doy2024265000000_aid0001,LST_Night_1km,aid0001,2024-09-21,650.0,290.48,301.12,"(290.48,301.12)",298.5564,1.3034737,1.6990437,299.4,301.12,298.52,295.84,297.88
MYD11A2_061_LST_Night_1km_doy2024281000000_aid0001,LST_Night_1km,aid0001,2024-10-07,21935.0,284.22,301.72,"(284.22,301.72)",298.5106889,1.1135235,1.2399345,299.18,300.94,298.42,296.24,298.0
MYD11A2_061_LST_Night_1km_doy2024289000000_aid0001,LST_Night_1km,aid0001,2024-10-15,21898.0,292.0,301.06,"(292.0,301.06)",297.6475176,0.998277,0.996557,298.34,300.42,297.58,294.84,296.94
MYD11A2_061_LST_Night_1km_doy2024297000000_aid0001,LST_Night_1km,aid0001,2024-10-23,21937.0,293.5,300.16,"(293.5,300.16)",297.6243114,0.7879286,0.6208315,298.18,299.8,297.56,295.48,297.1
MYD11A2_061_LST_Night_1km_doy2024305000000_aid0001,LST_Night_1km,aid0001,2024-10-31,21938.0,294.22,300.46,"(294.22,300.46)",297.1417941,1.0025884,1.0051835,297.84,300.0,296.96,294.24,296.4
MYD11A2_061_LST_Night_1km_doy2024313000000_aid0001,LST_Night_1km,aid0001,2024-11-08,21937.0,291.98,299.86,"(291.98,299.86)",295.3193171,1.4096595,1.9871398,296.2,299.1,294.92,291.98,294.26
MYD11A2_061_LST_Night_1km_doy2024321000000_aid0001,LST_Night_1km,aid0001,2024-11-16,21938.0,288.18,299.12,"(288.18,299.12)",292.3312152,2.0259681,4.1045467,293.54,297.64,291.66,288.18,290.8
MYD11A2_061_LST_Night_1km_doy2024329000000_aid0001,LST_Night_1km,aid0001,2024-11-24,21929.0,282.86,297.62,"(282.86,297.62)",290.9221296,1.991552,3.9662795,291.98,295.66,290.38,285.92,289.52
MYD11A2_061_LST_Night_1km_doy2024337000000_aid0001,LST_Night_1km,aid0001,2024-12-02,21937.0,284.48,297.1,"(284.48,297.1)",289.5844254,2.3282187,5.4206025,291.0,295.7,288.84,284.48,287.86
MYD11A2_061_LST_Night_1km_doy2024345000000_aid0001,LST_Night_1km,aid0001,2024-12-10,21937.0,282.62,295.34,"(282.62,295.34)",287.8329972,2.2150996,4.9066663,289.1,293.42,287.36,282.62,286.22
MYD11A2_061_LST_Night_1km_doy2024353000000_aid0001,LST_Night_1km,aid0001,2024-12-18,21877.0,282.68,294.62,"(282.68,294.62)",288.450708,1.825412,3.3321289,289.62,293.3,288.02,283.48,287.16
MYD11A2_061_LST_Night_1km_doy2024361000000_aid0001,LST_Night_1km,aid0001,2024-12-26,21938.0,284.88,294.4,"(284.88,294.4)",288.8550524,1.7591046,3.0944491,289.92,293.48,288.36,284.88,287.54
MYD11A2_061_LST_Night_1km_doy2025001000000_aid0001,LST_Night_1km,aid0001,2025-01-01,21938.0,280.2,293.46,"(280.2,293.46)",288.4710284,1.4229159,2.0246897,289.18,291.7,288.28,284.98,287.5
MYD11A2_061_LST_Night_1km_doy2025009000000_aid0001,LST_Night_1km,aid0001,2025-01-09,21938.0,283.32,293.9,"(283.32,293.9)",287.5076042,1.8338711,3.3630834,288.52,292.08,287.08,283.32,286.14
MYD11A2_061_LST_Night_1km_doy2025017000000_aid0001,LST_Night_1km,aid0001,2025-01-17,21937.0,283.36,294.16,"(283.36,294.16)",287.754239,1.7521886,3.0701648,288.72,292.04,287.44,283.36,286.5
MYD11A2_061_LST_Night_1km_doy2025025000000_aid0001,LST_Night_1km,aid0001,2025-01-25,21938.0,284.18,293.88,"(284.18,293.88)",288.3530267,1.5717153,2.4702891,289.22,292.12,288.22,284.42,287.28
MYD11A2_061_LST_Night_1km_doy2025033000000_aid0001,LST_Night_1km,aid0001,2025-02-02,21938.0,282.46,295.16,"(282.46,295.16)",288.5459231,2.0301319,4.1214354,289.76,293.86,288.38,282.96,287.02
MYD11A2_061_LST_Night_1km_doy2025041000000_aid0001,LST_Night_1km,aid0001,2025-02-10,21937.0,286.0,296.46,"(286.0,296.46)",290.9988996,1.6042467,2.5736075,291.88,294.6,291.02,287.34,290.06
MYD11A2_061_LST_Night_1km_doy2025049000000_aid0001,LST_Night_1km,aid0001,2025-02-18,21937.0,288.56,296.96,"(288.56,296.96)",292.0493331,1.2419697,1.5424886,292.62,294.62,291.96,289.28,291.28
MYD11A2_061_LST_Night_1km_doy2025057000000_aid0001,LST_Night_1km,aid0001,2025-02-26,21938.0,287.76,297.26,"(287.76,297.26)",292.6164281,1.586882,2.5181945,293.54,296.48,292.68,288.64,291.58
MYD11A2_061_LST_Night_1km_doy2025065000000_aid0001,LST_Night_1km,aid0001,2025-03-06,21938.0,288.58,298.32,"(288.58,298.32)",292.4401504,1.5136842,2.2912399,293.0,295.36,292.06,289.06,291.42
MYD11A2_061_LST_Night_1km_doy2025073000000_aid0001,LST_Night_1km,aid0001,2025-03-14,21937.0,293.36,299.3,"(293.36,299.3)",296.1986935,0.74046,0.548281,296.68,298.14,296.14,294.24,295.7
MYD11A2_061_LST_Night_1km_doy2025081000000_aid0001,LST_Night_1km,aid0001,2025-03-22,21937.0,291.64,299.68,"(291.64,299.68)",295.1320974,1.1906881,1.417738,295.7,297.82,294.92,292.2,294.28
MYD11A2_061_LST_Night_1km_doy2025089000000_aid0001,LST_Night_1km,aid0001,2025-03-30,21938.0,294.4,301.0,"(294.4,301.0)",297.1385322,0.8292463,0.6876494,297.48,298.74,297.02,295.38,296.64
MYD11A2_061_LST_Night_1km_doy2025097000000_aid0001,LST_Night_1km,aid0001,2025-04-07,21936.0,292.92,301.12,"(292.92,301.12)",296.7036078,1.2229057,1.4954983,297.14,298.96,296.4,294.1,295.92
MYD11A2_061_LST_Night_1km_doy2025105000000_aid0001,LST_Night_1km,aid0001,2025-04-15,21906.0,286.68,300.6,"(286.68,300.6)",295.2415713,1.6197276,2.6235176,296.14,298.24,295.42,292.64,294.74
MYD11A2_061_LST_Night_1km_doy2025113000000_aid0001,LST_Night_1km,aid0001,2025-04-23,21936.0,292.78,299.68,"(292.78,299.68)",296.4343755,0.8670025,0.7516934,296.98,298.72,296.34,294.08,295.82
MYD11A2_061_LST_Night_1km_doy2025121000000_aid0001,LST_Night_1km,aid0001,2025-05-01,21938.0,290.42,301.5,"(290.42,301.5)",296.1097931,1.2543867,1.573486,296.78,299.02,295.92,293.04,295.28
MYD11A2_061_LST_Night_1km_doy2025129000000_aid0001,LST_Night_1km,aid0001,2025-05-09,21815.0,294.06,304.46,"(294.06,304.46)",297.9648095,0.9294894,0.8639506,298.48,300.12,297.86,295.74,297.38
MYD11A2_061_LST_Night_1km_doy2025137000000_aid0001,LST_Night_1km,aid0001,2025-05-17,708.0,283.48,301.44,"(283.48,301.44)",293.2374576,2.4132273,5.8236659,294.68,298.0,293.86,288.54,292.18
MYD11A2_061_LST_Night_1km_doy2025153000000_aid0001,LST_Night_1km,aid0001,2025-06-02,19756.0,282.54,302.18,"(282.54,302.18)",297.2870207,1.5809741,2.4994792,298.38,301.28,297.48,293.54,296.44
MYD11A2_061_LST_Night_1km_doy2025161000000_aid0001,LST_Night_1km,aid0001,2025-06-10,4356.0,287.56,300.92,"(287.56,300.92)",298.3737282,1.5087713,2.276391,299.26,300.92,298.58,295.62,297.8
MYD11A2_061_LST_Night_1km_doy2025209000000_aid0001,LST_Night_1km,aid0001,2025-07-28,309.0,297.84,300.2,"(297.84,300.2)",299.2184466,0.424743,0.1804066,299.5,300.2,299.3,298.26,299.0
MYD11A2_061_LST_Night_1km_doy2025225000000_aid0001,LST_Night_1km,aid0001,2025-08-13,312.0,296.22,300.0,"(296.22,300.0)",298.9119231,0.5427389,0.2945655,299.2,299.86,298.97,298.18,298.76
MYD11A2_061_LST_Night_1km_doy2025241000000_aid0001,LST_Night_1km,aid0001,2025-08-29,11211.0,289.96,301.68,"(289.96,301.68)",299.0753367,0.8292579,0.6876686,299.48,300.58,299.08,297.64,298.74
MYD11A2_061_LST_Night_1km_doy2025249000000_aid0001,LST_Night_1km,aid0001,2025-09-06,99.0,294.66,300.72,"(294.66,300.72)",298.949899,1.0368303,1.0750172,299.45,300.72,298.78,297.06,298.4
MYD11A2_061_LST_Night_1km_doy2025265000000_aid0001,LST_Night_1km,aid0001,2025-09-22,3883.0,294.6,300.92,"(294.6,300.92)",299.0858151,0.5450362,0.2970644,299.42,300.32,299.12,297.88,298.8
