File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD11A2_061_LST_Night_1km_doy2023145000000_aid0001,LST_Night_1km,aid0001,2023-05-25,15761.0,289.38,299.12,"(289.38,299.12)",295.5362705,1.2278349,1.5075786,296.32,298.74,295.68,292.28,294.7
MYD11A2_061_LST_Night_1km_doy2023153000000_aid0001,LST_Night_1km,aid0001,2023-06-02,15843.0,292.7,300.68,"(292.7,300.68)",296.9375585,0.8144719,0.6633644,297.44,298.84,297.0,295.1,296.5
MYD11A2_061_LST_Night_1km_doy2023169000000_aid0001,LST_Night_1km,aid0001,2023-06-18,18.0,294.54,294.9,"(294.54,294.9)",294.7277778,0.1340214,0.0179617,294.88,294.9,294.71,294.54,294.605
MYD11A2_061_LST_Night_1km_doy2023177000000_aid0001,LST_Night_1km,aid0001,2023-06-26,1568.0,294.2,300.22,"(294.2,300.22)",296.8105485,0.6451334,0.4161971,297.28,298.56,296.77,295.14,296.4
MYD11A2_061_LST_Night_1km_doy2023193000000_aid0001,LST_Night_1km,aid0001,2023-07-12,70.0,295.06,296.44,"(295.06,296.44)",295.8274286,0.3043714,0.092642,296.055,296.44,295.85,295.06,295.645
MYD11A2_061_LST_Night_1km_doy2023201000000_aid0001,LST_Night_1km,aid0001,2023-07-20,203.0,294.1,296.56,"(294.1,296.56)",295.5241379,0.5243533,0.2749464,295.91,296.56,295.58,294.1,295.14
MYD11A2_061_LST_Night_1km_doy2023225000000_aid0001,LST_Night_1km,aid0001,2023-08-13,440.0,296.82,299.54,"(296.82,299.54)",298.3583182,0.6276087,0.3938926,298.82,299.54,298.48,296.82,297.86
MYD11A2_061_LST_Night_1km_doy2023233000000_aid0001,LST_Night_1km,aid0001,2023-08-21,9303.0,292.74,299.9,"(292.74,299.9)",297.1642954,1.0073371,1.0147281,297.92,299.9,297.1,294.32,296.48
MYD11A2_061_LST_Night_1km_doy2023241000000_aid0001,LST_Night_1km,aid0001,2023-08-29,3426.0,293.5,301.7,"(293.5,301.7)",298.2909807,1.0355364,1.0723356,298.96,300.88,298.24,295.74,297.66
MYD11A2_061_LST_Night_1km_doy2023257000000_aid0001,LST_Night_1km,aid0001,2023-09-14,10669.0,282.0,301.34,"(282.0,301.34)",295.4276502,3.0053543,9.0321544,297.62,301.34,296.44,288.08,293.78
MYD11A2_061_LST_Night_1km_doy2023265000000_aid0001,LST_Night_1km,aid0001,2023-09-22,3897.0,290.78,301.22,"(290.78,301.22)",296.8214216,1.3485609,1.8186165,297.6,299.88,296.78,293.82,296.08
MYD11A2_061_LST_Night_1km_doy2023273000000_aid0001,LST_Night_1km,aid0001,2023-09-30,3989.0,292.14,300.74,"(292.14,300.74)",295.7867586,1.4273836,2.037424,296.16,298.02,295.44,293.06,294.92
MYD11A2_061_LST_Night_1km_doy2023281000000_aid0001,LST_Night_1km,aid0001,2023-10-08,15844.0,291.38,299.7,"(291.38,299.7)",296.2516814,0.9785823,0.9576234,296.86,298.6,296.24,293.96,295.7
MYD11A2_061_LST_Night_1km_doy2023289000000_aid0001,LST_Night_1km,aid0001,2023-10-16,15844.0,293.16,300.4,"(293.16,300.4)",295.7986026,1.0702716,1.1454813,296.14,297.72,295.46,293.68,295.08
MYD11A2_061_LST_Night_1km_doy2023297000000_aid0001,LST_Night_1km,aid0001,2023-10-24,15844.0,291.7,300.0,"(291.7,300.0)",294.7234865,1.0382446,1.0779518,295.06,296.56,294.46,292.56,294.06
MYD11A2_061_LST_Night_1km_doy2023305000000_aid0001,LST_Night_1km,aid0001,2023-11-01,15844.0,290.86,300.72,"(290.86,300.72)",293.4646844,1.4644036,2.144478,294.04,296.38,293.18,290.86,292.48
MYD11A2_061_LST_Night_1km_doy2023313000000_aid0001,LST_Night_1km,aid0001,2023-11-09,15841.0,290.08,299.96,"(290.08,299.96)",292.7291598,1.3862521,1.921695,293.2,295.26,292.5,290.08,291.82
MYD11A2_061_LST_Night_1km_doy2023321000000_aid0001,LST_Night_1km,aid0001,2023-11-17,15836.0,288.82,298.22,"(288.82,298.22)",292.6038179,1.1380105,1.2950679,293.24,295.34,292.48,289.74,291.84
MYD11A2_061_LST_Night_1km_doy2023329000000_aid0001,LST_Night_1km,aid0001,2023-11-25,15844.0,287.86,299.0,"(287.86,299.0)",291.939668,1.4328519,2.0530645,292.66,295.3,291.76,288.3,290.9
MYD11A2_061_LST_Night_1km_doy2023337000000_aid0001,LST_Night_1km,aid0001,2023-12-03,14396.0,286.96,297.02,"(286.96,297.02)",290.7152917,1.2804672,1.6395963,291.4,293.64,290.7,287.66,289.9
MYD11A2_061_LST_Night_1km_doy2023345000000_aid0001,LST_Night_1km,aid0001,2023-12-11,15831.0,283.42,296.72,"(283.42,296.72)",287.8959762,1.6248279,2.6400657,288.52,291.1,287.76,284.4,286.8
MYD11A2_061_LST_Night_1km_doy2023353000000_aid0001,LST_Night_1km,aid0001,2023-12-19,15839.0,284.9,295.32,"(284.9,295.32)",289.5032363,1.2688273,1.6099227,290.2,292.44,289.44,286.46,288.7
MYD11A2_061_LST_Night_1km_doy2023361000000_aid0001,LST_Night_1km,aid0001,2023-12-27,15831.0,286.26,295.96,"(286.26,295.96)",289.6200455,1.1951675,1.4284253,290.12,292.1,289.52,287.0,288.8
MYD11A2_061_LST_Night_1km_doy2024001000000_aid0001,LST_Night_1km,aid0001,2024-01-01,15834.0,285.18,295.64,"(285.18,295.64)",288.0417709,1.4004029,1.9611283,288.66,291.0,287.84,285.18,287.1
MYD11A2_061_LST_Night_1km_doy2024009000000_aid0001,LST_Night_1km,aid0001,2024-01-09,11845.0,282.1,294.92,"(282.1,294.92)",285.8677383,1.5530833,2.4120679,286.6,289.18,285.82,282.3,284.88
MYD11A2_061_LST_Night_1km_doy2024017000000_aid0001,LST_Night_1km,aid0001,2024-01-17,15842.0,282.3,294.54,"(282.3,294.54)",285.6473463,1.4481262,2.0970694,286.26,288.6,285.32,282.42,284.7
MYD11A2_061_LST_Night_1km_doy2024025000000_aid0001,LST_Night_1km,aid0001,2024-01-25,15844.0,282.1,293.54,"(282.1,293.54)",285.8478516,1.4904632,2.2214805,286.54,289.06,285.58,282.34,284.86
MYD11A2_061_LST_Night_1km_doy2024033000000_aid0001,LST_Night_1km,aid0001,2024-02-02,15844.0,283.72,293.92,"(283.72,293.92)",287.2829096,1.3680682,1.8716106,287.9,290.14,287.08,284.18,286.4
MYD11A2_061_LST_Night_1km_doy2024041000000_aid0001,LST_Night_1km,aid0001,2024-02-10,15844.0,285.08,294.8,"(285.08,294.8)",288.5506463,1.3857412,1.9202786,289.32,291.98,288.24,285.08,287.54
MYD11A2_061_LST_Night_1km_doy2024049000000_aid0001,LST_Night_1km,aid0001,2024-02-18,15844.0,285.82,295.04,"(285.82,295.04)",289.3159316,1.4511229,2.1057577,290.18,293.06,289.14,285.82,288.26
MYD11A2_061_LST_Night_1km_doy2024057000000_aid0001,LST_Night_1km,aid0001,2024-02-26,15844.0,286.44,295.88,"(286.44,295.88)",289.6027468,1.3752435,1.8912946,290.26,292.66,289.3,286.44,288.66
MYD11A2_061_LST_Night_1km_doy2024065000000_aid0001,LST_Night_1km,aid0001,2024-03-05,15844.0,285.26,297.04,"(285.26,297.04)",289.011636,1.7787019,3.1637803,289.96,293.32,288.7,285.26,287.72
MYD11A2_061_LST_Night_1km_doy2024073000000_aid0001,LST_Night_1km,aid0001,2024-03-13,15844.0,289.7,297.58,"(289.7,297.58)",292.824461,1.1754422,1.3816644,293.62,296.04,292.7,289.7,292.0
MYD11A2_061_LST_Night_1km_doy2024081000000_aid0001,LST_Night_1km,aid0001,2024-03-21,15844.0,289.28,298.06,"(289.28,298.06)",293.309312,1.0277286,1.056226,293.86,295.62,293.16,290.92,292.68
MYD11A2_061_LST_Night_1km_doy2024089000000_aid0001,LST_Night_1km,aid0001,2024-03-29,15843.0,289.0,298.74,"(289.0,298.74)",295.5089705,1.1702186,1.3694117,296.4,298.74,295.5,292.4,294.8
MYD11A2_061_LST_Night_1km_doy2024097000000_aid0001,LST_Night_1km,aid0001,2024-04-06,13994.0,290.28,300.88,"(290.28,300.88)",295.0368101,1.3059217,1.7054315,295.76,298.06,294.98,291.94,294.22
MYD11A2_061_LST_Night_1km_doy2024105000000_aid0001,LST_Night_1km,aid0001,2024-04-14,15797.0,282.1,301.08,"(282.1,301.08)",295.4941204,1.2252571,1.5012548,296.18,298.1,295.58,292.98,294.9
MYD11A2_061_LST_Night_1km_doy2024113000000_aid0001,LST_Night_1km,aid0001,2024-04-22,15844.0,295.0,300.74,"(295.0,300.74)",297.6780005,0.8176783,0.6685978,298.22,299.9,297.7,295.44,297.1
MYD11A2_061_LST_Night_1km_doy2024121000000_aid0001,LST_Night_1km,aid0001,2024-04-30,15496.0,289.22,300.28,"(289.22,300.28)",294.9231673,1.7464024,3.0499213,295.82,298.88,294.48,290.74,293.78
MYD11A2_061_LST_Night_1km_doy2024129000000_aid0001,LST_Night_1km,aid0001,2024-05-08,15844.0,292.82,300.32,"(292.82,300.32)",296.1515274,1.0313612,1.0637058,296.78,298.82,296.04,293.38,295.42
MYD11A2_061_LST_Night_1km_doy2024137000000_aid0001,LST_Night_1km,aid0001,2024-05-16,15512.0,288.84,302.66,"(288.84,302.66)",296.8976006,1.6244607,2.6388726,297.92,301.06,296.62,292.7,295.82
MYD11A2_061_LST_Night_1km_doy2024145000000_aid0001,LST_Night_1km,aid0001,2024-05-24,7800.0,287.32,301.48,"(287.32,301.48)",296.9076154,1.2923146,1.670077,297.76,300.24,297.02,293.62,296.1
MYD11A2_061_LST_Night_1km_doy2024153000000_aid0001,LST_Night_1km,aid0001,2024-06-01,15425.0,282.66,300.26,"(282.66,300.26)",296.1095015,2.090722,4.3711186,297.38,300.26,296.56,292.08,295.26
MYD11A2_061_LST_Night_1km_doy2024161000000_aid0001,LST_Night_1km,aid0001,2024-06-09,7350.0,293.32,298.88,"(293.32,298.88)",296.6940109,0.726462,0.527747,297.26,298.88,296.72,294.46,296.14
MYD11A2_061_LST_Night_1km_doy2024193000000_aid0001,LST_Night_1km,aid0001,2024-07-11,2191.0,296.42,300.22,"(296.42,300.22)",297.8640803,0.5203608,0.2707753,298.2,299.24,297.84,296.48,297.5
MYD11A2_061_LST_Night_1km_doy2024217000000_aid0001,LST_Night_1km,aid0001,2024-08-04,23.0,291.64,293.32,"(291.64,293.32)",292.6069565,0.6390648,0.4084038,293.04,293.32,293.0,291.64,291.71
MYD11A2_061_LST_Night_1km_doy2024249000000_aid0001,LST_Night_1km,aid0001,2024-09-05,73.0,284.56,292.14,"(284.56,292.14)",289.1342466,1.864252,3.4754354,290.44,292.14,289.32,284.56,288.02
MYD11A2_061_LST_Night_1km_doy2024257000000_aid0001,LST_Night_1km,aid0001,2024-09-13,10946.0,290.8,301.98,"(290.8,301.98)",298.4273177,1.2028122,1.4467573,299.22,301.2,298.68,295.92,297.9
MYD11A2_061_LST_Night_1km_doy2024265000000_aid0001,LST_Night_1km,aid0001,2024-09-21,234.0,293.2,295.58,"(293.2,295.58)",294.64,0.4599554,0.211559,295.04,295.58,294.63,293.4,294.32
MYD11A2_061_LST_Night_1km_doy2024273000000_aid0001,LST_Night_1km,aid0001,2024-09-29,602.0,291.46,296.36,"(291.46,296.36)",294.1478405,0.7168144,0.5138229,294.58,295.54,294.26,292.9,293.9
MYD11A2_061_LST_Night_1km_doy2024281000000_aid0001,LST_Night_1km,aid0001,2024-10-07,15843.0,292.54,300.84,"(292.54,300.84)",295.7131781,1.1852304,1.4047712,296.38,298.68,295.46,292.54,294.84
MYD11A2_061_LST_Night_1km_doy2024289000000_aid0001,LST_Night_1km,aid0001,2024-10-15,14521.0,285.16,303.72,"(285.16,303.72)",294.68549,1.879798,3.5336406,295.64,298.3,294.7,291.2,293.86
MYD11A2_061_LST_Night_1km_doy2024297000000_aid0001,LST_Night_1km,aid0001,2024-10-23,15844.0,292.34,300.14,"(292.34,300.14)",295.9737137,0.956063,0.9140565,296.38,297.94,295.8,293.78,295.34
MYD11A2_061_LST_Night_1km_doy2024305000000_aid0001,LST_Night_1km,aid0001,2024-10-31,15844.0,292.66,299.82,"(292.66,299.82)",295.0579664,0.9674028,0.9358682,295.4,296.84,294.78,293.02,294.44
MYD11A2_061_LST_Night_1km_doy2024313000000_aid0001,LST_Night_1km,aid0001,2024-11-08,15843.0,286.5,300.18,"(286.5,300.18)",292.7581695,1.5780397,2.4902093,293.36,295.7,292.6,289.46,291.8
MYD11A2_061_LST_Night_1km_doy2024321000000_aid0001,LST_Night_1km,aid0001,2024-11-16,15844.0,288.18,299.06,"(288.18,299.06)",291.9748611,1.5179054,2.3040369,292.605,295.06,291.68,288.64,290.96
MYD11A2_061_LST_Night_1km_doy2024329000000_aid0001,LST_Night_1km,aid0001,2024-11-24,15801.0,286.1,299.72,"(286.1,299.72)",290.0172369,1.5767315,2.4860822,290.48,292.52,289.72,287.08,289.12
MYD11A2_061_LST_Night_1km_doy2024337000000_aid0001,LST_Night_1km,aid0001,2024-12-02,15843.0,285.44,297.72,"(285.44,297.72)",288.4361043,1.6185459,2.6196908,288.82,290.86,288.06,285.44,287.46
MYD11A2_061_LST_Night_1km_doy2024345000000_aid0001,LST_Night_1km,aid0001,2024-12-10,15837.0,283.28,296.14,"(283.28,296.14)",287.7147629,1.6057134,2.5783155,288.38,290.92,287.6,284.14,286.68
MYD11A2_061_LST_Night_1km_doy2024353000000_aid0001,LST_Night_1km,aid0001,2024-12-18,15843.0,283.82,295.9,"(283.82,295.9)",287.3057779,1.6848004,2.8385524,288.12,291.2,287.04,283.82,286.06
MYD11A2_061_LST_Night_1km_doy2024361000000_aid0001,LST_Night_1km,aid0001,2024-12-26,15838.0,285.72,295.8,"(285.72,295.8)",288.1124852,1.4457147,2.090091,288.56,290.62,287.76,285.72,287.18
MYD11A2_061_LST_Night_1km_doy2025001000000_aid0001,LST_Night_1km,aid0001,2025-01-01,15834.0,286.24,295.3,"(286.24,295.3)",289.167201,0.9853433,0.9709014,289.62,291.24,289.06,286.92,288.54
MYD11A2_061_LST_Night_1km_doy2025009000000_aid0001,LST_Night_1km,aid0001,2025-01-09,15844.0,284.44,295.18,"(284.44,295.18)",287.6463885,1.5047498,2.2642721,288.26,290.68,287.38,284.44,286.64
MYD11A2_061_LST_Night_1km_doy2025017000000_aid0001,LST_Night_1km,aid0001,2025-01-17,15844.0,284.62,295.0,"(284.62,295.0)",287.2492603,1.4829663,2.1991892,287.72,289.78,286.86,284.62,286.34
MYD11A2_061_LST_Night_1km_doy2025025000000_aid0001,LST_Night_1km,aid0001,2025-01-25,15843.0,284.48,294.82,"(284.48,294.82)",287.7143369,1.324534,1.7543903,288.3,290.42,287.52,284.82,286.88
MYD11A2_061_LST_Night_1km_doy2025033000000_aid0001,LST_Night_1km,aid0001,2025-02-02,15844.0,283.2,294.88,"(283.2,294.88)",287.2468089,1.8021497,3.2477435,288.14,291.28,286.9,283.2,286.04
MYD11A2_061_LST_Night_1km_doy2025041000000_aid0001,LST_Night_1km,aid0001,2025-02-10,15844.0,285.0,295.14,"(285.0,295.14)",288.8445645,1.6249255,2.6403829,289.76,292.88,288.62,285.0,287.68
MYD11A2_061_LST_Night_1km_doy2025049000000_aid0001,LST_Night_1km,aid0001,2025-02-18,15844.0,286.32,295.44,"(286.32,295.44)",289.9148081,1.4246892,2.0297394,290.6,293.12,289.66,286.46,288.92
MYD11A2_061_LST_Night_1km_doy2025057000000_aid0001,LST_Night_1km,aid0001,2025-02-26,15844.0,287.56,296.22,"(287.56,296.22)",290.5988778,1.4113915,1.9920258,291.3,293.82,290.28,287.56,289.62
MYD11A2_061_LST_Night_1km_doy2025065000000_aid0001,LST_Night_1km,aid0001,2025-03-06,15844.0,286.14,297.24,"(286.14,297.24)",290.6193386,1.696918,2.8795307,291.68,295.12,290.38,286.14,289.38
MYD11A2_061_LST_Night_1km_doy2025073000000_aid0001,LST_Night_1km,aid0001,2025-03-14,15844.0,289.68,298.64,"(289.68,298.64)",295.0909328,0.9982249,0.996453,295.82,297.78,295.28,292.42,294.46
MYD11A2_061_LST_Night_1km_doy2025081000000_aid0001,LST_Night_1km,aid0001,2025-03-22,15844.0,290.64,298.24,"(290.64,298.24)",293.4778478,1.2462792,1.5532119,294.205,296.7,293.34,290.64,292.54
MYD11A2_061_LST_Night_1km_doy2025089000000_aid0001,LST_Night_1km,aid0001,2025-03-30,15844.0,291.98,300.64,"(291.98,300.64)",295.6410641,0.8499977,0.7224961,296.06,297.38,295.64,293.86,295.18
MYD11A2_061_LST_Night_1km_doy2025097000000_aid0001,LST_Night_1km,aid0001,2025-04-07,15843.0,289.52,300.76,"(289.52,300.76)",295.3472739,1.1077815,1.2271798,295.86,297.62,295.22,292.92,294.68
MYD11A2_061_LST_Night_1km_doy2025105000000_aid0001,LST_Night_1km,aid0001,2025-04-15,15239.0,285.14,303.14,"(285.14,303.14)",293.553598,1.2022256,1.4453463,294.24,296.3,293.52,290.8,292.86
MYD11A2_061_LST_Night_1km_doy2025113000000_aid0001,LST_Night_1km,aid0001,2025-04-23,15843.0,293.38,298.74,"(293.38,298.74)",295.9780471,0.780978,0.6099267,296.48,297.92,296.0,294.08,295.52
MYD11A2_061_LST_Night_1km_doy2025121000000_aid0001,LST_Night_1km,aid0001,2025-05-01,15844.0,290.22,300.4,"(290.22,300.4)",295.1768127,1.1669259,1.3617161,295.84,298.02,295.16,292.2,294.38
MYD11A2_061_LST_Night_1km_doy2025129000000_aid0001,LST_Night_1km,aid0001,2025-05-09,15841.0,294.22,301.12,"(294.22,301.12)",297.2248823,0.9843565,0.9689578,297.74,299.42,297.18,294.94,296.62
MYD11A2_061_LST_Night_1km_doy2025137000000_aid0001,LST_Night_1km,aid0001,2025-05-17,3985.0,288.9,299.16,"(288.9,299.16)",295.0429762,1.0048996,1.0098231,295.78,297.56,295.06,292.44,294.44
MYD11A2_061_LST_Night_1km_doy2025153000000_aid0001,LST_Night_1km,aid0001,2025-06-02,7859.0,283.48,300.14,"(283.48,300.14)",294.4142461,1.8772309,3.5239958,295.76,298.9,294.82,289.58,293.28
MYD11A2_061_LST_Night_1km_doy2025161000000_aid0001,LST_Night_1km,aid0001,2025-06-10,2139.0,286.38,297.46,"(286.38,297.46)",293.3329593,1.705311,2.9080856,294.35,296.1,293.72,291.44,293.18
MYD11A2_061_LST_Night_1km_doy2025169000000_aid0001,LST_Night_1km,aid0001,2025-06-18,124.0,297.1,300.04,"(297.1,300.04)",298.1870968,0.584919,0.3421303,298.685,300.04,298.16,297.1,297.64
MYD11A2_061_LST_Night_1km_doy2025209000000_aid0001,LST_Night_1km,aid0001,2025-07-28,18.0,280.32,290.84,"(280.32,290.84)",289.6711111,3.306117,10.9304099,290.84,290.84,290.84,290.84,290.84
MYD11A2_061_LST_Night_1km_doy2025233000000_aid0001,LST_Night_1km,aid0001,2025-08-21,25.0,292.8,293.96,"(292.8,293.96)",293.616,0.350953,0.123168,293.94,293.96,293.76,292.8,293.28
MYD11A2_061_LST_Night_1km_doy2025241000000_aid0001,LST_Night_1km,aid0001,2025-08-29,494.0,294.38,301.26,"(294.38,301.26)",298.882834,1.4084862,1.9838333,300.05,301.26,299.06,294.64,297.8
MYD11A2_061_LST_Night_1km_doy2025265000000_aid0001,LST_Night_1km,aid0001,2025-09-22,531.0,295.32,301.16,"(295.32,301.16)",296.7377024,1.181819,1.396696,296.7,297.44,296.42,295.32,296.08
