File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023271000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-28,14.0,0.2315318,0.4710088,"(0.2315318,0.4710088)",0.4206197,0.0596641,0.0035598,0.4564177,0.4710088,0.4427732,0.3842209,0.3984053
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023272000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-29,14.0,0.3415582,0.4971087,"(0.3415582,0.4971087)",0.4185681,0.050458,0.002546,0.4539842,0.4971087,0.411724,0.3415582,0.3783856
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023276000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-03,13.0,0.3228927,0.479611,"(0.3228927,0.479611)",0.3996936,0.0449935,0.0020244,0.4304006,0.479611,0.3950129,0.3228927,0.3678161
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023277000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-04,14.0,0.3063371,0.4627137,"(0.3063371,0.4627137)",0.4036586,0.0417276,0.0017412,0.4339152,0.4627137,0.4123019,0.3405693,0.3962358
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023279000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-06,16.0,0.2332415,0.4875619,"(0.2332415,0.4875619)",0.4023739,0.062358,0.0038885,0.4436942,0.4875619,0.4096327,0.3214342,0.3700772
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023280000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-07,17.0,0.290672,0.4799695,"(0.290672,0.4799695)",0.397501,0.0556403,0.0030958,0.4340362,0.4799695,0.406957,0.290672,0.3745806
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023284000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-11,15.0,0.2820557,0.4344532,"(0.2820557,0.4344532)",0.371915,0.0499915,0.0024991,0.4094122,0.4344532,0.3906324,0.2820557,0.3296757
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023285000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-12,15.0,0.2585133,0.4945465,"(0.2585133,0.4945465)",0.3456134,0.0588737,0.0034661,0.3742249,0.4062282,0.3452594,0.2585133,0.3028596
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023287000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-14,17.0,0.2183782,0.4702919,"(0.2183782,0.4702919)",0.3581311,0.0696026,0.0048445,0.3976365,0.4702919,0.3628768,0.2183782,0.3183253
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023288000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-15,16.0,0.2656175,0.4707366,"(0.2656175,0.4707366)",0.3696471,0.0510477,0.0026059,0.3925587,0.4707366,0.3800246,0.2656175,0.3338098
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023292000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-19,17.0,0.2965859,0.4847017,"(0.2965859,0.4847017)",0.3843431,0.0449112,0.002017,0.4075073,0.4489558,0.3867681,0.2965859,0.3591179
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023293000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-20,15.0,0.2326491,0.4895705,"(0.2326491,0.4895705)",0.3425792,0.0621251,0.0038595,0.3696354,0.4224032,0.3391921,0.2326491,0.3118191
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023295000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-22,17.0,0.2055914,0.405112,"(0.2055914,0.405112)",0.3306811,0.0515437,0.0026568,0.379781,0.405112,0.3381725,0.2055914,0.2964113
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023296000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-23,17.0,0.1625294,0.4414392,"(0.1625294,0.4414392)",0.3577233,0.0622294,0.0038725,0.389573,0.4414392,0.3787008,0.293192,0.3222881
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023300000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-27,15.0,0.2573185,0.4523623,"(0.2573185,0.4523623)",0.3737942,0.0539863,0.0029145,0.4202532,0.4523623,0.3668603,0.2573185,0.3546344
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023301000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-28,15.0,0.3046963,0.4654582,"(0.3046963,0.4654582)",0.3995295,0.0530369,0.0028129,0.4508792,0.4654582,0.419818,0.3046963,0.3418903
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023303000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-30,15.0,0.2967702,0.4869394,"(0.2967702,0.4869394)",0.399199,0.0450433,0.0020289,0.4265051,0.4869394,0.3976661,0.343237,0.3793848
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023304000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-31,17.0,0.2450731,0.4399722,"(0.2450731,0.4399722)",0.3320128,0.0509247,0.0025933,0.3617402,0.4399722,0.3248419,0.2450731,0.3094407
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023308000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-04,17.0,0.2619372,0.4270377,"(0.2619372,0.4270377)",0.3620869,0.0452327,0.002046,0.3968655,0.4270377,0.3784555,0.2619372,0.3380948
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023309000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-05,15.0,0.235423,0.4305568,"(0.235423,0.4305568)",0.3551144,0.0494309,0.0024434,0.390764,0.4305568,0.3537922,0.235423,0.3281711
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023311000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-07,17.0,0.2629439,0.4272518,"(0.2629439,0.4272518)",0.3704984,0.0406876,0.0016555,0.4021958,0.4272518,0.3694105,0.2629439,0.3455586
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023312000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-08,17.0,0.2851639,0.4847135,"(0.2851639,0.4847135)",0.3809781,0.0511147,0.0026127,0.4152344,0.4847135,0.3704067,0.2851639,0.3521637
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023316000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-12,16.0,0.1293446,0.3950751,"(0.1293446,0.3950751)",0.3012062,0.0665969,0.0044351,0.3493892,0.3950751,0.3049557,0.2189469,0.2763873
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023317000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-13,15.0,0.1642862,0.3511366,"(0.1642862,0.3511366)",0.2725279,0.0530517,0.0028145,0.3098052,0.3511366,0.295086,0.1642862,0.2354859
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023319000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-15,17.0,0.1377736,0.4076256,"(0.1377736,0.4076256)",0.2940885,0.0678291,0.0046008,0.334213,0.4076256,0.3087529,0.1377736,0.2553901
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023320000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-16,16.0,0.2171077,0.4736831,"(0.2171077,0.4736831)",0.3731488,0.0644508,0.0041539,0.4270996,0.4736831,0.3933623,0.2171077,0.3266151
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023324000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-20,17.0,0.1779624,0.4938623,"(0.1779624,0.4938623)",0.3726428,0.0762769,0.0058182,0.4360475,0.4938623,0.355785,0.1779624,0.3155158
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023325000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-21,15.0,0.2531958,0.4668887,"(0.2531958,0.4668887)",0.3447914,0.0554723,0.0030772,0.3791229,0.4668887,0.3432461,0.2531958,0.3038098
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023327000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-23,16.0,0.2635631,0.4685423,"(0.2635631,0.4685423)",0.3837234,0.0502049,0.0025205,0.4224656,0.4685423,0.3795398,0.331741,0.3607513
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023328000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-24,14.0,0.2852837,0.462574,"(0.2852837,0.462574)",0.3899002,0.0632062,0.003995,0.438065,0.462574,0.4177235,0.2852837,0.3334698
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023332000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-28,14.0,0.0745807,0.4092798,"(0.0745807,0.4092798)",0.314007,0.0952457,0.0090717,0.3997279,0.4092798,0.3424575,0.0745807,0.2630749
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023333000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-11-29,15.0,0.2624519,0.4808263,"(0.2624519,0.4808263)",0.3607496,0.0646565,0.0041805,0.4134007,0.4808263,0.3586763,0.2624519,0.3161046
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023335000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-01,17.0,0.1195739,0.352986,"(0.1195739,0.352986)",0.272843,0.073648,0.005424,0.3352985,0.352986,0.2915388,0.1195739,0.2214034
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023336000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-02,15.0,0.1231497,0.4263802,"(0.1231497,0.4263802)",0.3094918,0.0847826,0.0071881,0.3723573,0.4263802,0.3555565,0.1231497,0.2526962
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023340000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-06,15.0,0.0202313,0.3658336,"(0.0202313,0.3658336)",0.2462043,0.1108484,0.0122874,0.3380776,0.3658336,0.3026185,0.0202313,0.1408228
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023343000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-09,16.0,0.2168049,0.4176064,"(0.2168049,0.4176064)",0.2993995,0.0506356,0.002564,0.335788,0.4176064,0.3028964,0.2168049,0.2537588
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023344000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-10,13.0,0.1779679,0.424647,"(0.1779679,0.424647)",0.3106573,0.079057,0.00625,0.3708001,0.424647,0.3424061,0.1779679,0.2331634
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023348000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-14,14.0,0.0260158,0.414342,"(0.0260158,0.414342)",0.2471913,0.1154954,0.0133392,0.3298076,0.414342,0.2900863,0.0260158,0.1724394
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023349000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-15,11.0,0.02,0.1598829,"(0.02,0.1598829)",0.1090879,0.0495603,0.0024562,0.1464912,0.1598829,0.1362789,0.02,0.0733656
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023351000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-17,7.0,0.1260517,0.3726443,"(0.1260517,0.3726443)",0.2614083,0.0741021,0.0054911,0.2983891,0.3726443,0.2945285,0.1260517,0.2199277
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023352000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-18,11.0,0.02,0.3971783,"(0.02,0.3971783)",0.2257506,0.1075151,0.0115595,0.3089187,0.3971783,0.2225945,0.02,0.1838428
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023356000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-22,14.0,0.02,0.3520823,"(0.02,0.3520823)",0.2017505,0.108831,0.0118442,0.2797516,0.3520823,0.2259054,0.02,0.1464697
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023357000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-23,11.0,0.02,0.1804629,"(0.02,0.1804629)",0.0970778,0.0558444,0.0031186,0.1270928,0.1804629,0.1217557,0.02,0.0456023
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023359000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-25,7.0,0.055297,0.2911755,"(0.055297,0.2911755)",0.188306,0.0727304,0.0052897,0.2300078,0.2911755,0.2091072,0.055297,0.1512733
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023360000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-26,8.0,0.1448295,0.3603875,"(0.1448295,0.3603875)",0.2512159,0.070644,0.0049906,0.2863417,0.3603875,0.2434734,0.1448295,0.2177416
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023364000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-30,13.0,0.02,0.2921175,"(0.02,0.2921175)",0.1335752,0.0947935,0.0089858,0.1979942,0.2921175,0.1069394,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023365000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-12-31,10.0,0.02,0.1274497,"(0.02,0.1274497)",0.0643859,0.0356521,0.0012711,0.0896291,0.1274497,0.0755702,0.02,0.0247544
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024002000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-02,8.0,0.02,0.2285042,"(0.02,0.2285042)",0.1041711,0.0667959,0.0044617,0.1213939,0.1781277,0.1021302,0.02,0.0649956
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024003000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-03,11.0,0.02,0.2373414,"(0.02,0.2373414)",0.0835341,0.0780023,0.0060844,0.1220612,0.2373414,0.0423795,0.02,0.0294161
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024007000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-07,12.0,0.02,0.2761572,"(0.02,0.2761572)",0.1181116,0.079416,0.0063069,0.1576413,0.2761572,0.1313324,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024008000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-08,11.0,0.02,0.1455155,"(0.02,0.1455155)",0.0754108,0.0522122,0.0027261,0.1188114,0.1455155,0.1026435,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024010000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-10,11.0,0.02,0.2072642,"(0.02,0.2072642)",0.0752029,0.0580581,0.0033707,0.1198664,0.2072642,0.0503835,0.02,0.0284092
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024011000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-11,12.0,0.02,0.2311756,"(0.02,0.2311756)",0.1028629,0.0618037,0.0038197,0.1273437,0.1847843,0.1031145,0.02,0.0695046
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024015000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-15,14.0,0.02,0.2166448,"(0.02,0.2166448)",0.1106351,0.0710651,0.0050503,0.1501247,0.2166448,0.1295211,0.02,0.0313015
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024016000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-16,9.0,0.02,0.1370766,"(0.02,0.1370766)",0.0735044,0.0462015,0.0021346,0.1306004,0.1370766,0.0641976,0.02,0.0246267
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024018000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-18,10.0,0.02,0.2635017,"(0.02,0.2635017)",0.1511906,0.085526,0.0073147,0.2243472,0.2635017,0.1767772,0.02,0.0765611
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024019000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-19,10.0,0.02,0.2517858,"(0.02,0.2517858)",0.1391897,0.0693097,0.0048038,0.1931586,0.2517858,0.1404726,0.02,0.0875636
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024023000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-23,12.0,0.02,0.1840732,"(0.02,0.1840732)",0.0870748,0.0634423,0.0040249,0.1227346,0.1840732,0.0990847,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024024000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-24,11.0,0.02,0.1896744,"(0.02,0.1896744)",0.0955199,0.064997,0.0042246,0.1587165,0.1896744,0.0882316,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024026000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-26,10.0,0.02,0.2460271,"(0.02,0.2460271)",0.074959,0.0679166,0.0046127,0.0770247,0.1425072,0.0665506,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024027000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-27,14.0,0.02,0.2642733,"(0.02,0.2642733)",0.1324802,0.0845151,0.0071428,0.1836368,0.2642733,0.1523475,0.02,0.0319218
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024031000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-01-31,11.0,0.02,0.2165051,"(0.02,0.2165051)",0.1116775,0.0711413,0.0050611,0.1695884,0.2165051,0.1042426,0.02,0.0390551
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024034000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-03,14.0,0.02,0.2225116,"(0.02,0.2225116)",0.0782786,0.070794,0.0050118,0.1414705,0.2225116,0.0364647,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024035000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-04,13.0,0.02,0.2825087,"(0.02,0.2825087)",0.1450818,0.0835829,0.0069861,0.1729097,0.2825087,0.1684057,0.02,0.0928398
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024039000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-08,12.0,0.02,0.2386208,"(0.02,0.2386208)",0.1136576,0.0761577,0.0058,0.1531062,0.2386208,0.1205028,0.02,0.0306137
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024040000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-09,10.0,0.02,0.2121196,"(0.02,0.2121196)",0.1285347,0.0737194,0.0054345,0.1802739,0.2121196,0.1679304,0.02,0.0471801
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024042000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-11,11.0,0.02,0.2279425,"(0.02,0.2279425)",0.0832546,0.0676673,0.0045789,0.1323225,0.2279425,0.0648338,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024043000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-12,14.0,0.02,0.3519481,"(0.02,0.3519481)",0.1195566,0.0972287,0.0094534,0.1712637,0.3519481,0.1160771,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024047000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-16,13.0,0.02,0.215795,"(0.02,0.215795)",0.1064075,0.0760513,0.0057838,0.1623812,0.215795,0.1107376,0.02,0.0222109
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024048000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-17,10.0,0.02,0.1562155,"(0.02,0.1562155)",0.092561,0.0520848,0.0027128,0.13934,0.1562155,0.1038545,0.02,0.0366978
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024050000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-19,14.0,0.02,0.276129,"(0.02,0.276129)",0.0960727,0.0789706,0.0062364,0.1611217,0.276129,0.0800774,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024051000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-20,12.0,0.02,0.2066516,"(0.02,0.2066516)",0.0909737,0.0699925,0.004899,0.1594561,0.2066516,0.0732458,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024055000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-24,13.0,0.02,0.2481468,"(0.02,0.2481468)",0.1169826,0.0829053,0.0068733,0.1593133,0.2481468,0.1208707,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024056000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-25,11.0,0.02,0.1646911,"(0.02,0.1646911)",0.0824661,0.0518259,0.0026859,0.1189676,0.1646911,0.1172626,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024058000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-27,12.0,0.02,0.3343862,"(0.02,0.3343862)",0.1579093,0.1005271,0.0101057,0.2236246,0.3343862,0.155593,0.02,0.0640804
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024059000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-02-28,11.0,0.02,0.2836287,"(0.02,0.2836287)",0.1184664,0.0869209,0.0075553,0.1445314,0.2687469,0.1031415,0.02,0.0577573
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024063000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-03,10.0,0.02,0.2427071,"(0.02,0.2427071)",0.1212518,0.0680949,0.0046369,0.1691825,0.2427071,0.1325548,0.02,0.0722523
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024064000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-04,13.0,0.02,0.1271262,"(0.02,0.1271262)",0.0618179,0.040145,0.0016116,0.0914869,0.1271262,0.0641401,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024066000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-06,13.0,0.02,0.2369865,"(0.02,0.2369865)",0.1060995,0.0732525,0.0053659,0.1482846,0.2369865,0.128486,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024067000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-07,13.0,0.02,0.2653922,"(0.02,0.2653922)",0.1075174,0.0796259,0.0063403,0.1485454,0.2653922,0.1197844,0.02,0.0221065
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024071000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-11,12.0,0.02,0.2700577,"(0.02,0.2700577)",0.128029,0.0972091,0.0094496,0.2044353,0.2700577,0.1330169,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024072000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-12,9.0,0.02,0.1196997,"(0.02,0.1196997)",0.0545698,0.0298245,0.0008895,0.0689709,0.1196997,0.0573728,0.02,0.0243919
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024074000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-14,14.0,0.02,0.1972372,"(0.02,0.1972372)",0.1016993,0.0705698,0.0049801,0.1772304,0.1972372,0.0917716,0.02,0.0264011
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024075000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-15,12.0,0.02,0.3126585,"(0.02,0.3126585)",0.1710558,0.0934271,0.0087286,0.221032,0.3126585,0.1916566,0.02,0.1193737
