File,aid,Date,2061,2062,2065,2066,2070,2111,2116,2118,2120,2122,2124,2175,2185,2186,2189,2190,2193,2239,2257,2258,2261,2262,2265,2266,2303,2321,2322,2325,2326,2367,2376,2378,2380,2382,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2526,2559,3098,3102,3106,3135,3154,3158,3162,3199,3222,3226,3230,3263,3294,3298,3302,3327,3358,3362,3391,3414,3418,3455,3482,3486,3519,3554,3558,3562,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5274,5406,5410,5414,5439,6157,6158,6161,6162,6166,6207,6212,6214,6216,6218,6220,6222,6271,6281,6335,6353,6357,6399,6417,6418,6421,6422,6425,6426,6463,6613,6617,6655,7194,7198,7231,7250,7254,7258,7295,7390,7394,7423,7454,7458,7487,7650,7654,7679,20498,21534,34837,34838,34841,34842,34879,34892,34894,34896,34898,34943,34961,34962,34965,34966,35007,35033,35034,35037,35038,35042,35071,35097,35098,35101,35102,35135,35152,35154,35156,35158,35199,35221,35222,35225,35226,35263,35293,35294,35297,35298,35302,35327,35874,35878,35903,35930,35934,35938,35967,35998,36002,36006,36031,36070,36074,36078,36095,36134,36138,36159,36190,36194,36223,36258,36262,36287,36330,36334,36338,36351,36885,36886,36889,36890,36927,36940,36942,36944,36946,36948,36950,36991,37145,37146,37149,37150,37154,37183,37922,37926,37978,37982,37986,38015,38182,38186,38190,38207,38933,38937,38975,38988,38990,38992,38994,38996,38998,39039,39129,39133,39167,39193,39194,39197,39198,39201,39202,39231,39389,39390,39393,39423,39970,39999,40026,40030,40034,40230,40234,40238,40255,40426,40430,40447
_250m_16_days_VI_Quality_2023129_aid0001,aid0001,2023-05-09 00:00:00+00:00,,1832.0,,422.0,,,1483.0,8.0,20.0,,,,60660.0,292.0,1380.0,,,,28550.0,164.0,5700.0,56.0,,,,,,,,,588.0,,28.0,,,5299.0,24.0,76.0,40.0,,1021.0,64.0,209.0,960.0,,,1422.0,409.0,,,60.0,,,,1504.0,440.0,,,1306.0,3037.0,,,,,,28.0,,,693.0,200.0,,463.0,1116.0,,,,2573.0,,501.0,,,33759.0,200.0,4437.0,76.0,,,,,4620.0,108.0,1680.0,60.0,,,,979.0,410.0,,,572.0,4791.0,,,,152.0,657.0,,,15.0,173.0,,12.0,,,1006.0,24.0,40.0,,,,,,,,,,160.0,,48.0,,,,,,,,178.0,12.0,,52.0,92.0,,,,,,56.0,12.0,,,,,,,,,,,,,,,,,188.0,,,,,108.0,28.0,172.0,32.0,,,,,,,,,,,,,476.0,,24.0,16.0,,212.0,20.0,112.0,631.0,,,,,,,,,,,,,,,228.0,,,,,,,16.0,,32.0,24.0,,24.0,740.0,,,,,,,,224.0,,212.0,36.0,,,,609.0,40.0,379.0,8.0,,,,,28.0,108.0,,,104.0,151.0,,,24.0,,,28.0,,4.0,,,,,,,,46.0,,8.0,,,,,,,,,,,,,,52.0,,,,,,
_250m_16_days_VI_Quality_2023145_aid0001,aid0001,2023-05-25 00:00:00+00:00,897.0,186.0,,18.0,,,57286.0,,,,,,48151.0,,544.0,,,1.0,9545.0,,2162.0,148.0,,,,68.0,,,,,204.0,,,,,1592.0,,,,,316.0,92.0,112.0,137.0,,,106.0,12.0,,,,,,,220.0,,,,1739.0,816.0,,,,,,,,,5.0,,,283.0,380.0,,,817.0,819.0,,152.0,,,44264.0,,2413.0,16.0,,,4.0,,1529.0,,191.0,17.0,,,2.0,172.0,171.0,,,440.0,88.0,,,,286.0,295.0,,,46.0,52.0,,16.0,,,2123.0,,11.0,,,,2.0,,,,,,131.0,,,,,,,,,,4.0,,,12.0,,,,,,,12.0,,,,,,,,,,,,,71.0,,,,,188.0,,4.0,,,76.0,,96.0,28.0,,,,,,,,8.0,,,,,456.0,,,,,180.0,,29.0,375.0,,,,,,,,,,4.0,,,,56.0,36.0,,,,,,,,,32.0,,,84.0,28.0,,,,,,,,464.0,,16.0,24.0,,,,172.0,,74.0,92.0,,,,,,126.0,,,,140.0,,,,,,9.0,,,,,,,,,,80.0,,20.0,28.0,,,,,,,,,,,36.0,,,16.0,,,,,
_250m_16_days_VI_Quality_2023161_aid0001,aid0001,2023-06-10 00:00:00+00:00,58.0,26558.0,,8479.0,,40.0,9943.0,16.0,,274.0,,1088.0,6754.0,406.0,,120.0,,737.0,1623.0,32.0,,,,,1.0,62.0,24.0,,,14.0,2308.0,40.0,,161.0,120.0,4067.0,2563.0,92.0,849.0,174.0,4551.0,2607.0,,534.0,,4.0,14489.0,4.0,,3.0,3024.0,,,13.0,2583.0,,,8.0,644.0,,,,56.0,,,1177.0,,2.0,6266.0,,4.0,8703.0,80.0,,,38.0,16166.0,,12433.0,,31.0,8139.0,16.0,136.0,,,,892.0,,4348.0,192.0,428.0,,,,277.0,12403.0,4.0,,1.0,1103.0,,,6.0,,1050.0,,,4.0,25.0,827.0,,131.0,,26.0,224.0,,,,,,15.0,,,,,,136.0,,,,,,11.0,,,,365.0,,,8.0,,,,,,,56.0,,,,,,,,,,,,,145.0,,,,20.0,227.0,,,,9.0,88.0,,,,,,4.0,76.0,,,,555.0,4.0,,,80.0,1529.0,96.0,,344.0,177.0,984.0,1360.0,4.0,671.0,,20.0,,,,20.0,,,,187.0,,,,153.0,,,1.0,,,,242.0,,,1514.0,,3.0,1659.0,68.0,,,7.0,,,,5.0,120.0,,,,,,12.0,479.0,20.0,,,,5.0,,,44.0,,,,344.0,,,3.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023177_aid0001,aid0001,2023-06-26 00:00:00+00:00,,23457.0,,40197.0,,163.0,120.0,92.0,24.0,,,,296.0,206.0,3251.0,325.0,,508.0,,72.0,692.0,,,,124.0,,671.0,24.0,240.0,,32.0,168.0,,,,422.0,3186.0,1071.0,1178.0,233.0,5.0,3504.0,226.0,1313.0,,56.0,1174.0,3711.0,,68.0,132.0,144.0,,2.0,176.0,5846.0,,45.0,32.0,709.0,,5.0,56.0,24.0,,328.0,48.0,,1440.0,4078.0,69.0,419.0,2159.0,,21.0,,8146.0,,29093.0,,1377.0,,,2501.0,96.0,,,335.0,,35.0,176.0,1172.0,200.0,,,116.0,193.0,7763.0,,386.0,196.0,2053.0,,13.0,,21.0,1862.0,,16.0,,445.0,,934.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,177.0,23.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,8.0,2416.0,113.0,227.0,,20.0,620.0,169.0,,52.0,,175.0,,516.0,12.0,24.0,,,,,32.0,388.0,1295.0,940.0,235.0,,976.0,540.0,2847.0,,96.0,,,,,6.0,,2.0,,648.0,,60.0,,638.0,,15.0,16.0,180.0,,40.0,,,214.0,2076.0,61.0,227.0,3057.0,,100.0,,,,,,,,539.0,,,,145.0,,,930.0,52.0,,190.0,,,,268.0,,,,1054.0,,17.0,,,20.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023193_aid0001,aid0001,2023-07-12 00:00:00+00:00,58.0,19030.0,,7773.0,,459.0,3682.0,48.0,54.0,323.0,,104.0,10068.0,240.0,514.0,1593.0,,1835.0,433.0,32.0,281.0,347.0,,,404.0,,39.0,,192.0,44.0,840.0,150.0,52.0,124.0,20.0,5860.0,2174.0,282.0,2120.0,1050.0,1846.0,1224.0,55.0,766.0,,172.0,6985.0,578.0,,655.0,1921.0,272.0,,6.0,5406.0,1732.0,,98.0,100.0,154.0,,6.0,14.0,12.0,,2153.0,170.0,71.0,12658.0,1177.0,655.0,3460.0,183.0,,42.0,3.0,12572.0,,6098.0,,1800.0,3082.0,,1431.0,181.0,,,2980.0,,3535.0,124.0,249.0,88.0,,,1592.0,6273.0,1880.0,,608.0,495.0,493.0,,155.0,,1254.0,484.0,,80.0,,457.0,,150.0,,208.0,96.0,,,,,,4.0,,,,,,77.0,12.0,,,,,83.0,,,5.0,299.0,83.0,34.0,,,,,,13.0,1.0,21.0,,1.0,,2.0,2.0,,,,,,116.0,4.0,100.0,,,141.0,44.0,155.0,76.0,15.0,647.0,144.0,3.0,,89.0,272.0,,39.0,3.0,,,464.0,21.0,229.0,102.0,,4.0,63.0,1251.0,1021.0,202.0,850.0,391.0,546.0,1204.0,372.0,1261.0,,211.0,12.0,16.0,,212.0,58.0,,8.0,675.0,930.0,,150.0,24.0,782.0,,62.0,,,,953.0,32.0,166.0,5709.0,1233.0,708.0,1114.0,1397.0,,183.0,,,,,8.0,188.0,,915.0,108.0,,,672.0,688.0,137.0,770.0,199.0,,1333.0,,,141.0,370.0,,92.0,852.0,968.0,,180.0,,,,,,,,,,32.0,,,,35.0,11.0,8.0,,,,114.0,,,17.0,8.0,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023209_aid0001,aid0001,2023-07-28 00:00:00+00:00,,13005.0,,1774.0,,91.0,18311.0,,856.0,2111.0,,3006.0,1176.0,24.0,148.0,782.0,,325.0,1.0,,9.0,,,,10.0,,147.0,12.0,444.0,,597.0,16.0,,473.0,95.0,311.0,552.0,52.0,1350.0,63.0,27.0,754.0,,40.0,,6.0,2183.0,,,96.0,51215.0,8284.0,,238.0,1801.0,1415.0,,15.0,274.0,,,41.0,52.0,,,4477.0,484.0,8.0,2105.0,260.0,21.0,1246.0,,,116.0,20.0,14186.0,,555.0,,258.0,19227.0,,1197.0,114.0,,,3798.0,,1453.0,285.0,181.0,184.0,,,258.0,1205.0,12.0,,139.0,7727.0,1292.0,,363.0,,700.0,220.0,,31.0,119.0,929.0,,140.0,,153.0,361.0,,,,,,3.0,,,,,,50.0,,,,,,13.0,,,,83.0,,2.0,298.0,8.0,,14.0,,,,24.0,8.0,,,,,,,,,,,,,,105.0,144.0,3.0,,,24.0,136.0,,,,,,,,,,,28.0,,,,,188.0,32.0,108.0,43.0,16.0,448.0,21.0,49.0,211.0,,,,3.0,,,,40.0,1116.0,,,27.0,486.0,,1.0,61.0,,,7.0,,,,31.0,96.0,1.0,314.0,94.0,9.0,568.0,,,46.0,,,,,,68.0,,359.0,8.0,,,97.0,32.0,4.0,80.0,28.0,,12.0,,,12.0,439.0,,6.0,16.0,18.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023225_aid0001,aid0001,2023-08-13 00:00:00+00:00,,34358.0,,12232.0,,9.0,10415.0,,28.0,,,175.0,8253.0,,212.0,641.0,,683.0,593.0,,,92.0,,,166.0,27.0,16.0,,562.0,5.0,460.0,,24.0,,8.0,5602.0,32.0,195.0,1302.0,219.0,2155.0,475.0,68.0,1256.0,,103.0,14888.0,493.0,,40.0,1508.0,124.0,,2.0,2874.0,3922.0,,16.0,44.0,176.0,,,24.0,52.0,,169.0,60.0,3.0,5751.0,2499.0,14.0,5113.0,316.0,,7.0,23.0,22740.0,,5708.0,,34.0,7205.0,,308.0,262.0,,,502.0,,3756.0,,150.0,8.0,,,306.0,5143.0,274.0,,46.0,246.0,720.0,,17.0,,1468.0,16.0,,11.0,,1272.0,,343.0,,1.0,194.0,,,,,,12.0,,,,,,140.0,,,,,,12.0,2.0,,,167.0,12.0,1.0,20.0,,,,,,,12.0,,,,,,,,,78.0,,84.0,,178.0,,,,3.0,503.0,,13.0,48.0,104.0,108.0,48.0,,,,18.0,,211.0,,239.0,,222.0,,,,33.0,1876.0,95.0,67.0,209.0,204.0,1298.0,476.0,47.0,357.0,,174.0,,,,8.0,20.0,,4.0,122.0,76.0,,,40.0,32.0,,,,12.0,,58.0,,2.0,808.0,380.0,3.0,1873.0,189.0,,,,,,,,395.0,,36.0,,,,79.0,1280.0,4.0,48.0,,,95.0,,,,,,,166.0,,,2.0,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,38.0,,,2.0,,,
_250m_16_days_VI_Quality_2023241_aid0001,aid0001,2023-08-29 00:00:00+00:00,15.0,1825.0,,504.0,,437.0,13282.0,,483.0,,,2508.0,74149.0,12.0,4057.0,,,5980.0,2749.0,,1410.0,134.0,,,622.0,,,,4.0,,269.0,,4.0,,15.0,4056.0,36.0,104.0,,113.0,486.0,34.0,71.0,139.0,,66.0,525.0,324.0,,92.0,20.0,88.0,,407.0,414.0,5.0,,757.0,338.0,1908.0,,131.0,,,,,,,188.0,8.0,14.0,404.0,121.0,,30.0,108.0,1540.0,4.0,862.0,,708.0,26700.0,,8273.0,34.0,,,11800.0,,583.0,4.0,530.0,19.0,,,260.0,659.0,686.0,,224.0,612.0,718.0,,179.0,,133.0,122.0,,5.0,67.0,120.0,17.0,26.0,,245.0,622.0,,224.0,,,,44.0,,,1.0,,2.0,8.0,,,,,,4.0,,6.0,,93.0,4.0,,20.0,,,,,,,,,,,,,,,,,,40.0,4.0,40.0,,,,,227.0,,56.0,,60.0,91.0,,96.0,44.0,,69.0,,4.0,,16.0,8.0,31.0,,,,1.0,296.0,,107.0,,48.0,267.0,50.0,224.0,355.0,,117.0,,,,,,,,6.0,,,2.0,15.0,302.0,,50.0,,16.0,,,,,91.0,,17.0,332.0,499.0,,136.0,4.0,,,,56.0,210.0,,396.0,12.0,,,377.0,160.0,,910.0,8.0,,321.0,,,4.0,37.0,,5.0,57.0,127.0,,60.0,,,8.0,,,,,,,,,,,,,18.0,,,,2.0,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023257_aid0001,aid0001,2023-09-14 00:00:00+00:00,1.0,4716.0,,458.0,,171.0,38775.0,,,,,2133.0,12482.0,64.0,302.0,,,1881.0,1278.0,,8724.0,200.0,,,1900.0,,,,4.0,,4412.0,32.0,,,87.0,10039.0,132.0,,,217.0,1579.0,29.0,352.0,16.0,,299.0,3805.0,386.0,,164.0,3098.0,,,11.0,1284.0,7.0,,1.0,46.0,2966.0,,17.0,,16.0,,866.0,,28.0,1432.0,64.0,83.0,448.0,446.0,,5.0,4.0,4838.0,120.0,808.0,,762.0,18678.0,,9044.0,,,,8093.0,,2506.0,14.0,1088.0,,,,694.0,880.0,253.0,,158.0,90.0,653.0,,91.0,,86.0,149.0,,26.0,61.0,249.0,,27.0,,378.0,335.0,,,,,,12.0,,,1.0,8.0,8.0,99.0,,,,,,9.0,,,,56.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,1280.0,,,,84.0,1231.0,,36.0,,72.0,189.0,,813.0,16.0,,920.0,1.0,,,24.0,,2582.0,60.0,,,232.0,5839.0,64.0,,16.0,368.0,576.0,44.0,197.0,12.0,,392.0,,,,80.0,,,,340.0,,,8.0,16.0,100.0,,,,8.0,,325.0,,36.0,612.0,16.0,73.0,345.0,159.0,,41.0,,,,,,1549.0,,1477.0,,,,2044.0,1262.0,7.0,413.0,13.0,,965.0,,,8.0,264.0,,12.0,72.0,263.0,,17.0,5.0,,47.0,16.0,,,,,,,,3.0,6.0,70.0,,,,,,46.0,,,,,,,,,,2.0,,,2.0,,,
_250m_16_days_VI_Quality_2023273_aid0001,aid0001,2023-09-30 00:00:00+00:00,,7621.0,,9007.0,,546.0,180.0,,,,,,1123.0,103.0,,228.0,,,13145.0,,825.0,149.0,,,43.0,,,,228.0,,8.0,,,,,350.0,160.0,,167.0,1.0,1066.0,140.0,32.0,1148.0,,2.0,2022.0,840.0,,139.0,4.0,300.0,,,128.0,1323.0,,5.0,23873.0,17521.0,,23.0,29.0,16.0,,3.0,,1.0,116.0,1615.0,5.0,10553.0,5915.0,,17.0,,6947.0,84.0,16429.0,,861.0,4484.0,,3018.0,364.0,,,179.0,,1227.0,,935.0,94.0,,,61.0,3111.0,2999.0,,185.0,3548.0,4322.0,,18.0,,1452.0,2647.0,,7.0,,469.0,,338.0,,10.0,74.0,,8.0,,,,2.0,,,,,,43.0,,,,,,,,,,216.0,109.0,8.0,56.0,26.0,,,,,,38.0,40.0,,,11.0,2.0,4.0,4.0,,,,,,256.0,,,,1.0,157.0,20.0,,76.0,4.0,1144.0,,56.0,142.0,,62.0,,20.0,,46.0,4.0,16.0,,,,,1109.0,164.0,40.0,164.0,69.0,1009.0,335.0,80.0,1563.0,,120.0,24.0,,,24.0,,,4.0,92.0,149.0,,,1448.0,2192.0,,6.0,12.0,40.0,,32.0,,,826.0,228.0,97.0,5861.0,1984.0,,104.0,,,,,,687.0,,376.0,336.0,,,88.0,745.0,,134.0,261.0,,37.0,,,58.0,1142.0,,34.0,557.0,2663.0,,58.0,,,,,,,,,,,,4.0,1.0,21.0,,,,,,8.0,3.0,,8.0,1.0,,,,,,,,,,1.0,,
_250m_16_days_VI_Quality_2023289_aid0001,aid0001,2023-10-16 00:00:00+00:00,7.0,,,,,1.0,108888.0,,,,,6237.0,7541.0,,4.0,,,5459.0,12.0,,22.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,25.0,26.0,43.0,,71.0,,11.0,,1.0,,,,,,,,,,,,,,22.0,11.0,,45.0,,12.0,38504.0,,858.0,,,,11869.0,,9.0,,19.0,,,,90.0,28.0,,,,48.0,95.0,,49.0,,,,,,56.0,104.0,,22.0,,238.0,1113.0,,18.0,,,,64.0,2.0,6.0,,,8.0,,,,,,,12.0,,,2.0,74.0,,,,6.0,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,3.0,,18.0,,,,116.0,,,15.0,,,123.0,,,,,,,,,,,,,,,,,,,,,,,4.0,17.0,,,,,,,,,,3.0,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023305_aid0001,aid0001,2023-11-01 00:00:00+00:00,2.0,,,,,62.0,118801.0,,,,,4689.0,3188.0,,8.0,,,1136.0,96.0,,,,,,91.0,,,,,,,,,,8.0,,,,,,,,,,,40.0,4.0,4.0,,,112.0,,,68.0,11.0,,,77.0,22.0,2.0,,608.0,,,,,,,,,,,,,,3.0,8.0,,30.0,,76.0,42752.0,,419.0,,,,6909.0,,3.0,,7.0,,,,167.0,8.0,4.0,,4.0,38.0,48.0,,241.0,,,,,8.0,22.0,,,72.0,,83.0,1373.0,,43.0,,,,136.0,,24.0,,,,,,24.0,,,,8.0,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,20.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,5.0,,,67.0,,,,,,,,,4.0,,,,4.0,,,,,,2.0,,136.0,,,,146.0,1.0,,4.0,,,118.0,,,1.0,1.0,,18.0,,4.0,,21.0,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023321_aid0001,aid0001,2023-11-17 00:00:00+00:00,,,,,,,123602.0,,76.0,,,2674.0,184.0,,12.0,,,8.0,,,,,,,,,,,,,8.0,,,,,4.0,,,,,,,,,,,,,,,3872.0,,,1383.0,,,,,,84.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,40519.0,,113.0,,,,4692.0,,,,,,,,,,,,,2423.0,8.0,,345.0,,,,,,28.0,3.0,,1.0,,113.0,1757.0,,15.0,,,,120.0,,,,,,,,,,,,,,,,,,8.0,58.0,,,7.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,12.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023337_aid0001,aid0001,2023-12-03 00:00:00+00:00,1810.0,1072.0,406.0,950.0,,192.0,104263.0,3.0,866.0,,,284.0,4807.0,,438.0,40.0,,45.0,2066.0,,800.0,33.0,,,4.0,485.0,10.0,88.0,,17.0,974.0,16.0,162.0,,36.0,661.0,,201.0,28.0,43.0,104.0,16.0,98.0,4.0,,6.0,984.0,328.0,,169.0,1080.0,104.0,,25.0,92.0,164.0,,,304.0,101.0,,,111.0,29.0,33.0,488.0,76.0,12.0,442.0,16.0,2.0,8.0,36.0,,,988.0,1736.0,470.0,1838.0,,263.0,31790.0,15.0,2484.0,90.0,,,670.0,,1250.0,8.0,307.0,92.0,,,54.0,969.0,1022.0,,116.0,1496.0,479.0,,43.0,,376.0,222.0,,23.0,44.0,187.0,,28.0,,21.0,1757.0,,104.0,,,,46.0,,,,,,32.0,,4.0,4.0,,,,,,,50.0,28.0,10.0,28.0,,,,,,,,,,,,,,,70.0,,206.0,,10.0,471.0,,36.0,,21.0,115.0,,63.0,,26.0,168.0,,196.0,,,,94.0,8.0,69.0,14.0,35.0,417.0,20.0,56.0,,59.0,446.0,,152.0,20.0,24.0,56.0,6.0,293.0,52.0,,4.0,32.0,,,92.0,7.0,,1.0,75.0,,,1.0,24.0,4.0,,,27.0,7.0,2.0,297.0,105.0,18.0,360.0,64.0,5.0,54.0,72.0,,,65.0,,30.0,,27.0,465.0,,472.0,76.0,,,122.0,429.0,,228.0,216.0,,125.0,,,169.0,24.0,,7.0,218.0,149.0,,26.0,,,,20.0,,,,,,,,,,13.0,,20.0,,,,1.0,,,,,,,4.0,,,13.0,,,,,,
_250m_16_days_VI_Quality_2023353_aid0001,aid0001,2023-12-19 00:00:00+00:00,118.0,,27.0,4.0,,26.0,125021.0,26.0,68.0,4.0,,438.0,780.0,,19.0,,,37.0,,,,,,,,8.0,,,,,,,,,,8.0,,,,,,,,,,,12.0,,,,1965.0,,,91.0,190.0,,,,,,,,,,,,,,16.0,,,,,,,99.0,8.0,,,,16.0,47319.0,1.0,125.0,,,,1165.0,12.0,27.0,,12.0,,,,2.0,38.0,,,14.0,1970.0,4.0,,164.0,,12.0,,,,17.0,,,,,51.0,1934.0,,,,,,85.0,,,,,,,,,,,,,,,,2.0,,6.0,42.0,8.0,,18.0,,,,,,,,,,,,,,,,,49.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,4.0,,,,,,,,,,,,,,12.0,,,,,,,,,28.0,,,16.0,4.0,,,,,,,,4.0,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2024001_aid0001,aid0001,2024-01-01 00:00:00+00:00,987.0,2490.0,240.0,3745.0,,5.0,13811.0,,63.0,,,16.0,21541.0,,116.0,52.0,,5.0,752.0,48.0,42972.0,687.0,,,3.0,188.0,4.0,59.0,207.0,1.0,528.0,,,,,676.0,,96.0,,,103.0,96.0,4710.0,1250.0,,2.0,1143.0,1451.0,,4.0,834.0,,,,580.0,820.0,,,224.0,10054.0,,,20.0,112.0,,4.0,,,150.0,51.0,,116.0,3234.0,,,436.0,1852.0,41.0,5488.0,20.0,12.0,10940.0,8.0,17286.0,650.0,,,101.0,,577.0,,4416.0,629.0,,,17.0,375.0,5616.0,,1.0,516.0,4407.0,,1.0,,76.0,2247.0,,1.0,,148.0,,88.0,,4.0,351.0,,643.0,,,,1.0,,,,,,8.0,,104.0,,,,,,,,5.0,304.0,3.0,12.0,56.0,,,,,,,,,,,,,,4.0,,40.0,8.0,,128.0,,,,,104.0,,44.0,,,12.0,,565.0,,,,28.0,28.0,36.0,20.0,,168.0,,,,,520.0,28.0,44.0,32.0,,140.0,653.0,1374.0,108.0,,,68.0,28.0,,,,,,24.0,,,,8.0,76.0,,,4.0,68.0,,,,,79.0,52.0,,256.0,824.0,,,16.0,,8.0,,,60.0,,1487.0,8.0,,,18.0,221.0,124.0,1251.0,553.0,,5.0,,15.0,36.0,89.0,,,60.0,803.0,,1.0,,,,,,63.0,,,,,,,,18.0,,37.0,,,,3.0,,,,,,,,,,4.0,12.0,,,,,
_250m_16_days_VI_Quality_2024017_aid0001,aid0001,2024-01-17 00:00:00+00:00,644.0,1163.0,164.0,435.0,,,,,,,,,2729.0,20.0,108.0,112.0,,,62684.0,1548.0,3394.0,1150.0,,,,300.0,132.0,52.0,,,44.0,,,,,509.0,16.0,,84.0,,1092.0,120.0,1665.0,420.0,,,777.0,661.0,,,,,,,821.0,1410.0,,,14276.0,7862.0,,,172.0,154.0,,20.0,,,298.0,350.0,,795.0,796.0,,,60.0,838.0,72.0,444.0,,,24504.0,1650.0,3556.0,4325.0,,,8.0,,866.0,156.0,1260.0,1188.0,,,,385.0,1521.0,,,12546.0,11442.0,,,,729.0,2214.0,,,,26.0,,36.0,,,1099.0,76.0,183.0,44.0,,,3.0,,,,,,24.0,16.0,44.0,48.0,,,,,,,12.0,64.0,,306.0,73.0,,,,,,20.0,71.0,,,,,,,,,,,,,,,,,100.0,,,,,132.0,32.0,76.0,16.0,,,124.0,,28.0,,,106.0,,,,,280.0,12.0,,112.0,,339.0,44.0,24.0,104.0,,,,,,,,,,,28.0,,,152.0,372.0,,,20.0,8.0,,,,,97.0,36.0,,238.0,360.0,,,,76.0,,,,148.0,1.0,147.0,208.0,,,,280.0,84.0,140.0,172.0,,,,40.0,88.0,244.0,,,210.0,484.0,,,,,,4.0,16.0,,,,,,,,,9.0,20.0,,12.0,,,,,,,,,,,8.0,,,36.0,,,,,
_250m_16_days_VI_Quality_2024033_aid0001,aid0001,2024-02-02 00:00:00+00:00,,163.0,,676.0,,,20.0,,1171.0,,,,45265.0,12.0,29273.0,,,,21784.0,12.0,301.0,36.0,,,,4.0,,17.0,,,39.0,,42.0,,,1199.0,12.0,240.0,,,624.0,,12.0,76.0,,,358.0,451.0,,,,112.0,,,1372.0,2040.0,,,1685.0,116.0,,,,65.0,,,76.0,,64.0,140.0,,160.0,88.0,,,,202.0,,582.0,,,49038.0,20.0,14779.0,,,,,,796.0,,865.0,,,,,49.0,36.0,,,3823.0,331.0,,,,162.0,367.0,,,,35.0,,,,,1733.0,8.0,301.0,,,,,,,,,,93.0,,13.0,,,,,,,1.0,4.0,,,72.0,16.0,,,,,,,4.0,,,,,,,,,,,,,,16.0,,,82.0,,,,,32.0,,12.0,,,,,,,,,,,,,,146.0,,72.0,,,52.0,,,28.0,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,40.0,,28.0,,,,,,,,,96.0,,36.0,,,,,176.0,,38.0,,,,,,4.0,,,,92.0,84.0,,,,,,,,,,,,,,,,32.0,,4.0,,,,,,,,,,,16.0,,,16.0,,,,,,
_250m_16_days_VI_Quality_2024049_aid0001,aid0001,2024-02-18 00:00:00+00:00,658.0,,,,,,39467.0,,,,,,82930.0,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0,,,,,,55267.0,,751.0,,,,4.0,,4.0,,,,,,,,,,,4.0,,,,,,,,,,4.0,,,,,2280.0,,8.0,,,,10.0,,,,,,,,,,,,,,,,,,,16.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,4.0,,,16.0,,,,,,,4.0,,,,,,,,,,8.0,,,,,,,,,,,,,,24.0,,4.0,,,,,,
