File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023047000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-02-16,14.0,0.1800997,0.3670208,"(0.1800997,0.3670208)",0.2996563,0.0571491,0.003266,0.3381354,0.3670208,0.3303442,0.1800997,0.2725775
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023048000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-02-17,15.0,0.1203924,0.4050634,"(0.1203924,0.4050634)",0.2898279,0.0621343,0.0038607,0.3177266,0.3469938,0.3003801,0.2053082,0.2717759
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023052000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-02-21,12.0,0.1351915,0.3654634,"(0.1351915,0.3654634)",0.2651245,0.057,0.003249,0.2961199,0.3654634,0.2735783,0.2125075,0.2403569
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023053000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-02-22,3.0,0.2417744,0.4140664,"(0.2417744,0.4140664)",0.3196037,0.0713145,0.0050858,0.3585183,0.4140664,0.3029703,0.2417744,0.2723724
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023056000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-02-25,14.0,0.1492374,0.413856,"(0.1492374,0.413856)",0.2990334,0.0741436,0.0054973,0.332175,0.4127791,0.3014622,0.2170117,0.2778125
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023060000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-01,13.0,0.1382402,0.3522119,"(0.1382402,0.3522119)",0.2564788,0.0694564,0.0048242,0.3098111,0.3522119,0.2597674,0.1382402,0.2151222
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023061000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-02,3.0,0.2349174,0.3115615,"(0.2349174,0.3115615)",0.2844408,0.0350713,0.00123,0.3092026,0.3115615,0.3068437,0.2349174,0.2708806
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023063000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-04,14.0,0.1038851,0.3197371,"(0.1038851,0.3197371)",0.217731,0.0717097,0.0051423,0.283874,0.3197371,0.2252964,0.1038851,0.1505248
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023064000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-05,14.0,0.1139211,0.315401,"(0.1139211,0.315401)",0.2129851,0.061653,0.0038011,0.2528067,0.315401,0.2197871,0.1139211,0.1575618
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023068000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-09,15.0,0.036952,0.45094,"(0.036952,0.45094)",0.2204556,0.0843899,0.0071217,0.2527141,0.2705613,0.2253741,0.1474208,0.1835674
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023069000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-10,2.0,0.2546872,0.257918,"(0.2546872,0.257918)",0.2563026,0.0016154,2.6e-06,0.2571103,0.257918,0.2563026,0.2546872,0.2554949
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023071000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-12,14.0,0.0427242,0.2856071,"(0.0427242,0.2856071)",0.1967617,0.0695489,0.004837,0.2516999,0.2856071,0.2106062,0.0427242,0.1457987
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023072000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-13,14.0,0.036227,0.2695857,"(0.036227,0.2695857)",0.1819937,0.0723694,0.0052373,0.2415465,0.2695857,0.2018201,0.036227,0.1394425
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023076000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-17,13.0,0.1022041,0.412777,"(0.1022041,0.412777)",0.2582812,0.1032566,0.0106619,0.3433532,0.412777,0.2428406,0.1022041,0.1595938
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023077000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-18,2.0,0.3187098,0.3512578,"(0.3187098,0.3512578)",0.3349838,0.016274,0.0002648,0.3431208,0.3512578,0.3349838,0.3187098,0.3268468
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023079000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-20,12.0,0.1401298,0.4356108,"(0.1401298,0.4356108)",0.2732416,0.0903854,0.0081695,0.3261252,0.4356108,0.2846704,0.1401298,0.1845711
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023084000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-25,14.0,0.1230769,0.4768265,"(0.1230769,0.4768265)",0.2701846,0.1079086,0.0116443,0.3677455,0.4768265,0.2534259,0.1230769,0.1693628
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023085000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-26,1.0,0.4375952,0.4375952,"(0.4375952,0.4375952)",0.4375952,0.0,0.0,0.4375952,0.4375952,0.4375952,0.4375952,0.4375952
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023087000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-28,13.0,0.0817609,0.4727794,"(0.0817609,0.4727794)",0.2573303,0.1155303,0.0133473,0.3424966,0.4727794,0.2540292,0.0817609,0.1859224
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023088000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-03-29,12.0,0.1368885,0.4624885,"(0.1368885,0.4624885)",0.297456,0.1129678,0.0127617,0.4091648,0.4624885,0.2755271,0.1368885,0.207419
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023092000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-02,12.0,0.1589512,0.4987905,"(0.1589512,0.4987905)",0.2925003,0.1199468,0.0143872,0.379153,0.4987905,0.2882963,0.1589512,0.1785096
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023093000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-03,2.0,0.4477834,0.4889527,"(0.4477834,0.4889527)",0.4683681,0.0205846,0.0004237,0.4786604,0.4889527,0.4683681,0.4477834,0.4580757
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023095000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-05,10.0,0.12455,0.4965066,"(0.12455,0.4965066)",0.2413863,0.129279,0.0167131,0.3135366,0.4965066,0.1752619,0.12455,0.1409947
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023096000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-06,11.0,0.1068236,0.4395824,"(0.1068236,0.4395824)",0.2433556,0.1101992,0.0121439,0.3069869,0.4395824,0.2225622,0.1068236,0.1514357
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023100000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-10,14.0,0.1033987,0.4766595,"(0.1033987,0.4766595)",0.3310238,0.1180633,0.0139389,0.4121924,0.4766595,0.3823569,0.1033987,0.2572012
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023101000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-11,3.0,0.3779679,0.4869973,"(0.3779679,0.4869973)",0.4303411,0.044614,0.0019904,0.4565277,0.4869973,0.426058,0.3779679,0.402013
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023103000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-13,15.0,0.1015529,0.4582401,"(0.1015529,0.4582401)",0.282461,0.1210378,0.0146502,0.3718707,0.4582401,0.344986,0.1015529,0.1428187
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023104000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-14,14.0,0.0915979,0.3758931,"(0.0915979,0.3758931)",0.2344524,0.0998527,0.0099706,0.3458139,0.3758931,0.2297155,0.0915979,0.1377618
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023108000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-18,12.0,0.08745,0.4049754,"(0.08745,0.4049754)",0.2375539,0.1117847,0.0124958,0.329553,0.4049754,0.2436612,0.08745,0.1346371
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023109000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-19,2.0,0.3496894,0.4792833,"(0.3496894,0.4792833)",0.4144863,0.064797,0.0041986,0.4468848,0.4792833,0.4144863,0.3496894,0.3820879
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023111000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-21,15.0,0.0710366,0.4726686,"(0.0710366,0.4726686)",0.2919171,0.1366363,0.0186695,0.4239448,0.4726686,0.2867928,0.0710366,0.1576339
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023112000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-22,11.0,0.0857066,0.436859,"(0.0857066,0.436859)",0.2546518,0.1301475,0.0169384,0.3851313,0.436859,0.259403,0.0857066,0.1481713
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023116000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-26,13.0,0.074842,0.4647686,"(0.074842,0.4647686)",0.2506549,0.1279075,0.0163603,0.319775,0.4647686,0.2090631,0.074842,0.1703632
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023119000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-29,14.0,0.0379982,0.4658379,"(0.0379982,0.4658379)",0.2585394,0.1569037,0.0246188,0.4176047,0.4658379,0.2914936,0.0379982,0.102294
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023120000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-04-30,13.0,0.0707447,0.4867864,"(0.0707447,0.4867864)",0.2778316,0.150213,0.0225639,0.4392983,0.4867864,0.291654,0.0707447,0.1380872
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023124000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-04,14.0,0.0734326,0.4899034,"(0.0734326,0.4899034)",0.2502398,0.1448897,0.020993,0.3824446,0.4899034,0.2404261,0.0734326,0.105349
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023125000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-05,2.0,0.3458911,0.4652092,"(0.3458911,0.4652092)",0.4055501,0.059659,0.0035592,0.4353796,0.4652092,0.4055501,0.3458911,0.3757206
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023127000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-07,14.0,0.1105972,0.469251,"(0.1105972,0.469251)",0.3064806,0.1324507,0.0175432,0.4481109,0.469251,0.3048297,0.1105972,0.1854689
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023128000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-08,14.0,0.0582786,0.4807746,"(0.0582786,0.4807746)",0.2661731,0.1423329,0.0202586,0.4052461,0.4807746,0.2421884,0.0582786,0.1465244
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023132000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-12,13.0,0.0959767,0.4556741,"(0.0959767,0.4556741)",0.2824321,0.1215373,0.0147713,0.3924064,0.4556741,0.2534325,0.0959767,0.1585065
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023133000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-13,4.0,0.2905996,0.4367666,"(0.2905996,0.4367666)",0.3956732,0.0607828,0.0036946,0.4307545,0.4367666,0.4276632,0.4265759,0.3925818
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023135000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-15,12.0,0.0768785,0.4849665,"(0.0768785,0.4849665)",0.2883832,0.1460623,0.0213342,0.4355726,0.4849665,0.313099,0.0768785,0.1470059
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023136000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-16,8.0,0.1007094,0.479234,"(0.1007094,0.479234)",0.2979923,0.134901,0.0181983,0.3693034,0.479234,0.3226127,0.1007094,0.2104287
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023140000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-20,7.0,0.2510065,0.4906833,"(0.2510065,0.4906833)",0.331558,0.087122,0.0075902,0.3883371,0.4906833,0.2783105,0.2510065,0.2621159
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023143000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-23,9.0,0.2082099,0.4991462,"(0.2082099,0.4991462)",0.3350339,0.1007628,0.0101531,0.4435852,0.4991462,0.3018726,0.2082099,0.2553551
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023144000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-24,5.0,0.2746823,0.4103984,"(0.2746823,0.4103984)",0.3360091,0.0595951,0.0035516,0.4050436,0.4103984,0.3077556,0.2746823,0.2821657
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023148000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-28,9.0,0.1119054,0.4706596,"(0.1119054,0.4706596)",0.302622,0.1211073,0.014667,0.4071928,0.4706596,0.3163111,0.1119054,0.2366127
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023149000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-05-29,1.0,0.435733,0.435733,"(0.435733,0.435733)",0.435733,0.0,0.0,0.435733,0.435733,0.435733,0.435733,0.435733
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023152000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-01,10.0,0.120633,0.438275,"(0.120633,0.438275)",0.2727154,0.1181528,0.0139601,0.3898307,0.438275,0.2596519,0.120633,0.1628481
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023156000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-05,9.0,0.1358767,0.4708615,"(0.1358767,0.4708615)",0.3184703,0.1096931,0.0120326,0.4255559,0.4708615,0.3054148,0.1358767,0.23801
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023157000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-06,4.0,0.3889114,0.4687762,"(0.3889114,0.4687762)",0.4421106,0.0312005,0.0009735,0.459154,0.4687762,0.4553774,0.4548083,0.4383341
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023159000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-08,13.0,0.131046,0.4337526,"(0.131046,0.4337526)",0.3127325,0.1135982,0.0129045,0.4054938,0.4337526,0.381056,0.131046,0.2045685
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023160000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-09,12.0,0.1335142,0.4944517,"(0.1335142,0.4944517)",0.3188354,0.1245886,0.0155223,0.4356219,0.4944517,0.3036173,0.1335142,0.213294
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023164000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-13,7.0,0.2216258,0.4953149,"(0.2216258,0.4953149)",0.3254423,0.0844671,0.0071347,0.3575405,0.3863026,0.29556,0.2216258,0.2752573
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023167000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-16,5.0,0.4173441,0.4784759,"(0.4173441,0.4784759)",0.4584974,0.0234066,0.0005479,0.4761394,0.4784759,0.473092,0.4173441,0.4474356
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023168000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-17,1.0,0.4837814,0.4837814,"(0.4837814,0.4837814)",0.4837814,0.0,0.0,0.4837814,0.4837814,0.4837814,0.4837814,0.4837814
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023172000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-21,2.0,0.4815922,0.4879678,"(0.4815922,0.4879678)",0.48478,0.0031878,1.02e-05,0.4863739,0.4879678,0.48478,0.4815922,0.4831861
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023175000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-24,2.0,0.4660284,0.4870555,"(0.4660284,0.4870555)",0.4765419,0.0105135,0.0001105,0.4817987,0.4870555,0.4765419,0.4660284,0.4712852
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023176000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-06-25,1.0,0.4971584,0.4971584,"(0.4971584,0.4971584)",0.4971584,0.0,0.0,0.4971584,0.4971584,0.4971584,0.4971584,0.4971584
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023200000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-07-19,1.0,0.4883461,0.4883461,"(0.4883461,0.4883461)",0.4883461,0.0,0.0,0.4883461,0.4883461,0.4883461,0.4883461,0.4883461
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023204000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-07-23,1.0,0.4535804,0.4535804,"(0.4535804,0.4535804)",0.4535804,0.0,0.0,0.4535804,0.4535804,0.4535804,0.4535804,0.4535804
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023208000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-07-27,2.0,0.4809369,0.4838727,"(0.4809369,0.4838727)",0.4824048,0.0014679,2.2e-06,0.4831388,0.4838727,0.4824048,0.4809369,0.4816708
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023212000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-07-31,1.0,0.4909291,0.4909291,"(0.4909291,0.4909291)",0.4909291,0.0,0.0,0.4909291,0.4909291,0.4909291,0.4909291,0.4909291
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023215000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-08-03,1.0,0.4954228,0.4954228,"(0.4954228,0.4954228)",0.4954228,0.0,0.0,0.4954228,0.4954228,0.4954228,0.4954228,0.4954228
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023216000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-08-04,1.0,0.4672361,0.4672361,"(0.4672361,0.4672361)",0.4672361,0.0,0.0,0.4672361,0.4672361,0.4672361,0.4672361,0.4672361
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023224000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-08-12,1.0,0.498952,0.498952,"(0.498952,0.498952)",0.498952,0.0,0.0,0.498952,0.498952,0.498952,0.498952,0.498952
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023236000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-08-24,1.0,0.4790093,0.4790093,"(0.4790093,0.4790093)",0.4790093,0.0,0.0,0.4790093,0.4790093,0.4790093,0.4790093,0.4790093
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-04,1.0,0.4914522,0.4914522,"(0.4914522,0.4914522)",0.4914522,0.0,0.0,0.4914522,0.4914522,0.4914522,0.4914522,0.4914522
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023248000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-05,3.0,0.4827424,0.4927497,"(0.4827424,0.4927497)",0.4860994,0.0047026,2.21e-05,0.4877778,0.4927497,0.4828059,0.4827424,0.4827742
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023252000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-09,2.0,0.4866162,0.4926103,"(0.4866162,0.4926103)",0.4896132,0.002997,9e-06,0.4911118,0.4926103,0.4896132,0.4866162,0.4881147
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023253000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-10,1.0,0.4672678,0.4672678,"(0.4672678,0.4672678)",0.4672678,0.0,0.0,0.4672678,0.4672678,0.4672678,0.4672678,0.4672678
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023255000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-12,5.0,0.4511715,0.4845763,"(0.4511715,0.4845763)",0.466795,0.013585,0.0001846,0.4786872,0.4845763,0.4675917,0.4511715,0.451948
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023256000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-13,4.0,0.4703136,0.4858806,"(0.4703136,0.4858806)",0.4787233,0.0060658,3.68e-05,0.4836041,0.4858806,0.4793494,0.4703136,0.4744686
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023260000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-17,8.0,0.3818502,0.4777333,"(0.3818502,0.4777333)",0.4323553,0.0355593,0.0012645,0.467788,0.4777333,0.4262168,0.3818502,0.4070429
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023263000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-20,10.0,0.3952095,0.4877117,"(0.3952095,0.4877117)",0.4566658,0.0358153,0.0012827,0.4865024,0.4877117,0.47334,0.3952095,0.4225709
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023264000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-21,5.0,0.4284829,0.4861324,"(0.4284829,0.4861324)",0.4559844,0.0241414,0.0005828,0.4831014,0.4861324,0.4470416,0.4284829,0.435164
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023268000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-25,7.0,0.3990744,0.4739765,"(0.3990744,0.4739765)",0.4464734,0.0225227,0.0005073,0.4613153,0.4739765,0.4476379,0.4369447,0.4409971
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023269000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-26,2.0,0.3936715,0.4928306,"(0.3936715,0.4928306)",0.443251,0.0495796,0.0024581,0.4680408,0.4928306,0.443251,0.3936715,0.4184613
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023271000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-28,9.0,0.3646856,0.4790959,"(0.3646856,0.4790959)",0.4274246,0.0360367,0.0012986,0.4645763,0.4790959,0.4236618,0.3646856,0.4062769
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023272000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-09-29,11.0,0.3708968,0.4944574,"(0.3708968,0.4944574)",0.4230336,0.0430253,0.0018512,0.4565497,0.4944574,0.4110689,0.3708968,0.3886868
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023276000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-03,9.0,0.3924459,0.4780022,"(0.3924459,0.4780022)",0.4415243,0.0259061,0.0006711,0.4567909,0.4780022,0.4384136,0.3924459,0.4265145
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2023277000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2023-10-04,2.0,0.3943239,0.4810962,"(0.3943239,0.4810962)",0.4377101,0.0433862,0.0018824,0.4594032,0.4810962,0.4377101,0.3943239,0.416017
