File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024146000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-25,23.0,0.1198714,0.2727684,"(0.1198714,0.2727684)",0.2290853,0.0389358,0.001516,0.2542035,0.2727684,0.2445122,0.1505727,0.2116871
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024147000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-26,10.0,0.2507338,0.3357152,"(0.2507338,0.3357152)",0.2789904,0.0247608,0.0006131,0.2850113,0.311956,0.2682754,0.2507338,0.2645795
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024149000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-28,24.0,0.2452054,0.3975273,"(0.2452054,0.3975273)",0.330238,0.036732,0.0013492,0.3573652,0.3975273,0.3280421,0.2452054,0.3040346
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024151000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-30,24.0,0.2248874,0.3926894,"(0.2248874,0.3926894)",0.3168693,0.0387494,0.0015015,0.3416441,0.3926894,0.3128818,0.2248874,0.2895333
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024154000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-02,24.0,0.2031222,0.356075,"(0.2031222,0.356075)",0.2893471,0.0345939,0.0011967,0.3113613,0.356075,0.2901488,0.2223923,0.2690125
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024155000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-03,9.0,0.1579715,0.3932232,"(0.1579715,0.3932232)",0.2643511,0.0696175,0.0048466,0.305185,0.3932232,0.2535271,0.1579715,0.2040899
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024157000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-05,24.0,0.1934186,0.3636963,"(0.1934186,0.3636963)",0.287359,0.0441014,0.0019449,0.3176165,0.3636963,0.2854408,0.1934186,0.255439
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024159000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-07,22.0,0.2294968,0.4214022,"(0.2294968,0.4214022)",0.3306561,0.0627827,0.0039417,0.3863989,0.4214022,0.3426475,0.2294968,0.2769947
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024162000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-10,24.0,0.1539816,0.4344067,"(0.1539816,0.4344067)",0.2792335,0.0722713,0.0052231,0.3252651,0.4344067,0.2625054,0.1539816,0.2221331
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024163000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-11,11.0,0.2228261,0.3720831,"(0.2228261,0.3720831)",0.3074866,0.0537763,0.0028919,0.3509557,0.3720831,0.31243,0.2228261,0.2672513
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024165000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-13,24.0,0.1740724,0.4027698,"(0.1740724,0.4027698)",0.268659,0.0695948,0.0048434,0.3141484,0.4027698,0.2623145,0.1740724,0.1907998
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024167000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-15,23.0,0.1873336,0.4323978,"(0.1873336,0.4323978)",0.309569,0.0804783,0.0064768,0.3968788,0.4323978,0.3162161,0.1873336,0.2390052
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024170000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-18,22.0,0.1300809,0.4281366,"(0.1300809,0.4281366)",0.2454841,0.0836428,0.0069961,0.3065506,0.4281366,0.2104174,0.1300809,0.180304
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024171000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-19,13.0,0.2117975,0.4682987,"(0.2117975,0.4682987)",0.3339679,0.0684235,0.0046818,0.3749479,0.4682987,0.3544667,0.2117975,0.2870909
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024173000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-21,23.0,0.1774332,0.4448057,"(0.1774332,0.4448057)",0.2924926,0.0760711,0.0057868,0.34713,0.4448057,0.2987173,0.1774332,0.2306297
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024175000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-23,23.0,0.1980002,0.4789825,"(0.1980002,0.4789825)",0.3751433,0.0800818,0.0064131,0.4471762,0.4789825,0.3986471,0.1980002,0.3080178
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024178000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-26,23.0,0.1625286,0.4724471,"(0.1625286,0.4724471)",0.3037327,0.0807369,0.0065184,0.3560815,0.4724471,0.3154728,0.1625286,0.2299075
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024179000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-27,13.0,0.2116355,0.3810916,"(0.2116355,0.3810916)",0.315926,0.0616077,0.0037955,0.3689855,0.3810916,0.337926,0.2116355,0.2490854
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024181000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-29,24.0,0.1743599,0.3954566,"(0.1743599,0.3954566)",0.283806,0.0618503,0.0038255,0.3204755,0.3954566,0.287496,0.1743599,0.2310005
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024186000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-04,18.0,0.2201461,0.4990734,"(0.2201461,0.4990734)",0.4296061,0.0748946,0.0056092,0.4850187,0.4990734,0.4519684,0.312095,0.4038288
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024187000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-05,4.0,0.3242561,0.47857,"(0.3242561,0.47857)",0.3890466,0.0569702,0.0032456,0.41358,0.47857,0.3766802,0.3242561,0.3521468
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024189000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-07,15.0,0.2380997,0.499249,"(0.2380997,0.499249)",0.4279821,0.0799548,0.0063928,0.4917521,0.499249,0.4682513,0.2380997,0.3754567
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024191000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-09,13.0,0.2734858,0.4977812,"(0.2734858,0.4977812)",0.433719,0.0721991,0.0052127,0.4900758,0.4977812,0.4772305,0.2734858,0.3701382
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024194000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-12,11.0,0.2559177,0.4981083,"(0.2559177,0.4981083)",0.4318828,0.0850722,0.0072373,0.4900758,0.4981083,0.479397,0.2847615,0.3989827
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024195000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-13,2.0,0.3509842,0.3668738,"(0.3509842,0.3668738)",0.358929,0.0079448,6.31e-05,0.3629014,0.3668738,0.358929,0.3509842,0.3549566
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024197000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-15,18.0,0.2279008,0.4993668,"(0.2279008,0.4993668)",0.4206926,0.0739748,0.0054723,0.4740565,0.4993668,0.4537774,0.2977867,0.3805126
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024199000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-17,11.0,0.2665862,0.4977812,"(0.2665862,0.4977812)",0.4502442,0.0642268,0.0041251,0.4917521,0.4977812,0.4772305,0.4219456,0.4303727
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024202000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-20,18.0,0.1857375,0.4977812,"(0.1857375,0.4977812)",0.4286632,0.0904445,0.0081802,0.4900758,0.4977812,0.4640747,0.3475204,0.4167566
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024203000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-21,5.0,0.3257259,0.4927883,"(0.3257259,0.4927883)",0.4036773,0.0730559,0.0053372,0.4913294,0.4927883,0.3614782,0.3257259,0.3470647
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024205000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-23,16.0,0.2121588,0.4995051,"(0.2121588,0.4995051)",0.4266382,0.081595,0.0066577,0.4846016,0.4995051,0.4689273,0.2905321,0.3821378
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024207000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-25,13.0,0.2625583,0.4981083,"(0.2625583,0.4981083)",0.450826,0.0689213,0.0047501,0.4934285,0.4981083,0.4900758,0.3762325,0.4022399
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024210000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-28,17.0,0.1903847,0.4977812,"(0.1903847,0.4977812)",0.4076717,0.0878262,0.0077134,0.4772305,0.4977812,0.4299814,0.1903847,0.3605972
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024211000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-29,8.0,0.3313554,0.488497,"(0.3313554,0.488497)",0.4324004,0.0528576,0.0027939,0.480858,0.488497,0.4486319,0.3313554,0.3906629
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024213000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-31,18.0,0.2173758,0.4900859,"(0.2173758,0.4900859)",0.3987603,0.0737878,0.0054446,0.4658573,0.4900859,0.3935799,0.2173758,0.3651581
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024215000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-02,11.0,0.4330164,0.4981083,"(0.4330164,0.4981083)",0.4863062,0.0178739,0.0003195,0.495975,0.4981083,0.4934285,0.4772305,0.4871741
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024218000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-05,14.0,0.2894466,0.4977812,"(0.2894466,0.4977812)",0.4472012,0.0561718,0.0031553,0.4900758,0.4977812,0.4684019,0.3941731,0.4240152
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024219000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-06,4.0,0.4318969,0.4474685,"(0.4318969,0.4474685)",0.4374787,0.0060531,3.66e-05,0.4396103,0.4474685,0.4352747,0.4318969,0.433143
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024221000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-08,17.0,0.2868906,0.4996402,"(0.2868906,0.4996402)",0.439512,0.0533071,0.0028416,0.47779,0.4996402,0.444698,0.3834123,0.4130759
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024223000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-10,10.0,0.3259647,0.4981083,"(0.3259647,0.4981083)",0.4582816,0.0496582,0.0024659,0.4900758,0.4981083,0.4732459,0.4271971,0.4457103
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024226000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-13,14.0,0.3263547,0.4977812,"(0.3263547,0.4977812)",0.4695249,0.0422961,0.001789,0.4900758,0.4977812,0.4879571,0.4525483,0.4611493
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024227000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-14,4.0,0.4569501,0.4985159,"(0.4569501,0.4985159)",0.473796,0.0160161,0.0002565,0.482332,0.4985159,0.4698589,0.4569501,0.4613229
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024229000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-16,18.0,0.366829,0.4977812,"(0.366829,0.4977812)",0.4583859,0.0340951,0.0011625,0.4837629,0.4977812,0.4720446,0.3998271,0.4410623
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024231000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-18,11.0,0.4207502,0.4981083,"(0.4207502,0.4981083)",0.4696741,0.0276376,0.0007638,0.4931452,0.4981083,0.4772305,0.4207502,0.4509807
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024234000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-21,18.0,0.3033686,0.4977812,"(0.3033686,0.4977812)",0.4282249,0.0503882,0.002539,0.4769691,0.4977812,0.4220276,0.3033686,0.3995854
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024235000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-22,2.0,0.4920069,0.4964293,"(0.4920069,0.4964293)",0.4942181,0.0022112,4.9e-06,0.4953237,0.4964293,0.4942181,0.4920069,0.4931125
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024237000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-24,18.0,0.3873264,0.4981083,"(0.3873264,0.4981083)",0.4513417,0.0294826,0.0008692,0.4754297,0.4981083,0.4551758,0.3873264,0.43367
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024239000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-26,16.0,0.4099277,0.4981083,"(0.4099277,0.4981083)",0.4602581,0.029844,0.0008907,0.4905305,0.4981083,0.4619894,0.4099277,0.435324
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024242000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-29,21.0,0.3092261,0.4827193,"(0.3092261,0.4827193)",0.3817575,0.0458179,0.0020993,0.4107261,0.4827193,0.3682823,0.3092261,0.352351
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024243000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-30,10.0,0.3383638,0.4819787,"(0.3383638,0.4819787)",0.4229587,0.0367525,0.0013507,0.4403611,0.4819787,0.4249078,0.402135,0.4088762
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024245000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-01,24.0,0.2860425,0.480871,"(0.2860425,0.480871)",0.3418315,0.0392736,0.0015424,0.34816,0.3791572,0.3329083,0.2860425,0.3189654
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-03,21.0,0.3052186,0.4981083,"(0.3052186,0.4981083)",0.379534,0.0516361,0.0026663,0.3989022,0.4524958,0.3728924,0.3052186,0.3547832
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024250000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-06,22.0,0.286827,0.4672689,"(0.286827,0.4672689)",0.3618902,0.0545542,0.0029762,0.3855205,0.4672689,0.3473862,0.286827,0.3255331
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024251000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-07,13.0,0.2998183,0.4819585,"(0.2998183,0.4819585)",0.3894033,0.0513618,0.002638,0.4184524,0.4819585,0.3845753,0.2998183,0.3511052
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024253000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-09,23.0,0.2619551,0.4519432,"(0.2619551,0.4519432)",0.3178377,0.042962,0.0018457,0.3290088,0.3775373,0.3151126,0.2619551,0.2872099
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024255000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-11,21.0,0.2869482,0.4981083,"(0.2869482,0.4981083)",0.3460315,0.0635348,0.0040367,0.3990605,0.4981083,0.3128722,0.2869482,0.2986189
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024258000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-14,20.0,0.2444056,0.4356523,"(0.2444056,0.4356523)",0.3484977,0.0570327,0.0032527,0.3857592,0.4356523,0.3708585,0.2444056,0.3025744
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024259000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-15,9.0,0.259984,0.4903001,"(0.259984,0.4903001)",0.3689513,0.0757336,0.0057356,0.421352,0.4903001,0.358517,0.259984,0.3136168
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024261000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-17,22.0,0.2452287,0.46449,"(0.2452287,0.46449)",0.3585423,0.0606745,0.0036814,0.4035688,0.46449,0.3686069,0.2452287,0.3119085
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024263000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-19,23.0,0.2330699,0.4901081,"(0.2330699,0.4901081)",0.3543686,0.0730883,0.0053419,0.4258367,0.4901081,0.335584,0.2330699,0.3013135
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024266000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-22,22.0,0.2070235,0.4171499,"(0.2070235,0.4171499)",0.2985661,0.0526719,0.0027743,0.333227,0.4171499,0.2820868,0.2070235,0.2618596
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024267000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-23,13.0,0.2075282,0.4227829,"(0.2075282,0.4227829)",0.311989,0.0533503,0.0028463,0.3336774,0.3808793,0.2990638,0.2075282,0.2800625
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024269000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-25,24.0,0.2366018,0.416381,"(0.2366018,0.416381)",0.3153029,0.0419172,0.0017571,0.3413446,0.416381,0.3045675,0.2366018,0.2908018
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024271000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-27,24.0,0.3246817,0.4981083,"(0.3246817,0.4981083)",0.4207622,0.048974,0.0023985,0.4610005,0.4981083,0.4219589,0.3246817,0.3792226
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024274000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-30,20.0,0.2690894,0.395035,"(0.2690894,0.395035)",0.3307799,0.0333692,0.0011135,0.3499871,0.395035,0.3251164,0.2690894,0.3112996
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024275000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-01,11.0,0.265151,0.4258652,"(0.265151,0.4258652)",0.3434326,0.05756,0.0033132,0.3957399,0.4258652,0.3240015,0.265151,0.2922564
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024277000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-03,24.0,0.2564837,0.4462397,"(0.2564837,0.4462397)",0.3397405,0.0507075,0.0025713,0.361363,0.4052406,0.3370499,0.2564837,0.3075111
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024279000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-05,23.0,0.2654759,0.4909723,"(0.2654759,0.4909723)",0.3684956,0.0665967,0.0044351,0.421544,0.4909723,0.3360357,0.2654759,0.3195543
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024282000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-08,17.0,0.2532572,0.3638076,"(0.2532572,0.3638076)",0.3003701,0.0292088,0.0008532,0.3142986,0.3498713,0.296367,0.2532572,0.2858412
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024283000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-09,13.0,0.2595075,0.4317608,"(0.2595075,0.4317608)",0.3535547,0.0598341,0.0035801,0.4165299,0.4317608,0.3749107,0.2595075,0.316958
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024285000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-11,23.0,0.2535642,0.4015046,"(0.2535642,0.4015046)",0.3160674,0.0398362,0.0015869,0.3343095,0.4015046,0.3182712,0.2535642,0.2881656
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024287000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-13,24.0,0.2401774,0.424561,"(0.2401774,0.424561)",0.3218236,0.0597239,0.0035669,0.3714164,0.424561,0.3074651,0.2401774,0.2804394
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024290000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-16,22.0,0.2011472,0.3312345,"(0.2011472,0.3312345)",0.2601826,0.037645,0.0014171,0.2783884,0.3312345,0.2515292,0.2011472,0.2394508
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024291000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-17,13.0,0.224516,0.4157388,"(0.224516,0.4157388)",0.3121206,0.0601544,0.0036186,0.3638419,0.4157388,0.2962997,0.224516,0.2732235
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024293000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-19,24.0,0.2115484,0.3536917,"(0.2115484,0.3536917)",0.2719735,0.036414,0.001326,0.2920941,0.3536917,0.2655343,0.2115484,0.2471279
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024295000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-21,21.0,0.206308,0.4020942,"(0.206308,0.4020942)",0.2902882,0.0608135,0.0036983,0.3368682,0.4020942,0.2653154,0.206308,0.2394323
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024298000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-24,23.0,0.1891258,0.3920965,"(0.1891258,0.3920965)",0.2867542,0.0595695,0.0035485,0.3342014,0.3920965,0.2920716,0.1891258,0.2301131
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024299000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-25,10.0,0.2166251,0.3730356,"(0.2166251,0.3730356)",0.2844961,0.0563173,0.0031716,0.3397292,0.3730356,0.2763266,0.2166251,0.2352476
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024301000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-27,24.0,0.2063957,0.36119,"(0.2063957,0.36119)",0.2795992,0.0430232,0.001851,0.3069322,0.36119,0.2812838,0.2063957,0.2533418
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024303000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-29,23.0,0.1921916,0.4296005,"(0.1921916,0.4296005)",0.3075171,0.0672587,0.0045237,0.3522009,0.4296005,0.2990392,0.1921916,0.2582012
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024306000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-11-01,23.0,0.1639966,0.318845,"(0.1639966,0.318845)",0.2417504,0.0457642,0.0020944,0.2817432,0.318845,0.2375869,0.1639966,0.2099882
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024307000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-11-02,11.0,0.1782787,0.3328842,"(0.1782787,0.3328842)",0.2572548,0.0469211,0.0022016,0.2995832,0.3328842,0.252188,0.1782787,0.2155131
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024309000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-11-04,23.0,0.1718913,0.3129191,"(0.1718913,0.3129191)",0.2467143,0.0391541,0.001533,0.2774113,0.3129191,0.2389545,0.1718913,0.223523
