File,aid,Date,2061,2062,2065,2066,2070,2111,2116,2118,2120,2122,2124,2126,2175,2185,2186,2189,2190,2193,2194,2239,2257,2258,2261,2262,2265,2266,2303,2321,2322,2325,2326,2330,2376,2378,2380,2382,2384,2386,2431,2445,2446,2449,2450,2453,2454,2495,2517,2518,2521,2522,2526,2559,3098,3102,3106,3135,3154,3158,3162,3199,3222,3226,3230,3263,3294,3298,3302,3327,3358,3362,3366,3391,3414,3418,3422,3455,3482,3486,3490,3519,3554,3558,3562,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4287,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5406,5410,5414,5439,6157,6158,6161,6162,6165,6166,6207,6212,6214,6216,6218,6220,6222,6271,6285,6335,6417,6418,6421,6422,6425,6426,6463,7194,7198,7202,7231,7250,7254,7258,7295,7390,7454,7458,7462,7487,7650,18709,19486,34837,34838,34841,34842,34892,34894,34896,34898,34943,34961,34962,34965,34966,35007,35033,35034,35037,35038,35041,35071,35097,35098,35101,35102,35135,35152,35154,35156,35158,35199,35221,35222,35225,35226,35229,35230,35263,35293,35294,35297,35298,35302,35327,35874,35878,35930,35934,35967,35998,36002,36031,36070,36074,36078,36095,36134,36138,36142,36190,36194,36198,36223,36258,36262,36266,36287,36330,36334,36351,36885,36889,36890,36940,36942,36944,36946,36948,36950,36991,37145,37146,37149,37150,37153,37154,37183,37926,37978,37982,37986,38015,38182,38186,38190,38207,38933,38937,38975,38988,38990,38992,38994,38996,38998,39039,39193,39194,39197,39198,39201,39202,39231,39389,39390,39423,39970,39974,40026,40030,40034,40063,40230,40234,40238,40255,40426,40430,51225,52718
_250m_16_days_VI_Quality_2023137_aid0001,aid0001,2023-05-17 00:00:00+00:00,835.0,293.0,,28.0,,,156183.0,,116.0,,,,,65255.0,,22046.0,,,,,2269.0,,1812.0,,,,,112.0,,,,,4195.0,12.0,24.0,,,,,3575.0,,170.0,,,,,120.0,4.0,127.0,12.0,,,52.0,18.0,,,,,,,40.0,432.0,,,,84.0,,,,,,,,,,,84.0,105.0,,,3.0,68.0,,,125.0,758,,191.0,,10.0,24549.0,3.0,7994.0,,,,6.0,,,2380,6.0,461,,,,82.0,205.0,52.0,,1.0,28.0,28.0,,,55.0,4.0,,,98.0,711,50.0,193,,,177.0,3531.0,3.0,605.0,,,,37.0,,,1295.0,11.0,226.0,,,,122.0,60.0,28.0,,,12.0,,,,,53.0,,,7.0,,,,,,,,52.0,,,,,64.0,,8.0,,,24.0,,44.0,,,,,,,,,120.0,,,,,383.0,4.0,56.0,,,,,8.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,22.0,,,,20.0,24.0,,,,,190.0,,167.0,,,,1.0,277,4.0,198.0,,,,9.0,,,1.0,,,68.0,17.0,,,20.0,,,156.0,,369.0,,,,10.0,174.0,12.0,80.0,,,,34.0,,,,4.0,,,,,,24.0,12.0,,,,,,
_250m_16_days_VI_Quality_2023153_aid0001,aid0001,2023-06-02 00:00:00+00:00,320.0,557.0,,199.0,,,105508.0,,,100.0,,,,114679.0,20.0,5259.0,12.0,,,,6743.0,47.0,4470.0,800.0,,,,311.0,,,,,1494.0,4.0,,108.0,,,,2333.0,,29.0,272.0,,,,1462.0,92.0,4.0,176.0,,,156.0,8.0,,,,,,,224.0,1562.0,,,475.0,8597.0,,,,,,,8.0,,,,180.0,,,,561.0,48.0,,,92.0,1548,,204.0,,2.0,24576.0,,3293.0,100.0,,,,,,2965,91.0,217,8.0,,,,184.0,74.0,,,,2666.0,,,4.0,306.0,,,36.0,1442,20.0,136,,,,2306.0,,1027.0,12.0,,,,,,913.0,108.0,374.0,,,,,194.0,105.0,,,,899.0,,,,6.0,32.0,,,,,,,,,,80.0,,,,,116.0,,23.0,,,160.0,,80.0,72.0,,,20.0,,,,,88.0,,,76.0,,220.0,16.0,8.0,265.0,,,,263.0,8.0,32.0,245.0,,,,,,,,,28.0,,4.0,64.0,,,,,,8.0,,,,80.0,16.0,,,90.0,8.0,,,,,145.0,,301.0,,,,,495,20.0,85.0,,,,,,,249.0,,,,48.0,,,,8.0,,44.0,,282.0,,,,,264.0,4.0,70.0,,,,,,,,,,,8.0,,,,40.0,,,,,,
_250m_16_days_VI_Quality_2023169_aid0001,aid0001,2023-06-18 00:00:00+00:00,,48288.0,,25131.0,,10.0,368.0,140.0,,,,,,631.0,114.0,1200.0,,,,,,289.0,,124.0,,,,36.0,7.0,,56.0,,392.0,671.0,,48.0,,,,2582.0,5670.0,1363.0,1722.0,,,,143.0,5412.0,162.0,2278.0,,,29036.0,11777.0,,1.0,1838.0,,,,6635.0,1720.0,,,607.0,258.0,,,16.0,,,,5387.0,,,,30126.0,7471.0,,,4488.0,1647.0,,,,14699,,11485.0,,7.0,1115.0,,699.0,,,,,,,1342,20.0,538,32.0,,,,4162.0,1455.0,,10.0,524.0,,,,360.0,,,,,2736,,3565,,,17.0,220.0,,18.0,,,,,,,57.0,55.0,20.0,24.0,,,5.0,451.0,530.0,,5.0,96.0,,,,,36.0,,,,,,,,,,,100.0,,,52.0,,108.0,,717.0,32.0,7.0,94.0,20.0,44.0,112.0,,,,77.0,,69.0,,172.0,68.0,,,,2420.0,1110.0,1629.0,2506.0,,,,1100.0,4590.0,642.0,5467.0,,4.0,,,412.0,,,2032.0,1159.0,,265.0,92.0,,,40.0,,,1256.0,48.0,,,16781.0,8151.0,,1.0,6616.0,2906.0,,,,,,,191.0,,,,,484,8.0,295.0,83.0,,,,,92.0,,,,297.0,64.0,,,,,,,,30.0,,,,,,56.0,79.0,104.0,,,,,,,,,,,,,64.0,18.0,,,,,,
_250m_16_days_VI_Quality_2023185_aid0001,aid0001,2023-07-04 00:00:00+00:00,,57299.0,,34392.0,,11.0,780.0,200.0,,,,,4.0,732.0,2609.0,52.0,829.0,,,,1020.0,336.0,140.0,2380.0,,,,,352.0,,924.0,,1144.0,684.0,,,,,,1400.0,8454.0,116.0,3801.0,,,13.0,944.0,4232.0,548.0,13941.0,,,13148.0,4065.0,,,3698.0,,,,3602.0,2716.0,,,447.0,1996.0,,,24.0,56.0,,,6429.0,,,,14526.0,4829.0,,1.0,1537.0,6411.0,,,,13202,,10177.0,,60.0,965.0,276.0,1120.0,168.0,,,12.0,,,1692,356.0,1134,120.0,,,39.0,2088.0,1699.0,,46.0,97.0,440.0,,16.0,398.0,88.0,,3.0,21.0,3057,,805,,,94.0,112.0,,68.0,,,,15.0,,,407.0,,,32.0,,,32.0,1078.0,424.0,,39.0,19.0,,,1.0,,117.0,94.0,,11.0,,,,,28.0,,,575.0,72.0,,,,480.0,772.0,,80.0,,224.0,156.0,32.0,988.0,,,20.0,349.0,,1516.0,,1763.0,316.0,,12.0,,2513.0,5700.0,83.0,1784.0,,,,575.0,4344.0,315.0,12945.0,,1.0,14.0,,444.0,,,912.0,132.0,,17.0,213.0,,4.0,164.0,169.0,,2443.0,78.0,,,10170.0,1780.0,,,2344.0,3682.0,37.0,,,,124.0,60.0,196.0,104.0,,,8.0,1116,286.0,385.0,313.0,,,16.0,,32.0,533.0,,3.0,175.0,450.0,,7.0,,,,64.0,,68.0,,,,,492.0,38.0,68.0,,,,25.0,,,,,,,247.0,,1.0,38.0,352.0,,,,,,
_250m_16_days_VI_Quality_2023201_aid0001,aid0001,2023-07-20 00:00:00+00:00,28.0,22112.0,,25137.0,,28.0,2131.0,205.0,19.0,566.0,,,25.0,1265.0,620.0,935.0,2768.0,,,211.0,,88.0,249.0,591.0,,,30.0,,30.0,8.0,456.0,,520.0,1743.0,60.0,1755.0,,,,1175.0,8875.0,660.0,14231.0,,,90.0,36.0,1974.0,133.0,5594.0,,26.0,13672.0,2868.0,,5.0,20720.0,148.0,,3.0,16171.0,1680.0,,,482.0,704.0,,,1070.0,48.0,,,19915.0,220.0,,1.0,28414.0,4428.0,,,2497.0,1697.0,,,525.0,9283,,8702.0,,60.0,5721.0,,410.0,24.0,,,283.0,,,4100,36.0,652,130.0,,,133.0,1806.0,992.0,,12.0,1415.0,66.0,,23.0,402.0,112.0,,6.0,471.0,1281,,815,,,361.0,2554.0,,24.0,,,,258.0,,,719.0,,30.0,,,,275.0,371.0,307.0,,15.0,371.0,,,12.0,,59.0,28.0,,13.0,,,,,,,8.0,166.0,12.0,,60.0,,320.0,284.0,283.0,1068.0,5.0,,,52.0,544.0,,14.0,,40.0,,352.0,,169.0,152.0,32.0,583.0,,789.0,4286.0,996.0,9254.0,,,37.0,322.0,1715.0,128.0,7867.0,,7.0,,,449.0,,,1574.0,928.0,,184.0,848.0,,,12.0,14.0,,1803.0,72.0,,,9081.0,3807.0,,13.0,1321.0,1801.0,,,,,140.0,,,,,,,406,16.0,259.0,84.0,,,12.0,,36.0,68.0,,,199.0,43.0,,,,,,53.0,,,,,,7.0,51.0,4.0,3.0,4.0,,,12.0,,,,,,16.0,,,,50.0,,,2.0,,,,
_250m_16_days_VI_Quality_2023217_aid0001,aid0001,2023-08-05 00:00:00+00:00,84.0,48829.0,,35160.0,,9.0,1096.0,,,,,,52.0,4546.0,424.0,132.0,572.0,,,121.0,859.0,758.0,332.0,1668.0,,,37.0,,643.0,,1661.0,,797.0,96.0,,,,,26.0,6338.0,3193.0,144.0,1236.0,,,47.0,349.0,10355.0,28.0,7906.0,,2.0,23051.0,2344.0,,3.0,2966.0,,,6.0,5200.0,392.0,,1.0,6106.0,4293.0,,,168.0,176.0,,,2717.0,,,,25714.0,1180.0,,4.0,11304.0,1469.0,,,,14909,132.0,8825.0,,30.0,2024.0,,231.0,41.0,,,46.0,,,3478,28.0,289,175.0,,,37.0,3510.0,965.0,,5.0,166.0,4.0,,6.0,588.0,366.0,,2.0,208.0,3355,,913,,,23.0,530.0,,,,,,35.0,,,735.0,32.0,,,,,54.0,1504.0,213.0,,,,,,,,35.0,,,,,12.0,,,24.0,,263.0,72.0,,,,,153.0,52.0,80.0,70.0,15.0,797.0,196.0,170.0,956.0,,4.0,,403.0,24.0,1985.0,,287.0,,,,,1250.0,710.0,24.0,1429.0,,,25.0,708.0,8438.0,12.0,8374.0,,3.0,,92.0,,,,280.0,327.0,,1433.0,972.0,,,114.0,466.0,,248.0,,,,4722.0,1048.0,,3.0,6836.0,1537.0,1.0,,,12.0,131.0,,,,,,1.0,553,3.0,268.0,254.0,,,14.0,,32.0,,,,353.0,186.0,,,15.0,,5.0,,,,,,,,274.0,12.0,17.0,,,,1.0,,,,,,,,,,57.0,,,,,,,
_250m_16_days_VI_Quality_2023233_aid0001,aid0001,2023-08-21 00:00:00+00:00,,20766.0,,2619.0,,1.0,,,,,,,,20259.0,,52.0,,,,,43181.0,928.0,7144.0,4054.0,,,13.0,,4.0,,4.0,,,,,,,,,7893.0,164.0,,108.0,,,4.0,25011.0,4926.0,1676.0,4544.0,,2.0,9944.0,1347.0,,,,,,,964.0,116.0,,,25248.0,5424.0,,,,,,,,,,,1677.0,192.0,,,26429.0,3911.0,,,,5631,,1447.0,,,6876.0,24.0,2099.0,32.0,,,,,,4044,9.0,515,590.0,,,,3356.0,394.0,,,2334.0,1325.0,,,1731.0,1020.0,,,,2745,,123,,,2.0,1318.0,,,,,,,,,296.0,12.0,85.0,52.0,,,,829.0,54.0,,2.0,500.0,269.0,,,,241.0,209.0,,,4.0,,,,4.0,36.0,2.0,,,,,,866.0,,,,,3574.0,,64.0,2719.0,,,,16.0,4.0,80.0,,,16.0,,,,2814.0,296.0,,36.0,,,,15315.0,1394.0,83.0,2548.0,,9.0,,,,,,23.0,,,938.0,484.0,,,,,,,,,,691.0,20.0,,,10021.0,767.0,,,,,745.0,,24.0,60.0,,,,1235,60.0,161.0,222.0,,,,,115.0,88.0,,,1011.0,462.0,,,,,,203.0,,,,,,,238.0,,24.0,,,,,,,,40.0,,68.0,124.0,,,196.0,222.0,,,,,,
_250m_16_days_VI_Quality_2023249_aid0001,aid0001,2023-09-06 00:00:00+00:00,,17345.0,,7644.0,,7.0,6586.0,,5727.0,48.0,,,12.0,37732.0,40.0,4541.0,23.0,,,172.0,1188.0,160.0,196.0,40.0,,,,,21.0,24.0,112.0,,5004.0,32.0,1478.0,76.0,,,3.0,49981.0,1160.0,10577.0,1887.0,,,30.0,3603.0,675.0,343.0,251.0,,,9134.0,4705.0,,15.0,388.0,3923.0,,,3564.0,3301.0,,2.0,818.0,943.0,,,1.0,76.0,,,914.0,1687.0,,,13208.0,8624.0,,4.0,2427.0,737.0,,,,10699,16.0,3406.0,,138.0,3144.0,,3735.0,,,,71.0,,,4318,40.0,1825,48.0,,,120.0,2046.0,659.0,,27.0,,119.0,,,35.0,73.0,,3.0,8.0,2184,80.0,773,,,151.0,979.0,,207.0,,,,30.0,,,832.0,,231.0,,,,119.0,920.0,382.0,,42.0,,45.0,,,,31.0,24.0,,1.0,,8.0,,76.0,6.0,,,546.0,,196.0,,2.0,3107.0,72.0,116.0,,36.0,424.0,30.0,228.0,,,36.0,9.0,94.0,56.0,72.0,,2249.0,2.0,253.0,12.0,12.0,20271.0,720.0,451.0,280.0,,,139.0,2615.0,976.0,357.0,220.0,,41.0,,,168.0,64.0,,734.0,262.0,10.0,584.0,372.0,,3.0,105.0,132.0,,136.0,372.0,,,7410.0,1374.0,,16.0,3094.0,1908.0,13.0,,,,351.0,,84.0,,,,22.0,3142,47.0,692.0,24.0,,,64.0,,,,,,35.0,90.0,,18.0,,,,77.0,,,,,,3.0,793.0,14.0,40.0,,,,56.0,,,,,,,,,,54.0,39.0,,7.0,,,20.0,
_250m_16_days_VI_Quality_2023265_aid0001,aid0001,2023-09-22 00:00:00+00:00,,45001.0,,12678.0,,29.0,123.0,,,,,,9.0,23328.0,8.0,7908.0,28.0,,,18.0,5060.0,,3904.0,8.0,,,,20.0,273.0,28.0,397.0,,124.0,,,,,,,28740.0,424.0,5265.0,88.0,,,21.0,19604.0,1675.0,1872.0,914.0,,1.0,15068.0,4808.0,,17.0,,,,,1308.0,1373.0,,,1092.0,2707.0,,2.0,723.0,352.0,,,57.0,16.0,,8.0,5832.0,2306.0,,47.0,9379.0,3452.0,,5.0,,14051,,3720.0,,58.0,3511.0,,1917.0,,,,48.0,,,4426,61.0,1307,96.0,,,80.0,3676.0,490.0,,19.0,206.0,,,2.0,408.0,152.0,,35.0,,2876,19.0,721,,,47.0,282.0,8.0,245.0,,,,17.0,,,632.0,12.0,321.0,,,,15.0,1075.0,407.0,,51.0,12.0,123.0,,,,28.0,38.0,,2.0,,,,,20.0,,,,,,,,2930.0,,900.0,,,1553.0,4.0,2457.0,96.0,,5.0,43.0,512.0,64.0,424.0,,110.0,,,,6.0,10495.0,214.0,671.0,56.0,,,34.0,7639.0,1739.0,1726.0,1454.0,,44.0,400.0,68.0,,,,375.0,415.0,,452.0,1343.0,,,1039.0,467.0,,25.0,40.0,,4.0,3005.0,767.0,,32.0,5470.0,4315.0,25.0,,,,258.0,,275.0,,,,7.0,2804,156.0,528.0,164.0,,,74.0,,,176.0,,4.0,307.0,357.0,,9.0,,,,72.0,,39.0,,,,,408.0,,417.0,,,,14.0,,,,,,,,,,32.0,58.0,,,,,,
_250m_16_days_VI_Quality_2023281_aid0001,aid0001,2023-10-08 00:00:00+00:00,,503.0,,56.0,,,10980.0,,64.0,,,,120.0,188379.0,,2200.0,56.0,,,277.0,23805.0,,2239.0,151.0,,,130.0,,,,,,153.0,,,,,,,9845.0,,16.0,49.0,,,,3130.0,13.0,56.0,28.0,,,301.0,88.0,,,,62.0,,,23.0,2331.0,,1.0,561.0,797.0,,162.0,,,,,,,,,624.0,236.0,,,547.0,140.0,,,,274,,64.0,,1.0,28345.0,,5309.0,84.0,,,167.0,,,1762,,100,16.0,,,101.0,60.0,67.0,,,531.0,655.0,,24.0,244.0,38.0,,2.0,26.0,360,,33,,,16.0,3693.0,,540.0,168.0,,,60.0,,,672.0,,90.0,8.0,,,29.0,133.0,40.0,,,193.0,290.0,,,2.0,127.0,97.0,,,,,,,,,,,,,,,853.0,,88.0,,,811.0,,72.0,,,,,,,,,143.0,,,,,4585.0,,36.0,12.0,,,,1451.0,,12.0,8.0,,,,,,,,,20.0,,91.0,28.0,,,,,,,,,,176.0,32.0,,,346.0,132.0,,,,,923.0,,89.0,24.0,,,8.0,894,,50.0,,,,52.0,,4.0,134.0,,,225.0,44.0,,3.0,,,,115.0,,44.0,85.0,,,,577.0,4.0,5.0,4.0,,,2.0,,,,,,,20.0,,,61.0,80.0,,4.0,,,,
